date,close
2026-04-27,284.2057189941406
2026-04-28,288.8399658203125
2026-04-29,283.21697998046875
2026-04-30,289.56903076171875
2026-05-01,286.1533203125
2026-05-04,280.1707458496094
2026-05-05,286.3230895996094
2026-05-06,305.4492492675781
2026-05-07,302.25323486328125
2026-05-08,296.7800598144531
2026-05-11,300.3955383300781
2026-05-12,297.0797119140625
2026-05-13,294.34307861328125
2026-05-14,291.17706298828125
2026-05-15,281.17950439453125
2026-05-18,285.6339416503906
2026-05-19,284.9248352050781
2026-05-20,299.79632568359375
2026-05-21,301.38433837890625
2026-05-22,302.4629821777344
2026-05-26,314.09844970703125
2026-05-27,316.8150634765625
2026-05-28,320.42059326171875
2026-05-29,323.35693359375
2026-06-01,324.1958923339844
2026-06-02,317.324462890625
2026-06-03,314.248291015625
2026-06-04,327.2420959472656
2026-06-05,327.5916442871094
2026-06-08,321.6390686035156
2026-06-09,330.02862548828125
2026-06-10,318.3132019042969
2026-06-11,332.3457336425781
2026-06-12,334.8825378417969
2026-06-15,341.83392333984375
2026-06-16,351.2921142578125
2026-06-17,356.58551025390625
2026-06-18,357.19476318359375
2026-06-22,354.6778869628906
2026-06-23,356.0262145996094
2026-06-24,365.4244995117187
2026-06-25,370.8976440429687
2026-06-26,368.5406188964844
2026-06-29,373.2447509765625
2026-06-30,373.2647399902344
2026-07-01,374.47320556640625
2026-07-02,377.0499877929687
2026-07-06,378.6799926757813
2026-07-07,366.9800109863281
2026-07-08,356.0299987792969
2026-07-09,359.0400085449219
2026-07-10,359.2699890136719
2026-07-13,353.4200134277344
2026-07-14,353.7300109863281
2026-07-15,360.3500061035156
2026-07-16,345.7300109863281
2026-07-17,348.8299865722656
2026-07-20,341.29998779296875
2026-07-21,340.70001220703125
2026-07-22,341.19000244140625
2026-07-23,349.0
2026-07-24,353.7300109863281
