date,close
2026-04-27,28.536510467529297
2026-04-28,27.868465423583984
2026-04-29,28.217443466186523
2026-04-30,28.686073303222656
2026-05-01,28.486656188964844
2026-05-04,28.62624740600586
2026-05-05,29.952369689941406
2026-05-06,30.28140640258789
2026-05-07,29.613361358642575
2026-05-08,31.258546829223633
2026-05-11,30.77994728088379
2026-05-12,30.121871948242188
2026-05-13,31.9764461517334
2026-05-14,34.03043746948242
2026-05-15,33.003440856933594
2026-05-18,32.90373229980469
2026-05-19,32.52484130859375
2026-05-20,33.70140075683594
2026-05-21,33.870906829833984
2026-05-22,37.47037506103515
2026-05-26,37.948974609375
2026-05-27,37.09148025512695
2026-05-28,38.098533630371094
2026-05-29,42.91444778442383
2026-06-01,46.862892150878906
2026-06-02,55.986202239990234
2026-06-03,54.98912048339844
2026-06-04,53.53337478637695
2026-06-05,49.05647659301758
2026-06-08,49.724517822265625
2026-06-09,48.129188537597656
2026-06-10,45.3572998046875
2026-06-11,46.663475036621094
2026-06-12,48.02947616577149
2026-06-15,48.87699890136719
2026-06-16,48.380001068115234
2026-06-17,48.20000076293945
2026-06-18,47.40999984741211
2026-06-22,48.400001525878906
2026-06-23,48.91999816894531
2026-06-24,48.75
2026-06-25,46.720001220703125
2026-06-26,43.709999084472656
2026-06-29,44.40999984741211
2026-06-30,45.11000061035156
2026-07-01,43.95000076293945
2026-07-02,41.22999954223633
2026-07-06,43.150001525878906
2026-07-07,43.470001220703125
2026-07-08,44.66999816894531
2026-07-09,49.11000061035156
2026-07-10,48.540000915527344
2026-07-13,47.2400016784668
2026-07-14,49.560001373291016
2026-07-15,47.38999938964844
2026-07-16,45.130001068115234
2026-07-17,45.81999969482422
2026-07-20,44.560001373291016
2026-07-21,46.720001220703125
2026-07-22,48.130001068115234
2026-07-23,47.63999938964844
2026-07-24,47.689998626708984
