date,close
2026-04-27,484.79986572265625
2026-04-28,479.6615295410156
2026-04-29,478.28466796875
2026-04-30,491.42486572265625
2026-05-01,485.3785705566406
2026-05-04,485.3985290527344
2026-05-05,476.3690185546875
2026-05-06,487.07470703125
2026-05-07,468.7463073730469
2026-05-08,465.1145629882813
2026-05-11,475.4211730957031
2026-05-12,466.6011962890625
2026-05-13,469.95355224609375
2026-05-14,480.5794677734375
2026-05-15,465.5435791015625
2026-05-18,459.3775939941406
2026-05-19,446.99566650390625
2026-05-20,450.6673278808594
2026-05-21,446.62652587890625
2026-05-22,449.9988403320313
2026-05-26,460.3852844238281
2026-05-27,456.6437683105469
2026-05-28,451.2360534667969
2026-05-29,450.2781982421875
2026-06-01,447.4546203613281
2026-06-02,457.8809814453125
2026-06-03,464.7853088378906
2026-06-04,462.71002197265625
2026-06-05,456.8399963378906
2026-06-08,458.9200134277344
2026-06-09,470.760009765625
2026-06-10,449.1199951171875
2026-06-11,460.1400146484375
2026-06-12,458.25
2026-06-15,472.5400085449219
2026-06-16,475.3399963378906
2026-06-17,472.510009765625
2026-06-18,483.3999938964844
2026-06-22,491.5899963378906
2026-06-23,474.3399963378906
2026-06-24,483.1499938964844
2026-06-25,503.4599914550781
2026-06-26,477.8900146484375
2026-06-29,480.3500061035156
2026-06-30,491.1600036621094
2026-07-01,484.5799865722656
2026-07-02,478.1300048828125
2026-07-06,487.239990234375
2026-07-07,475.739990234375
2026-07-08,472.2900085449219
2026-07-09,472.0
2026-07-10,479.7000122070313
2026-07-13,479.8999938964844
2026-07-14,483.5499877929687
2026-07-15,480.2000122070313
2026-07-16,475.0
2026-07-17,469.9800109863281
2026-07-20,468.1600036621094
2026-07-21,469.8900146484375
2026-07-22,473.6000061035156
2026-07-23,479.7099914550781
2026-07-24,480.989990234375
