date,close
2026-04-27,224.23590087890625
2026-04-28,228.4453582763672
2026-04-29,231.19195556640625
2026-04-30,226.4749755859375
2026-05-01,226.4749755859375
2026-05-04,223.3502197265625
2026-05-05,218.3545837402344
2026-05-06,210.7616271972656
2026-05-07,222.89244079589844
2026-05-08,222.5242462158203
2026-05-11,218.12570190429688
2026-05-12,214.87158203125
2026-05-13,200.88980102539065
2026-05-14,198.8895721435547
2026-05-15,211.5478057861328
2026-05-18,223.2606506347656
2026-05-19,220.85240173339844
2026-05-20,222.59390258789065
2026-05-21,223.9174346923828
2026-05-22,230.87350463867188
2026-05-26,229.7987518310547
2026-05-27,234.58538818359375
2026-05-28,237.739990234375
2026-05-29,245.47000122070312
2026-06-01,270.8500061035156
2026-06-02,255.82000732421875
2026-06-03,253.44000244140625
2026-06-04,255.02000427246097
2026-06-05,255.6199951171875
2026-06-08,246.3800048828125
2026-06-09,246.07000732421875
2026-06-10,249.0800018310547
2026-06-11,236.63999938964844
2026-06-12,241.16000366210935
2026-06-15,235.86000061035156
2026-06-16,237.55999755859375
2026-06-17,228.3000030517578
2026-06-18,221.2899932861328
2026-06-22,218.6199951171875
2026-06-23,218.1499938964844
2026-06-24,216.4499969482422
2026-06-25,208.83999633789065
2026-06-26,231.7400054931641
2026-06-29,233.6199951171875
2026-06-30,230.0800018310547
2026-07-01,245.5500030517578
2026-07-02,250.08999633789065
2026-07-06,252.1999969482422
2026-07-07,258.29998779296875
2026-07-08,247.82000732421875
2026-07-09,241.8999938964844
2026-07-10,247.11000061035156
2026-07-13,263.1099853515625
2026-07-14,252.61000061035156
2026-07-15,251.19000244140625
2026-07-16,262.4599914550781
2026-07-17,258.0899963378906
2026-07-20,255.7899932861328
2026-07-21,246.9499969482422
2026-07-22,245.2100067138672
2026-07-23,243.9600067138672
2026-07-24,254.36000061035156
