date,close
2026-04-27,142.98435974121094
2026-04-28,141.1992950439453
2026-04-29,140.9599609375
2026-04-30,145.62704467773438
2026-05-01,144.67967224121094
2026-05-04,144.0015411376953
2026-05-05,144.42039489746094
2026-05-06,142.74502563476562
2026-05-07,138.86575317382812
2026-05-08,139.135009765625
2026-05-11,141.38877868652344
2026-05-12,140.6508026123047
2026-05-13,143.4031982421875
2026-05-14,144.6298065185547
2026-05-15,142.6851806640625
2026-05-18,136.9311065673828
2026-05-19,135.04632568359375
2026-05-20,137.36988830566406
2026-05-21,135.09619140625
2026-05-22,137.97821044921875
2026-05-26,139.8330841064453
2026-05-27,137.8186492919922
2026-05-28,135.77430725097656
2026-05-29,133.69007873535156
2026-06-01,133.54049682617188
2026-06-02,141.59820556640625
2026-06-03,146.5544891357422
2026-06-04,146.99325561523438
2026-06-05,143.25360107421875
2026-06-08,143.6525115966797
2026-06-09,147.34230041503906
2026-06-10,138.97544860839844
2026-06-11,143.61260986328125
2026-06-12,144.55999755859375
2026-06-15,146.05999755859375
2026-06-16,145.1699981689453
2026-06-17,143.6199951171875
2026-06-18,144.82000732421875
2026-06-22,148.2100067138672
2026-06-23,141.27999877929688
2026-06-24,142.80999755859375
2026-06-25,145.49000549316406
2026-06-26,138.39999389648438
2026-06-29,140.47000122070312
2026-06-30,146.11000061035156
2026-07-01,144.8000030517578
2026-07-02,140.75999450683594
2026-07-06,142.72000122070312
2026-07-07,140.6199951171875
2026-07-08,140.22999572753906
2026-07-09,140.52999877929688
2026-07-10,142.80999755859375
2026-07-13,143.92999267578125
2026-07-14,145.24000549316406
2026-07-15,142.75999450683594
2026-07-16,141.25999450683594
2026-07-17,140.4600067138672
2026-07-20,139.3699951171875
2026-07-21,141.7100067138672
2026-07-22,142.49000549316406
2026-07-23,143.2899932861328
2026-07-24,143.3699951171875
