date,close
2026-04-27,459.6431884765625
2026-04-28,456.8997497558594
2026-04-29,459.01470947265625
2026-04-30,460.7505798339844
2026-05-01,454.6850280761719
2026-05-04,448.4898376464844
2026-05-05,453.4679260253906
2026-05-06,447.572021484375
2026-05-07,456.0118713378906
2026-05-08,450.2456359863281
2026-05-11,447.3226318359375
2026-05-12,450.6746215820313
2026-05-13,437.2765808105469
2026-05-14,431.6499938964844
2026-05-15,428.8999938964844
2026-05-18,443.4100036621094
2026-05-19,434.489990234375
2026-05-20,444.2699890136719
2026-05-21,445.3699951171875
2026-05-22,449.1199951171875
2026-05-26,451.1000061035156
2026-05-27,451.55999755859375
2026-05-28,450.4500122070313
2026-05-29,453.25
2026-06-01,464.2000122070313
2026-06-02,453.6000061035156
2026-06-03,448.3900146484375
2026-06-04,449.1499938964844
2026-06-05,451.3500061035156
2026-06-08,443.760009765625
2026-06-09,449.94000244140625
2026-06-10,450.69000244140625
2026-06-11,441.8200073242187
2026-06-12,447.8500061035156
2026-06-15,454.05999755859375
2026-06-16,468.4100036621094
2026-06-17,456.2200012207031
2026-06-18,450.6700134277344
2026-06-22,447.3299865722656
2026-06-23,443.9700012207031
2026-06-24,449.7900085449219
2026-06-25,438.8500061035156
2026-06-26,450.010009765625
2026-06-29,452.7300109863281
2026-06-30,452.9200134277344
2026-07-01,468.3800048828125
2026-07-02,490.510009765625
2026-07-06,498.7799987792969
2026-07-07,500.489990234375
2026-07-08,485.1000061035156
2026-07-09,487.0199890136719
2026-07-10,487.2799987792969
2026-07-13,495.7200012207031
2026-07-14,494.7300109863281
2026-07-15,504.4599914550781
2026-07-16,519.02001953125
2026-07-17,510.8599853515625
2026-07-20,505.3699951171875
2026-07-21,490.7699890136719
2026-07-22,489.70001220703125
2026-07-23,472.239990234375
2026-07-24,471.5
