date,close
2026-04-27,20.109148025512695
2026-04-28,20.166934967041016
2026-04-29,20.28250312805176
2026-04-30,20.349918365478516
2026-05-01,20.349918365478516
2026-05-04,20.089887619018555
2026-05-05,20.523273468017575
2026-05-06,20.879613876342773
2026-05-07,20.869983673095703
2026-05-08,21.447832107543945
2026-05-11,20.975923538208008
2026-05-12,20.95666122436523
2026-05-13,20.7640438079834
2026-05-14,20.744783401489254
2026-05-15,20.590688705444336
2026-05-18,21.06260108947754
2026-05-19,20.98555374145508
2026-05-20,21.47672462463379
2026-05-21,21.582664489746097
2026-05-22,21.553770065307617
2026-05-26,22.25682258605957
2026-05-27,22.613161087036133
2026-05-28,22.42054557800293
2026-05-29,22.131620407104492
2026-06-01,22.324237823486328
2026-06-02,22.776885986328125
2026-06-03,22.969501495361328
2026-06-04,23.547351837158203
2026-06-05,23.71107482910156
2026-06-08,23.5377197265625
2026-06-09,23.566612243652344
2026-06-10,23.06581115722656
2026-06-11,23.4414119720459
2026-06-12,23.971105575561523
2026-06-15,23.894060134887695
2026-06-16,23.980737686157227
2026-06-17,23.71107482910156
2026-06-18,24.08667755126953
2026-06-22,24.202245712280273
2026-06-23,23.90369033813477
2026-06-24,23.67255210876465
2026-06-25,24.057783126831055
2026-06-26,24.134830474853516
2026-06-29,24.0
2026-06-30,23.709999084472656
2026-07-01,23.350000381469727
2026-07-02,23.350000381469727
2026-07-06,23.25
2026-07-07,23.350000381469727
2026-07-08,22.760000228881836
2026-07-09,23.15999984741211
2026-07-10,23.18000030517578
2026-07-13,23.06999969482422
2026-07-14,23.3799991607666
2026-07-15,23.799999237060547
2026-07-16,23.670000076293945
2026-07-17,23.940000534057617
2026-07-20,24.059999465942383
2026-07-21,24.440000534057617
2026-07-22,24.5
2026-07-23,23.959999084472656
2026-07-24,24.5
