date,close
2026-04-27,158.17098999023438
2026-04-28,153.19219970703125
2026-04-29,156.53138732910156
2026-04-30,165.10926818847656
2026-05-01,164.90931701660156
2026-05-04,163.61964416503906
2026-05-05,168.7083740234375
2026-05-06,172.10752868652344
2026-05-07,159.9705352783203
2026-05-08,170.08804321289062
2026-05-11,170.79786682128906
2026-05-12,164.4594268798828
2026-05-13,177.90611267089844
2026-05-14,182.53497314453125
2026-05-15,176.84637451171875
2026-05-18,168.88832092285156
2026-05-19,176.22653198242188
2026-05-20,186.75393676757812
2026-05-21,190.6429748535156
2026-05-22,196.28158569335935
2026-05-26,208.20863342285156
2026-05-27,198.65098571777344
2026-05-28,204.77947998046875
2026-05-29,204.94943237304688
2026-06-01,219.37586975097656
2026-06-02,290.7182922363281
2026-06-03,301.5755920410156
2026-06-04,316.3519592285156
2026-06-05,263.405029296875
2026-06-08,288.7787780761719
2026-06-09,266.8141784667969
2026-06-10,252.52769470214844
2026-06-11,280.6407470703125
2026-06-12,279.6310119628906
2026-06-15,308.8038330078125
2026-06-16,278.6012878417969
2026-06-17,289.4685974121094
2026-06-18,310.5033874511719
2026-06-22,307.7840576171875
2026-06-23,278.97119140625
2026-06-24,276.63177490234375
2026-06-25,281.1906433105469
2026-06-26,266.7041931152344
2026-06-29,277.6814880371094
2026-06-30,297.8165283203125
2026-07-01,271.9828796386719
2026-07-02,245.2294921875
2026-07-06,249.20852661132812
2026-07-07,230.64309692382812
2026-07-08,231.65286254882812
2026-07-09,243.2100067138672
2026-07-10,235.80999755859375
2026-07-13,217.52999877929688
2026-07-14,222.44000244140625
2026-07-15,206.2599945068359
2026-07-16,188.3000030517578
2026-07-17,188.67999267578125
2026-07-20,194.94000244140625
2026-07-21,207.9600067138672
2026-07-22,210.99000549316406
2026-07-23,209.32000732421875
2026-07-24,194.22999572753906
