date,close
2026-04-27,139.0111083984375
2026-04-28,140.51022338867188
2026-04-29,137.81976318359375
2026-04-30,140.9967041015625
2026-05-01,140.39109802246094
2026-05-04,137.7601776123047
2026-05-05,139.25930786132812
2026-05-06,141.87034606933594
2026-05-07,141.26473999023438
2026-05-08,143.05177307128906
2026-05-11,143.0319366455078
2026-05-12,142.72415161132812
2026-05-13,140.97683715820312
2026-05-14,141.632080078125
2026-05-15,139.51742553710938
2026-05-18,141.28460693359375
2026-05-19,141.41366577148438
2026-05-20,143.6375274658203
2026-05-21,143.587890625
2026-05-22,144.84872436523438
2026-05-26,145.88124084472656
2026-05-27,145.4642791748047
2026-05-28,144.59060668945312
2026-05-29,142.43624877929688
2026-06-01,138.018310546875
2026-06-02,139.39830017089844
2026-06-03,140.7981414794922
2026-06-04,142.75393676757812
2026-06-05,143.49853515625
2026-06-08,141.751220703125
2026-06-09,146.45706176757812
2026-06-10,144.7196807861328
2026-06-11,146.1294403076172
2026-06-12,147.66827392578125
2026-06-15,147.4300079345703
2026-06-16,146.1199951171875
2026-06-17,140.94000244140625
2026-06-18,140.5399932861328
2026-06-22,143.8300018310547
2026-06-23,145.25
2026-06-24,140.8699951171875
2026-06-25,140.52999877929688
2026-06-26,139.97000122070312
2026-06-29,138.88999938964844
2026-06-30,135.47000122070312
2026-07-01,136.8000030517578
2026-07-02,139.42999267578125
2026-07-06,140.1999969482422
2026-07-07,143.61000061035156
2026-07-08,141.0
2026-07-09,141.36000061035156
2026-07-10,140.8699951171875
2026-07-13,142.16000366210938
2026-07-14,142.49000549316406
2026-07-15,143.4199981689453
2026-07-16,150.05999755859375
2026-07-17,149.7899932861328
2026-07-20,147.47999572753906
2026-07-21,149.94000244140625
2026-07-22,144.6999969482422
2026-07-23,145.1199951171875
2026-07-24,147.6300048828125
