date,close
2026-04-27,181.76377868652344
2026-04-28,185.7123565673828
2026-04-29,197.10057067871097
2026-04-30,194.44497680664065
2026-05-01,195.001953125
2026-05-04,193.3708038330078
2026-05-05,193.2613983154297
2026-05-06,192.1175994873047
2026-05-07,193.15199279785156
2026-05-08,192.58506774902344
2026-05-11,189.820068359375
2026-05-12,192.25685119628903
2026-05-13,189.25314331054688
2026-05-14,187.17442321777344
2026-05-15,184.220458984375
2026-05-18,189.6211395263672
2026-05-19,192.3762054443359
2026-05-20,189.1337890625
2026-05-21,189.8697967529297
2026-05-22,190.4367218017578
2026-05-26,190.07867431640625
2026-05-27,189.78028869628903
2026-05-28,187.989990234375
2026-05-29,187.52999877929688
2026-06-01,186.7400054931641
2026-06-02,188.8300018310547
2026-06-03,181.4499969482422
2026-06-04,177.02000427246094
2026-06-05,178.10000610351562
2026-06-08,178.42999267578125
2026-06-09,179.4600067138672
2026-06-10,185.5500030517578
2026-06-11,185.82000732421875
2026-06-12,189.1000061035156
2026-06-15,188.86000061035156
2026-06-16,184.36000061035156
2026-06-17,181.30999755859375
2026-06-18,181.6699981689453
2026-06-22,180.05999755859375
2026-06-23,184.57000732421875
2026-06-24,180.7899932861328
2026-06-25,181.57000732421875
2026-06-26,182.67999267578125
2026-06-29,173.97000122070312
2026-06-30,167.72999572753906
2026-07-01,173.05999755859375
2026-07-02,177.52000427246094
2026-07-06,181.7899932861328
2026-07-07,184.72999572753903
2026-07-08,180.13999938964844
2026-07-09,181.47999572753903
2026-07-10,187.61000061035156
2026-07-13,188.41000366210935
2026-07-14,187.1300048828125
2026-07-15,187.6199951171875
2026-07-16,192.85000610351562
2026-07-17,192.42999267578125
2026-07-20,195.63999938964844
2026-07-21,190.77000427246094
2026-07-22,190.94000244140625
2026-07-23,170.4199981689453
2026-07-24,180.08999633789062
