date,close
2026-04-27,123.9548797607422
2026-04-28,128.8877716064453
2026-04-29,128.22544860839844
2026-04-30,127.70149993896484
2026-05-01,127.0886001586914
2026-05-04,127.58287811279295
2026-05-05,128.6702880859375
2026-05-06,128.80868530273438
2026-05-07,128.8679962158203
2026-05-08,127.83001708984376
2026-05-11,128.23532104492188
2026-05-12,127.74105072021484
2026-05-13,127.85967254638672
2026-05-14,125.7738265991211
2026-05-15,124.2712173461914
2026-05-18,126.78215026855467
2026-05-19,126.9996337890625
2026-05-20,128.76913452148438
2026-05-21,128.52200317382812
2026-05-22,129.63906860351562
2026-05-26,129.04592895507812
2026-05-27,129.08547973632812
2026-05-28,129.32273864746094
2026-05-29,127.5927734375
2026-06-01,126.6635284423828
2026-06-02,127.4840316772461
2026-06-03,131.02304077148438
2026-06-04,135.30348205566406
2026-06-05,135.9658203125
2026-06-08,135.5802764892578
2026-06-09,137.3201446533203
2026-06-10,138.18019104003906
2026-06-11,136.51942443847656
2026-06-12,137.33990478515625
2026-06-15,135.7582244873047
2026-06-16,134.87841796875
2026-06-17,131.58653259277344
2026-06-18,130.98350524902344
2026-06-22,130.6177520751953
2026-06-23,132.35760498046875
2026-06-24,132.88153076171875
2026-06-25,136.49964904785156
2026-06-26,139.10943603515625
2026-06-29,139.04022216796875
2026-06-30,137.3498077392578
2026-07-01,138.33836364746094
2026-07-02,140.56260681152344
2026-07-06,139.1588592529297
2026-07-07,140.08810424804688
2026-07-08,136.28216552734375
2026-07-09,134.44345092773438
2026-07-10,133.7020263671875
2026-07-13,134.33470153808594
2026-07-14,132.14999389648438
2026-07-15,131.77000427246094
2026-07-16,134.86000061035156
2026-07-17,132.9600067138672
2026-07-20,133.7100067138672
2026-07-21,132.24000549316406
2026-07-22,131.57000732421875
2026-07-23,132.75
2026-07-24,133.8800048828125
