date,close
2026-04-27,156.96588134765625
2026-04-28,156.68679809570312
2026-04-29,155.56048583984375
2026-04-30,156.23826599121094
2026-05-01,156.31800842285156
2026-05-04,154.13514709472656
2026-05-05,154.45411682128906
2026-05-06,154.9425048828125
2026-05-07,153.97567749023438
2026-05-08,152.8593292236328
2026-05-11,148.42385864257812
2026-05-12,149.76943969726562
2026-05-13,146.54998779296875
2026-05-14,147.35000610351562
2026-05-15,147.42999267578125
2026-05-18,150.25
2026-05-19,150.67999267578125
2026-05-20,159.2100067138672
2026-05-21,157.4600067138672
2026-05-22,158.27000427246094
2026-05-26,158.97000122070312
2026-05-27,157.00999450683594
2026-05-28,154.88999938964844
2026-05-29,154.75
2026-06-01,152.75
2026-06-02,153.69000244140625
2026-06-03,157.89999389648438
2026-06-04,158.6300048828125
2026-06-05,160.7100067138672
2026-06-08,159.75
2026-06-09,164.8699951171875
2026-06-10,167.66000366210938
2026-06-11,168.33999633789062
2026-06-12,168.41000366210938
2026-06-15,167.3300018310547
2026-06-16,166.32000732421875
2026-06-17,164.1300048828125
2026-06-18,163.80999755859375
2026-06-22,164.1699981689453
2026-06-23,164.35000610351562
2026-06-24,165.1699981689453
2026-06-25,155.19000244140625
2026-06-26,155.42999267578125
2026-06-29,151.22999572753906
2026-06-30,151.5
2026-07-01,151.35000610351562
2026-07-02,154.25999450683594
2026-07-06,151.30999755859375
2026-07-07,154.11000061035156
2026-07-08,152.7899932861328
2026-07-09,150.89999389648438
2026-07-10,151.33999633789062
2026-07-13,150.52999877929688
2026-07-14,150.33999633789062
2026-07-15,150.97000122070312
2026-07-16,154.7899932861328
2026-07-17,154.4600067138672
2026-07-20,155.6999969482422
2026-07-21,155.0500030517578
2026-07-22,155.41000366210938
2026-07-23,153.47999572753906
2026-07-24,154.22000122070312
