date,close
2026-04-27,197.1058349609375
2026-04-28,194.9333953857422
2026-04-29,194.7151641845703
2026-04-30,198.9509124755859
2026-05-01,193.19744873046875
2026-05-04,190.54885864257812
2026-05-05,192.9395294189453
2026-05-06,194.12989807128903
2026-05-07,193.60415649414065
2026-05-08,194.65565490722656
2026-05-11,194.22911071777344
2026-05-12,197.5224609375
2026-05-13,191.2630920410156
2026-05-14,193.04864501953125
2026-05-15,194.31837463378903
2026-05-18,192.195556640625
2026-05-19,192.1757049560547
2026-05-20,195.68731689453125
2026-05-21,195.48892211914065
2026-05-22,201.8772430419922
2026-05-26,202.19468688964844
2026-05-27,204.27781677246097
2026-05-28,202.8295440673828
2026-05-29,202.2740478515625
2026-06-01,200.2900848388672
2026-06-02,196.6792907714844
2026-06-03,196.6792907714844
2026-06-04,191.9078826904297
2026-06-05,196.53048706054688
2026-06-08,194.4275054931641
2026-06-09,199.2981109619141
2026-06-10,202.00621032714844
2026-06-11,209.1484375
2026-06-12,209.7733917236328
2026-06-15,207.08511352539065
2026-06-16,207.372802734375
2026-06-17,209.6345062255859
2026-06-18,211.73748779296875
2026-06-22,210.29913330078125
2026-06-23,208.9004364013672
2026-06-24,211.73748779296875
2026-06-25,211.0530242919922
2026-06-26,212.00534057617188
2026-06-29,204.04966735839844
2026-06-30,204.357177734375
2026-07-01,200.3297576904297
2026-07-02,202.6807556152344
2026-07-06,201.58956909179688
2026-07-07,202.8592987060547
2026-07-08,199.4865875244141
2026-07-09,200.3000030517578
2026-07-10,204.25
2026-07-13,196.69000244140625
2026-07-14,195.7400054931641
2026-07-15,196.05999755859375
2026-07-16,201.2100067138672
2026-07-17,198.52999877929688
2026-07-20,194.82000732421875
2026-07-21,193.38999938964844
2026-07-22,193.94000244140625
2026-07-23,194.1199951171875
2026-07-24,196.30999755859375
