date,close
2026-04-27,369.4768676757813
2026-04-28,365.9754333496094
2026-04-29,358.57354736328125
2026-04-30,357.7655334472656
2026-05-01,361.3267822265625
2026-05-04,353.4261169433594
2026-05-05,359.1421203613281
2026-05-06,371.2425537109375
2026-05-07,352.6878967285156
2026-05-08,357.57598876953125
2026-05-11,342.2633972167969
2026-05-12,336.31793212890625
2026-05-13,330.8113708496094
2026-05-14,333.2354431152344
2026-05-15,326.01312255859375
2026-05-18,325.0754089355469
2026-05-19,319.9080505371094
2026-05-20,328.43719482421875
2026-05-21,373.98583984375
2026-05-22,376.85882568359375
2026-05-26,380.8490905761719
2026-05-27,375.3126220703125
2026-05-28,369.8659057617187
2026-05-29,363.0126647949219
2026-06-01,365.4168090820313
2026-06-02,362.6236267089844
2026-06-03,358.5535583496094
2026-06-04,365.8258056640625
2026-06-05,365.6562194824219
2026-06-08,371.94085693359375
2026-06-09,390.2062072753906
2026-06-10,375.5121154785156
2026-06-11,392.3409729003906
2026-06-12,402.9949645996094
2026-06-15,411.3544921875
2026-06-16,405.7582092285156
2026-06-17,402.8652648925781
2026-06-18,412.0029296875
2026-06-22,409.91802978515625
2026-06-23,406.017578125
2026-06-24,413.2398986816406
2026-06-25,409.1099853515625
2026-06-26,411.1600036621094
2026-06-29,397.6099853515625
2026-06-30,401.4100036621094
2026-07-01,398.0199890136719
2026-07-02,398.2200012207031
2026-07-06,396.3200073242187
2026-07-07,395.30999755859375
2026-07-08,380.3599853515625
2026-07-09,387.5799865722656
2026-07-10,394.8999938964844
2026-07-13,374.489990234375
2026-07-14,368.9700012207031
2026-07-15,374.0799865722656
2026-07-16,388.1099853515625
2026-07-17,380.45001220703125
2026-07-20,376.4800109863281
2026-07-21,382.92999267578125
2026-07-22,387.1400146484375
2026-07-23,371.69000244140625
2026-07-24,373.5799865722656
