date,close
2026-04-27,637.1826782226562
2026-04-28,630.8436279296875
2026-04-29,628.5039672851562
2026-04-30,727.6588134765625
2026-05-01,742.0966186523438
2026-05-04,757.2243041992188
2026-05-05,771.4921264648438
2026-05-06,785.1200561523438
2026-05-07,750.6152954101562
2026-05-08,744.8861694335938
2026-05-11,781.2606201171875
2026-05-12,765.6929931640625
2026-05-13,773.6017456054688
2026-05-14,779.9608764648438
2026-05-15,769.8723754882812
2026-05-18,722.9195556640625
2026-05-19,714.0209350585938
2026-05-20,709.821533203125
2026-05-21,716.8004760742188
2026-05-22,723.3294677734375
2026-05-26,742.0665893554688
2026-05-27,733.5079345703125
2026-05-28,729.9884643554688
2026-05-29,711.6212768554688
2026-06-01,687.3749389648438
2026-06-02,705.9521484375
2026-06-03,715.5606689453125
2026-06-04,719.0601196289062
2026-06-05,695.0037841796875
2026-06-08,693.7039794921875
2026-06-09,691.8442993164062
2026-06-10,650.820556640625
2026-06-11,683.1856079101562
2026-06-12,707.6318969726562
2026-06-15,724.2393188476562
2026-06-16,719.1801147460938
2026-06-17,714.7407836914062
2026-06-18,702.1427001953125
2026-06-22,740.0269165039062
2026-06-23,702.1826782226562
2026-06-24,701.7727661132812
2026-06-25,718.480224609375
2026-06-26,687.764892578125
2026-06-29,714.3408813476562
2026-06-30,719.9299926757812
2026-07-01,691.4000244140625
2026-07-02,668.3099975585938
2026-07-06,674.0399780273438
2026-07-07,656.7899780273438
2026-07-08,666.3300170898438
2026-07-09,668.1699829101562
2026-07-10,658.5599975585938
2026-07-13,646.7000122070312
2026-07-14,660.9400024414062
2026-07-15,648.8400268554688
2026-07-16,631.02001953125
2026-07-17,628.530029296875
2026-07-20,632.5599975585938
2026-07-21,639.2000122070312
2026-07-22,643.1400146484375
2026-07-23,653.7999877929688
2026-07-24,625.8400268554688
