date,close
2026-04-27,89.87999725341797
2026-04-28,88.12000274658203
2026-04-29,83.37999725341797
2026-04-30,79.08999633789062
2026-05-01,75.72000122070312
2026-05-04,73.75
2026-05-05,74.55999755859375
2026-05-06,80.02999877929688
2026-05-07,79.41000366210938
2026-05-08,77.4000015258789
2026-05-11,74.87999725341797
2026-05-12,72.77999877929688
2026-05-13,72.31999969482422
2026-05-14,73.58000183105469
2026-05-15,70.41000366210938
2026-05-18,70.18000030517578
2026-05-19,66.38999938964844
2026-05-20,71.2300033569336
2026-05-21,73.86000061035156
2026-05-22,74.1500015258789
2026-05-26,74.41000366210938
2026-05-27,77.47000122070312
2026-05-28,76.72000122070312
2026-05-29,76.26000213623047
2026-06-01,75.62000274658203
2026-06-02,75.37000274658203
2026-06-03,74.26000213623047
2026-06-04,74.9800033569336
2026-06-05,73.63999938964844
2026-06-08,73.12000274658203
2026-06-09,77.54000091552734
2026-06-10,74.62000274658203
2026-06-11,78.56999969482422
2026-06-12,77.7699966430664
2026-06-15,77.80999755859375
2026-06-16,78.73999786376953
2026-06-17,76.13999938964844
2026-06-18,80.58999633789062
2026-06-22,77.33000183105469
2026-06-23,76.7300033569336
2026-06-24,85.41000366210938
2026-06-25,88.72000122070312
2026-06-26,89.13999938964844
2026-06-29,90.51000213623048
2026-06-30,89.4800033569336
2026-07-01,84.7699966430664
2026-07-02,84.69000244140625
2026-07-06,82.33000183105469
2026-07-07,78.41999816894531
2026-07-08,74.19999694824219
2026-07-09,74.54000091552734
2026-07-10,75.69000244140625
2026-07-13,73.51000213623047
2026-07-14,75.16000366210938
2026-07-15,76.05000305175781
2026-07-16,78.19999694824219
2026-07-17,74.26000213623047
2026-07-20,72.69999694824219
2026-07-21,69.73999786376953
2026-07-22,71.02999877929688
2026-07-23,70.55000305175781
2026-07-24,72.86000061035156
