date,close
2026-04-27,48.70000076293945
2026-04-28,47.13999938964844
2026-04-29,45.720001220703125
2026-04-30,45.939998626708984
2026-05-01,45.369998931884766
2026-05-04,47.29999923706055
2026-05-05,46.709999084472656
2026-05-06,48.790000915527344
2026-05-07,48.540000915527344
2026-05-08,54.349998474121094
2026-05-11,52.880001068115234
2026-05-12,53.27000045776367
2026-05-13,50.41999816894531
2026-05-14,50.029998779296875
2026-05-15,49.040000915527344
2026-05-18,48.11000061035156
2026-05-19,45.720001220703125
2026-05-20,48.119998931884766
2026-05-21,47.2599983215332
2026-05-22,46.880001068115234
2026-05-26,47.029998779296875
2026-05-27,47.61000061035156
2026-05-28,47.56999969482422
2026-05-29,47.189998626708984
2026-06-01,46.060001373291016
2026-06-02,45.63999938964844
2026-06-03,49.060001373291016
2026-06-04,51.59000015258789
2026-06-05,47.439998626708984
2026-06-08,47.599998474121094
2026-06-09,47.72999954223633
2026-06-10,45.9900016784668
2026-06-11,49.63999938964844
2026-06-12,49.90999984741211
2026-06-15,52.130001068115234
2026-06-16,55.400001525878906
2026-06-17,61.79999923706055
2026-06-18,63.959999084472656
2026-06-22,59.345001220703125
2026-06-23,61.0
2026-06-24,60.41999816894531
2026-06-25,59.75
2026-06-26,67.2699966430664
2026-06-29,69.69999694824219
2026-06-30,70.02999877929688
2026-07-01,72.5
2026-07-02,79.76000213623047
2026-07-06,81.80000305175781
2026-07-07,79.7699966430664
2026-07-08,73.80000305175781
2026-07-09,76.55999755859375
2026-07-10,68.2699966430664
2026-07-13,67.01000213623047
2026-07-14,67.44000244140625
2026-07-15,68.27999877929688
2026-07-16,63.150001525878906
2026-07-17,61.81999969482422
2026-07-20,59.4900016784668
2026-07-21,59.65999984741211
2026-07-22,58.06999969482422
2026-07-23,57.02000045776367
2026-07-24,54.06999969482422
