date,close
2026-04-27,231.3300018310547
2026-04-28,230.72000122070312
2026-04-29,224.11000061035156
2026-04-30,229.02999877929688
2026-05-01,227.3800048828125
2026-05-04,221.3000030517578
2026-05-05,224.3800048828125
2026-05-06,229.92999267578125
2026-05-07,231.02999877929688
2026-05-08,237.36000061035156
2026-05-11,238.2100067138672
2026-05-12,236.8699951171875
2026-05-13,240.6000061035156
2026-05-14,229.2100067138672
2026-05-15,220.4900054931641
2026-05-18,220.61000061035156
2026-05-19,215.0099945068359
2026-05-20,222.1999969482422
2026-05-21,219.61000061035156
2026-05-22,219.02000427246097
2026-05-26,218.8999938964844
2026-05-27,224.3000030517578
2026-05-28,228.77999877929688
2026-05-29,231.1499938964844
2026-06-01,224.3000030517578
2026-06-02,217.6999969482422
2026-06-03,210.5800018310547
2026-06-04,217.4199981689453
2026-06-05,215.4499969482422
2026-06-08,215.9199981689453
2026-06-09,214.5099945068359
2026-06-10,209.0
2026-06-11,221.6300048828125
2026-06-12,219.0500030517578
2026-06-15,228.9499969482422
2026-06-16,227.4900054931641
2026-06-17,225.6300048828125
2026-06-18,222.72000122070312
2026-06-22,220.8300018310547
2026-06-23,216.7100067138672
2026-06-24,220.25
2026-06-25,218.1199951171875
2026-06-26,217.25
2026-06-29,214.69000244140625
2026-06-30,216.47000122070312
2026-07-01,218.5800018310547
2026-07-02,226.4900054931641
2026-07-06,234.5399932861328
2026-07-07,231.67999267578125
2026-07-08,224.9499969482422
2026-07-09,223.11000061035156
2026-07-10,222.27999877929688
2026-07-13,215.5099945068359
2026-07-14,217.11000061035156
2026-07-15,218.1199951171875
2026-07-16,214.33999633789062
2026-07-17,214.02999877929688
2026-07-20,209.47999572753906
2026-07-21,204.8000030517578
2026-07-22,208.64999389648438
2026-07-23,209.22999572753906
2026-07-24,209.52000427246094
