date,close
2026-04-27,158.84934997558594
2026-04-28,155.9381561279297
2026-04-29,151.1925048828125
2026-04-30,153.39584350585938
2026-05-01,149.5275421142578
2026-05-04,143.09701538085938
2026-05-05,146.02813720703125
2026-05-06,148.72000122070312
2026-05-07,145.97000122070312
2026-05-08,147.6300048828125
2026-05-11,144.9600067138672
2026-05-12,143.27000427246094
2026-05-13,140.72999572753906
2026-05-14,139.36000061035156
2026-05-15,135.38999938964844
2026-05-18,137.49000549316406
2026-05-19,134.72000122070312
2026-05-20,141.75999450683594
2026-05-21,144.13999938964844
2026-05-22,143.72999572753906
2026-05-26,145.60000610351562
2026-05-27,147.80999755859375
2026-05-28,146.9199981689453
2026-05-29,147.08999633789062
2026-06-01,146.97999572753906
2026-06-02,147.91000366210938
2026-06-03,144.5
2026-06-04,146.41000366210938
2026-06-05,145.60000610351562
2026-06-08,144.27999877929688
2026-06-09,151.07000732421875
2026-06-10,146.7100067138672
2026-06-11,154.42999267578125
2026-06-12,154.08999633789062
2026-06-15,155.08999633789062
2026-06-16,156.3300018310547
2026-06-17,152.47999572753906
2026-06-18,157.80999755859375
2026-06-22,155.94000244140625
2026-06-23,156.0800018310547
2026-06-24,166.50999450683594
2026-06-25,166.9499969482422
2026-06-26,166.2899932861328
2026-06-29,164.22999572753906
2026-06-30,162.8800048828125
2026-07-01,157.05999755859375
2026-07-02,158.57000732421875
2026-07-06,156.8800048828125
2026-07-07,155.72000122070312
2026-07-08,148.50999450683594
2026-07-09,149.5500030517578
2026-07-10,151.5800018310547
2026-07-13,148.85000610351562
2026-07-14,149.99000549316406
2026-07-15,151.5500030517578
2026-07-16,154.4199981689453
2026-07-17,149.38999938964844
2026-07-20,144.7899932861328
2026-07-21,143.52000427246094
2026-07-22,142.52000427246094
2026-07-23,142.1199951171875
2026-07-24,146.75999450683594
