date,close
2026-04-27,208.71324157714844
2026-04-28,203.51333618164065
2026-04-29,204.45968627929688
2026-04-30,210.84500122070312
2026-05-01,206.63128662109375
2026-05-04,204.48956298828125
2026-05-05,206.14317321777344
2026-05-06,215.3376312255859
2026-05-07,209.25115966796875
2026-05-08,205.4060211181641
2026-05-11,205.32632446289065
2026-05-12,212.9070281982422
2026-05-13,206.8603973388672
2026-05-14,205.8941345214844
2026-05-15,204.3202209472656
2026-05-18,199.73793029785156
2026-05-19,195.3150329589844
2026-05-20,200.6145477294922
2026-05-21,201.79000854492188
2026-05-22,202.77999877929688
2026-05-26,208.6000061035156
2026-05-27,208.75
2026-05-28,210.3300018310547
2026-05-29,213.41000366210935
2026-06-01,211.08999633789065
2026-06-02,214.72999572753903
2026-06-03,218.38999938964844
2026-06-04,220.75
2026-06-05,212.6499938964844
2026-06-08,205.61000061035156
2026-06-09,210.91000366210935
2026-06-10,202.0
2026-06-11,207.7400054931641
2026-06-12,210.3800048828125
2026-06-15,216.13999938964844
2026-06-16,217.0
2026-06-17,212.1999969482422
2026-06-18,217.63999938964844
2026-06-22,212.69000244140625
2026-06-23,203.0500030517578
2026-06-24,198.5500030517578
2026-06-25,200.07000732421875
2026-06-26,197.7400054931641
2026-06-29,198.3000030517578
2026-06-30,201.61000061035156
2026-07-01,201.44000244140625
2026-07-02,197.44000244140625
2026-07-06,200.1499938964844
2026-07-07,197.83999633789065
2026-07-08,196.2400054931641
2026-07-09,198.91000366210935
2026-07-10,200.36000061035156
2026-07-13,198.17999267578125
2026-07-14,200.97999572753903
2026-07-15,201.33999633789065
2026-07-16,202.57000732421875
2026-07-17,203.30999755859375
2026-07-20,203.13999938964844
2026-07-21,209.00999450683594
2026-07-22,200.27999877929688
2026-07-23,198.7899932861328
2026-07-24,202.94000244140625
