date,close
2026-04-27,35.382720947265625
2026-04-28,35.303367614746094
2026-04-29,34.48997116088867
2026-04-30,34.81731414794922
2026-05-01,33.55754470825195
2026-05-04,32.04978561401367
2026-05-05,32.416805267333984
2026-05-06,32.26801300048828
2026-05-07,31.484375
2026-05-08,30.403152465820312
2026-05-11,30.00637435913086
2026-05-12,30.343637466430664
2026-05-13,29.609596252441406
2026-05-14,30.244441986083984
2026-05-15,30.32379722595215
2026-05-18,31.464534759521484
2026-05-19,30.889205932617188
2026-05-20,31.434778213500977
2026-05-21,31.41493797302246
2026-05-22,31.36534309387207
2026-05-26,29.55999755859375
2026-05-27,30.670000076293945
2026-05-28,31.3700008392334
2026-05-29,31.530000686645508
2026-06-01,31.780000686645508
2026-06-02,30.010000228881836
2026-06-03,29.13999938964844
2026-06-04,29.3700008392334
2026-06-05,29.780000686645508
2026-06-08,30.13999938964844
2026-06-09,29.959999084472656
2026-06-10,30.770000457763672
2026-06-11,31.260000228881836
2026-06-12,31.25
2026-06-15,30.8799991607666
2026-06-16,30.209999084472656
2026-06-17,29.75
2026-06-18,30.239999771118164
2026-06-22,29.809999465942383
2026-06-23,29.68000030517578
2026-06-24,30.059999465942383
2026-06-25,30.75
2026-06-26,31.209999084472656
2026-06-29,31.200000762939453
2026-06-30,31.61000061035156
2026-07-01,32.2599983215332
2026-07-02,31.760000228881836
2026-07-06,30.219999313354492
2026-07-07,30.43000030517578
2026-07-08,29.579999923706055
2026-07-09,30.1200008392334
2026-07-10,30.43000030517578
2026-07-13,30.239999771118164
2026-07-14,30.549999237060547
2026-07-15,30.170000076293945
2026-07-16,31.010000228881836
2026-07-17,30.510000228881836
2026-07-20,30.299999237060547
2026-07-21,29.639999389648438
2026-07-22,29.360000610351562
2026-07-23,30.31999969482422
2026-07-24,31.020000457763672
