date,close
2026-04-27,501.0392150878906
2026-04-28,494.3352661132813
2026-04-29,516.3824462890625
2026-04-30,533.6111450195312
2026-05-01,525.0716552734375
2026-05-04,513.6290283203125
2026-05-05,520.9514770507812
2026-05-06,540.07568359375
2026-05-07,525.3509521484375
2026-05-08,520.0037841796875
2026-05-11,520.2332153320312
2026-05-12,507.3341064453125
2026-05-13,506.2866516113281
2026-05-14,513.1502075195312
2026-05-15,498.7945861816406
2026-05-18,500.2112121582031
2026-05-19,481.5359497070313
2026-05-20,492.1505126953125
2026-05-21,479.3611755371094
2026-05-22,483.4812927246094
2026-05-26,501.35845947265625
2026-05-27,501.95703125
2026-05-28,495.8316955566406
2026-05-29,500.95941162109375
2026-06-01,495.582275390625
2026-06-02,515.1354370117188
2026-06-03,514.0679931640625
2026-06-04,516.8413696289062
2026-06-05,507.21441650390625
2026-06-08,512.222412109375
2026-06-09,527.775146484375
2026-06-10,503.5930786132813
2026-06-11,515.7938842773438
2026-06-12,510.925537109375
2026-06-15,522.916748046875
2026-06-16,527.0668334960938
2026-06-17,514.8760375976562
2026-06-18,531.1570434570312
2026-06-22,534.7583618164062
2026-06-23,522.3381958007812
2026-06-24,550.4308471679688
2026-06-25,569.3654174804688
2026-06-26,562.5218505859375
2026-06-29,567.4700317382812
2026-06-30,572.9500122070312
2026-07-01,571.0800170898438
2026-07-02,570.030029296875
2026-07-06,568.0
2026-07-07,556.9299926757812
2026-07-08,537.760009765625
2026-07-09,537.5
2026-07-10,552.030029296875
2026-07-13,551.1799926757812
2026-07-14,562.77001953125
2026-07-15,548.6699829101562
2026-07-16,558.5700073242188
2026-07-17,543.9299926757812
2026-07-20,533.5800170898438
2026-07-21,529.8800048828125
2026-07-22,532.780029296875
2026-07-23,537.8900146484375
2026-07-24,541.1300048828125
