date,close
2026-04-27,111.10579681396484
2026-04-28,112.30510711669922
2026-04-29,111.1457748413086
2026-04-30,112.5449676513672
2026-05-01,111.63549041748048
2026-05-04,105.08927917480467
2026-05-05,106.12867736816406
2026-05-06,105.22919464111328
2026-05-07,104.3497085571289
2026-05-08,104.4396514892578
2026-05-11,103.66010284423828
2026-05-12,104.3297119140625
2026-05-13,104.0198974609375
2026-05-14,105.13924407958984
2026-05-15,105.73889923095705
2026-05-18,107.94762420654295
2026-05-19,107.79771423339844
2026-05-20,108.71717834472656
2026-05-21,109.11695098876952
2026-05-22,108.80712890625
2026-05-26,109.02699279785156
2026-05-27,106.9800033569336
2026-05-28,104.81999969482422
2026-05-29,103.5500030517578
2026-06-01,103.83000183105467
2026-06-02,104.93000030517578
2026-06-03,104.45999908447266
2026-06-04,105.0199966430664
2026-06-05,107.56999969482422
2026-06-08,105.97000122070312
2026-06-09,106.9499969482422
2026-06-10,108.0500030517578
2026-06-11,107.37000274658205
2026-06-12,108.12000274658205
2026-06-15,108.27999877929688
2026-06-16,108.6500015258789
2026-06-17,107.68000030517578
2026-06-18,107.27999877929688
2026-06-22,108.12999725341795
2026-06-23,110.58000183105467
2026-06-24,111.91999816894533
2026-06-25,110.9000015258789
2026-06-26,113.25
2026-06-29,113.69000244140624
2026-06-30,113.20999908447266
2026-07-01,114.12000274658205
2026-07-02,116.5199966430664
2026-07-06,116.3000030517578
2026-07-07,116.9499969482422
2026-07-08,115.1999969482422
2026-07-09,115.1500015258789
2026-07-10,114.98999786376952
2026-07-13,116.5
2026-07-14,114.47000122070312
2026-07-15,112.5199966430664
2026-07-16,113.88999938964844
2026-07-17,114.44999694824219
2026-07-20,114.58999633789062
2026-07-21,114.58999633789062
2026-07-22,114.69999694824219
2026-07-23,115.62999725341797
2026-07-24,117.9000015258789
