date,close
2026-04-27,262.7081298828125
2026-04-28,258.85870361328125
2026-04-29,256.4353942871094
2026-04-30,256.0962829589844
2026-05-01,255.1389312744141
2026-05-04,252.31668090820312
2026-05-05,256.4353942871094
2026-05-06,256.2359313964844
2026-05-07,257.3428649902344
2026-05-08,253.42364501953125
2026-05-11,254.38101196289065
2026-05-12,256.6448059082031
2026-05-13,253.7228240966797
2026-05-14,253.3239288330078
2026-05-15,249.71383666992188
2026-05-18,254.8696746826172
2026-05-19,252.9948272705078
2026-05-20,256.714599609375
2026-05-21,255.04917907714844
2026-05-22,259.21771240234375
2026-05-26,257.7417907714844
2026-05-27,257.5423278808594
2026-05-28,262.0299987792969
2026-05-29,260.05999755859375
2026-06-01,256.8699951171875
2026-06-02,257.70001220703125
2026-06-03,258.9200134277344
2026-06-04,260.9700012207031
2026-06-05,265.1499938964844
2026-06-08,262.010009765625
2026-06-09,271.239990234375
2026-06-10,268.6300048828125
2026-06-11,265.2699890136719
2026-06-12,266.1600036621094
2026-06-15,265.0299987792969
2026-06-16,264.760009765625
2026-06-17,259.55999755859375
2026-06-18,255.82000732421875
2026-06-22,254.42999267578125
2026-06-23,258.5899963378906
2026-06-24,265.17999267578125
2026-06-25,266.3399963378906
2026-06-26,271.4700012207031
2026-06-29,279.5799865722656
2026-06-30,280.0
2026-07-01,283.8800048828125
2026-07-02,286.9800109863281
2026-07-06,284.3900146484375
2026-07-07,283.8599853515625
2026-07-08,277.739990234375
2026-07-09,277.6300048828125
2026-07-10,276.80999755859375
2026-07-13,276.67999267578125
2026-07-14,275.67999267578125
2026-07-15,271.989990234375
2026-07-16,281.94000244140625
2026-07-17,283.3599853515625
2026-07-20,281.4800109863281
2026-07-21,279.3999938964844
2026-07-22,281.4599914550781
2026-07-23,291.0199890136719
2026-07-24,296.7699890136719
