date,close
2026-04-27,215.97000122070312
2026-04-28,205.92999267578125
2026-04-29,205.66000366210935
2026-04-30,208.9499969482422
2026-05-01,210.1699981689453
2026-05-04,211.63999938964844
2026-05-05,216.32000732421875
2026-05-06,238.8000030517578
2026-05-07,230.27000427246097
2026-05-08,260.4599914550781
2026-05-11,247.0399932861328
2026-05-12,238.94000244140625
2026-05-13,243.8699951171875
2026-05-14,247.88999938964844
2026-05-15,241.9900054931641
2026-05-18,238.02999877929688
2026-05-19,235.2599945068359
2026-05-20,242.92999267578125
2026-05-21,252.8000030517578
2026-05-22,295.19000244140625
2026-05-26,305.0799865722656
2026-05-27,305.32000732421875
2026-05-28,317.04998779296875
2026-05-29,420.9100036621094
2026-06-01,465.9599914550781
2026-06-02,435.30999755859375
2026-06-03,421.0799865722656
2026-06-04,422.0499877929687
2026-06-05,394.3900146484375
2026-06-08,400.7699890136719
2026-06-09,381.7799987792969
2026-06-10,369.8299865722656
2026-06-11,391.4500122070313
2026-06-12,395.5700073242187
2026-06-15,409.0700073242187
2026-06-16,404.0799865722656
2026-06-17,419.3200073242187
2026-06-18,409.5
2026-06-22,418.7099914550781
2026-06-23,427.7799987792969
2026-06-24,434.05999755859375
2026-06-25,409.4500122070313
2026-06-26,399.489990234375
2026-06-29,414.6099853515625
2026-06-30,431.4599914550781
2026-07-01,425.25
2026-07-02,394.3200073242187
2026-07-06,411.7999877929687
2026-07-07,417.2799987792969
2026-07-08,431.9700012207031
2026-07-09,450.2200012207031
2026-07-10,434.9700012207031
2026-07-13,427.1099853515625
2026-07-14,456.7851867675781
2026-07-15,411.9991760253906
2026-07-16,390.7343444824219
2026-07-17,395.6861267089844
2026-07-20,381.25
2026-07-21,404.1499938964844
2026-07-22,441.79998779296875
2026-07-23,439.3399963378906
2026-07-24,437.5
