date,close
2026-04-27,95.72109985351562
2026-04-28,96.37712860107422
2026-04-29,100.38289642333984
2026-04-30,101.53592681884766
2026-05-01,99.51813507080078
2026-05-04,100.16422271728516
2026-05-05,99.16029357910156
2026-05-06,96.34730529785156
2026-05-07,96.83435821533205
2026-05-08,95.3632583618164
2026-05-11,96.11868286132812
2026-05-12,95.85031127929688
2026-05-13,95.07500457763672
2026-05-14,96.6999969482422
2026-05-15,96.69000244140624
2026-05-18,98.4499969482422
2026-05-19,100.88999938964844
2026-05-20,98.8499984741211
2026-05-21,97.58999633789062
2026-05-22,97.94000244140624
2026-05-26,94.5500030517578
2026-05-27,92.63999938964844
2026-05-28,93.58999633789062
2026-05-29,92.9800033569336
2026-06-01,92.08999633789062
2026-06-02,91.54000091552734
2026-06-03,91.06999969482422
2026-06-04,93.4000015258789
2026-06-05,92.06999969482422
2026-06-08,90.41999816894533
2026-06-09,88.77999877929688
2026-06-10,88.55999755859375
2026-06-11,87.08000183105469
2026-06-12,88.77999877929688
2026-06-15,87.9000015258789
2026-06-16,88.36000061035156
2026-06-17,87.45999908447266
2026-06-18,86.9800033569336
2026-06-22,88.44000244140625
2026-06-23,88.7300033569336
2026-06-24,88.5999984741211
2026-06-25,88.44000244140625
2026-06-26,88.47000122070312
2026-06-29,87.54000091552734
2026-06-30,91.19000244140624
2026-07-01,89.56999969482422
2026-07-02,90.72000122070312
2026-07-06,88.88999938964844
2026-07-07,89.55999755859375
2026-07-08,90.0999984741211
2026-07-09,88.97000122070312
2026-07-10,87.25
2026-07-13,87.0999984741211
2026-07-14,87.80999755859375
2026-07-15,87.62999725341797
2026-07-16,88.18000030517578
2026-07-17,88.12999725341797
2026-07-20,86.94999694824219
2026-07-21,88.58000183105469
2026-07-22,93.16999816894531
2026-07-23,91.7300033569336
2026-07-24,91.5199966430664
