date,close
2026-04-27,61.67930221557617
2026-04-28,64.48020935058594
2026-04-29,64.75733184814453
2026-04-30,64.70783996582031
2026-05-01,64.5
2026-05-04,64.56928253173828
2026-05-05,65.56890106201172
2026-05-06,65.47982788085938
2026-05-07,65.18290710449219
2026-05-08,64.86619567871094
2026-05-11,65.49961853027344
2026-05-12,65.21260070800781
2026-05-13,65.1532211303711
2026-05-14,64.3515396118164
2026-05-15,63.223262786865234
2026-05-18,64.75733184814453
2026-05-19,65.06414031982422
2026-05-20,65.59858703613281
2026-05-21,65.08393859863281
2026-05-22,65.5194091796875
2026-05-26,65.45012664794922
2026-05-27,65.94499206542969
2026-05-28,65.57879638671875
2026-05-29,64.7771224975586
2026-06-01,65.13341522216797
2026-06-02,65.52930450439453
2026-06-03,65.46002960205078
2026-06-04,67.20193481445312
2026-06-05,67.48895263671875
2026-06-08,66.64768981933594
2026-06-09,67.16234588623047
2026-06-10,66.9149169921875
2026-06-11,65.96479034423828
2026-06-12,66.64768981933594
2026-06-15,65.49961853027344
2026-06-16,65.71735382080078
2026-06-17,63.96554946899414
2026-06-18,63.43109893798828
2026-06-22,64.06452941894531
2026-06-23,65.02455139160156
2026-06-24,65.5392074584961
2026-06-25,66.47943878173828
2026-06-26,67.67699432373047
2026-06-29,68.33999633789062
2026-06-30,67.93000030517578
2026-07-01,68.62999725341797
2026-07-02,69.83000183105469
2026-07-06,69.93000030517578
2026-07-07,70.1500015258789
2026-07-08,68.30999755859375
2026-07-09,68.08999633789062
2026-07-10,68.69000244140625
2026-07-13,69.72000122070312
2026-07-14,68.72000122070312
2026-07-15,68.26000213623047
2026-07-16,70.0
2026-07-17,69.0
2026-07-20,68.80000305175781
2026-07-21,68.29000091552734
2026-07-22,68.29000091552734
2026-07-23,68.27999877929688
2026-07-24,67.86000061035156
