date,close
2026-04-27,288.2550048828125
2026-04-28,290.42034912109375
2026-04-29,288.1258850097656
2026-04-30,291.61224365234375
2026-05-01,284.7090759277344
2026-05-04,282.1861877441406
2026-05-05,283.2489929199219
2026-05-06,282.1861877441406
2026-05-07,281.78887939453125
2026-05-08,273.8924255371094
2026-05-11,272.75018310546875
2026-05-12,272.9885559082031
2026-05-13,273.8427734375
2026-05-14,273.11767578125
2026-05-15,274.52813720703125
2026-05-18,280.5671691894531
2026-05-19,278.90838623046875
2026-05-20,278.3819580078125
2026-05-21,282.265625
2026-05-22,280.3684997558594
2026-05-26,277.3787841796875
2026-05-27,279.0276184082031
2026-05-28,276.09747314453125
2026-05-29,277.3191833496094
2026-06-01,274.2499694824219
2026-06-02,276.3599853515625
2026-06-03,273.2900085449219
2026-06-04,272.7200012207031
2026-06-05,279.8399963378906
2026-06-08,277.7799987792969
2026-06-09,282.25
2026-06-10,282.5199890136719
2026-06-11,284.7699890136719
2026-06-12,284.80999755859375
2026-06-15,286.1199951171875
2026-06-16,287.92999267578125
2026-06-17,283.82000732421875
2026-06-18,278.6099853515625
2026-06-22,270.1000061035156
2026-06-23,271.6600036621094
2026-06-24,273.8800048828125
2026-06-25,264.5400085449219
2026-06-26,269.760009765625
2026-06-29,267.17999267578125
2026-06-30,270.30999755859375
2026-07-01,269.42999267578125
2026-07-02,280.6300048828125
2026-07-06,279.5
2026-07-07,282.2099914550781
2026-07-08,278.25
2026-07-09,276.489990234375
2026-07-10,274.6000061035156
2026-07-13,272.6099853515625
2026-07-14,268.94000244140625
2026-07-15,264.95001220703125
2026-07-16,273.4599914550781
2026-07-17,267.7099914550781
2026-07-20,267.6400146484375
2026-07-21,263.9100036621094
2026-07-22,263.57000732421875
2026-07-23,262.79998779296875
2026-07-24,264.760009765625
