date,close
2026-04-27,100.01273345947266
2026-04-28,100.0825424194336
2026-04-29,103.50305938720705
2026-04-30,103.19391632080078
2026-05-01,103.78227996826172
2026-05-04,109.02774047851562
2026-05-05,104.968994140625
2026-05-06,107.85100555419922
2026-05-07,106.12578582763672
2026-05-08,107.39228057861328
2026-05-11,107.8310546875
2026-05-12,110.09478759765624
2026-05-13,112.69757080078124
2026-05-14,112.92693328857422
2026-05-15,115.8089370727539
2026-05-18,114.11363983154295
2026-05-19,113.92416381835938
2026-05-20,118.63111877441406
2026-05-21,116.8061752319336
2026-05-22,115.42999267578124
2026-05-26,114.99120330810548
2026-05-27,110.05489349365234
2026-05-28,111.81999969482422
2026-05-29,109.2699966430664
2026-06-01,110.3499984741211
2026-06-02,108.87999725341795
2026-06-03,108.81999969482422
2026-06-04,109.1500015258789
2026-06-05,109.3499984741211
2026-06-08,108.44000244140624
2026-06-09,108.66000366210938
2026-06-10,106.41000366210938
2026-06-11,109.61000061035156
2026-06-12,108.61000061035156
2026-06-15,109.18000030517578
2026-06-16,109.31999969482422
2026-06-17,107.88999938964844
2026-06-18,108.23999786376952
2026-06-22,104.94000244140624
2026-06-23,108.97000122070312
2026-06-24,109.4499969482422
2026-06-25,108.0
2026-06-26,107.87000274658205
2026-06-29,110.8000030517578
2026-06-30,111.75
2026-07-01,111.27999877929688
2026-07-02,114.83999633789062
2026-07-06,113.66999816894533
2026-07-07,114.70999908447266
2026-07-08,115.25
2026-07-09,117.33000183105467
2026-07-10,117.1999969482422
2026-07-13,115.08999633789062
2026-07-14,112.54000091552734
2026-07-15,112.76000213623048
2026-07-16,110.91000366210938
2026-07-17,112.05999755859375
2026-07-20,114.19000244140625
2026-07-21,113.05000305175781
2026-07-22,110.94999694824219
2026-07-23,109.31999969482422
2026-07-24,109.38999938964844
