date,close
2026-04-27,57.42435073852539
2026-04-28,58.54255676269531
2026-04-29,56.998836517333984
2026-04-30,57.84986114501953
2026-05-01,58.750362396240234
2026-05-04,57.96861267089844
2026-05-05,57.919132232666016
2026-05-06,59.21546173095703
2026-05-07,58.83942413330078
2026-05-08,58.80973815917969
2026-05-11,58.324851989746094
2026-05-12,58.39411926269531
2026-05-13,57.790489196777344
2026-05-14,58.34464263916016
2026-05-15,57.88944625854492
2026-05-18,59.29462432861328
2026-05-19,58.05767059326172
2026-05-20,59.27483367919922
2026-05-21,59.50243377685547
2026-05-22,59.660762786865234
2026-05-26,59.97742462158203
2026-05-27,60.08627700805664
2026-05-28,59.997215270996094
2026-05-29,59.38368225097656
2026-06-01,58.51287078857422
2026-06-02,60.57115936279297
2026-06-03,60.26439666748047
2026-06-04,61.40239334106445
2026-06-05,61.679473876953125
2026-06-08,63.85651016235352
2026-06-09,65.91480255126953
2026-06-10,64.79660034179688
2026-06-11,65.53877258300781
2026-06-12,65.58824920654297
2026-06-15,65.2913818359375
2026-06-16,65.04399108886719
2026-06-17,62.40185546875
2026-06-18,64.02473449707031
2026-06-22,64.23255157470703
2026-06-23,63.66849136352539
2026-06-24,63.4705810546875
2026-06-25,64.98461151123047
2026-06-26,66.6965560913086
2026-06-29,66.37000274658203
2026-06-30,66.30999755859375
2026-07-01,67.76000213623047
2026-07-02,69.31999969482422
2026-07-06,69.97000122070312
2026-07-07,68.58999633789062
2026-07-08,66.77999877929688
2026-07-09,66.93000030517578
2026-07-10,66.81999969482422
2026-07-13,67.04000091552734
2026-07-14,67.72000122070312
2026-07-15,68.94000244140625
2026-07-16,70.6500015258789
2026-07-17,69.8499984741211
2026-07-20,67.9000015258789
2026-07-21,68.30999755859375
2026-07-22,67.41000366210938
2026-07-23,67.83999633789062
2026-07-24,69.11000061035156
