date,close
2026-04-27,116.7545166015625
2026-04-28,115.23228454589844
2026-04-29,113.55085754394533
2026-04-30,115.29197692871094
2026-05-01,113.8493423461914
2026-05-04,113.89908599853516
2026-05-05,116.41625213623048
2026-05-06,115.7794952392578
2026-05-07,115.87899017333984
2026-05-08,112.71512603759766
2026-05-11,104.09906768798828
2026-05-12,102.45744323730467
2026-05-13,101.23368072509766
2026-05-14,104.51693725585938
2026-05-15,101.86048126220705
2026-05-18,105.69094848632812
2026-05-19,102.95490264892578
2026-05-20,104.07917022705078
2026-05-21,104.57662963867188
2026-05-22,105.1138916015625
2026-05-26,103.08424377441406
2026-05-27,103.80059051513672
2026-05-28,109.34232330322266
2026-05-29,110.04872131347656
2026-06-01,109.37217712402344
2026-06-02,105.73074340820312
2026-06-03,104.55673217773438
2026-06-04,102.99469757080078
2026-06-05,103.1737823486328
2026-06-08,106.2779541015625
2026-06-09,108.82495880126952
2026-06-10,109.40202331542967
2026-06-11,113.7597885131836
2026-06-12,114.21746063232422
2026-06-15,115.79939270019533
2026-06-16,113.17279052734376
2026-06-17,108.13846588134766
2026-06-18,112.87430572509766
2026-06-22,111.88933563232422
2026-06-23,113.9985809326172
2026-06-24,118.5652847290039
2026-06-25,116.96345520019533
2026-06-26,118.903564453125
2026-06-29,116.92365264892578
2026-06-30,114.52588653564452
2026-07-01,114.61542510986328
2026-07-02,117.5703582763672
2026-07-06,115.68000030517578
2026-07-07,115.43000030517578
2026-07-08,114.8000030517578
2026-07-09,115.7300033569336
2026-07-10,118.91999816894533
2026-07-13,123.44000244140624
2026-07-14,120.13999938964844
2026-07-15,121.27999877929688
2026-07-16,127.16000366210938
2026-07-17,125.75
2026-07-20,124.75
2026-07-21,123.19999694824219
2026-07-22,120.23999786376953
2026-07-23,115.16000366210938
2026-07-24,117.2300033569336
