date,close
2026-04-27,26.60703468322754
2026-04-28,26.139894485473633
2026-04-29,25.424278259277344
2026-04-30,26.348615646362305
2026-05-01,26.497703552246097
2026-05-04,25.513729095458984
2026-05-05,25.613121032714844
2026-05-06,27.352468490600582
2026-05-07,26.83563232421875
2026-05-08,26.219406127929688
2026-05-11,25.28512954711914
2026-05-12,24.69872283935547
2026-05-13,24.877626419067383
2026-05-14,25.04659080505371
2026-05-15,24.489999771118164
2026-05-18,24.90999984741211
2026-05-19,23.88999938964844
2026-05-20,26.030000686645508
2026-05-21,26.18000030517578
2026-05-22,25.979999542236328
2026-05-26,26.709999084472656
2026-05-27,27.979999542236328
2026-05-28,27.940000534057617
2026-05-29,28.059999465942383
2026-06-01,27.510000228881836
2026-06-02,27.63999938964844
2026-06-03,27.170000076293945
2026-06-04,27.850000381469727
2026-06-05,27.40999984741211
2026-06-08,27.010000228881836
2026-06-09,27.729999542236328
2026-06-10,25.989999771118164
2026-06-11,28.1200008392334
2026-06-12,29.18000030517578
2026-06-15,30.1200008392334
2026-06-16,30.899999618530273
2026-06-17,29.90999984741211
2026-06-18,30.8700008392334
2026-06-22,30.190000534057617
2026-06-23,28.719999313354492
2026-06-24,28.90999984741211
2026-06-25,28.459999084472656
2026-06-26,29.06999969482422
2026-06-29,29.190000534057617
2026-06-30,28.56999969482422
2026-07-01,28.520000457763672
2026-07-02,27.90999984741211
2026-07-06,27.510000228881836
2026-07-07,26.68000030517578
2026-07-08,25.63999938964844
2026-07-09,26.719999313354492
2026-07-10,26.829999923706055
2026-07-13,26.61000061035156
2026-07-14,26.5
2026-07-15,26.59000015258789
2026-07-16,26.860000610351562
2026-07-17,26.40999984741211
2026-07-20,26.040000915527344
2026-07-21,26.15999984741211
2026-07-22,26.100000381469727
2026-07-23,25.270000457763672
2026-07-24,26.329999923706055
