date,close
2026-04-27,187.7769317626953
2026-04-28,187.31851196289065
2026-04-29,185.7937164306641
2026-04-30,181.18948364257812
2026-05-01,176.69488525390625
2026-05-04,160.689697265625
2026-05-05,166.55960083007812
2026-05-06,168.0146026611328
2026-05-07,170.7851104736328
2026-05-08,170.8050537109375
2026-05-11,169.3998565673828
2026-05-12,166.6393280029297
2026-05-13,162.70278930664062
2026-05-14,159.23468017578125
2026-05-15,163.03167724609375
2026-05-18,169.1407470703125
2026-05-19,172.4294891357422
2026-05-20,180.0234832763672
2026-05-21,177.5220489501953
2026-05-22,173.63536071777344
2026-05-26,177.3028106689453
2026-05-27,175.8876495361328
2026-05-28,174.81134033203125
2026-05-29,178.04026794433594
2026-06-01,179.2760467529297
2026-06-02,177.9107208251953
2026-06-03,180.12315368652344
2026-06-04,183.95999145507812
2026-06-05,184.08999633789065
2026-06-08,188.13999938964844
2026-06-09,191.6499938964844
2026-06-10,185.0
2026-06-11,191.11000061035156
2026-06-12,193.7400054931641
2026-06-15,190.25
2026-06-16,189.3999938964844
2026-06-17,185.1999969482422
2026-06-18,185.0399932861328
2026-06-22,187.07000732421875
2026-06-23,178.83999633789062
2026-06-24,177.27999877929688
2026-06-25,180.33999633789065
2026-06-26,179.3300018310547
2026-06-29,184.75
2026-06-30,188.33999633789065
2026-07-01,191.27000427246097
2026-07-02,189.8500061035156
2026-07-06,188.57000732421875
2026-07-07,190.9499969482422
2026-07-08,189.9499969482422
2026-07-09,192.7599945068359
2026-07-10,193.5
2026-07-13,196.5
2026-07-14,199.61000061035156
2026-07-15,197.5
2026-07-16,205.75
2026-07-17,208.5
2026-07-20,205.8000030517578
2026-07-21,209.4199981689453
2026-07-22,207.35000610351562
2026-07-23,205.50999450683594
2026-07-24,186.5050048828125
