date,close
2026-04-27,27.296043395996097
2026-04-28,29.16726303100586
2026-04-29,29.15736389160156
2026-04-30,29.672195434570312
2026-05-01,29.543487548828125
2026-05-04,29.404878616333008
2026-05-05,30.157325744628903
2026-05-06,30.850370407104492
2026-05-07,30.21673011779785
2026-05-08,30.74146270751953
2026-05-11,31.236494064331055
2026-05-12,31.365203857421875
2026-05-13,31.72162818908691
2026-05-14,32.02854537963867
2026-05-15,31.51371383666992
2026-05-18,31.652320861816406
2026-05-19,30.48404884338379
2026-05-20,30.88997459411621
2026-05-21,30.55335235595703
2026-05-22,30.711763381958008
2026-05-26,31.355302810668945
2026-05-27,31.355302810668945
2026-05-28,30.899873733520508
2026-05-29,30.711763381958008
2026-06-01,30.632556915283203
2026-06-02,30.81077003479004
2026-06-03,30.06822204589844
2026-06-04,31.652320861816406
2026-06-05,31.0186824798584
2026-06-08,31.07808494567871
2026-06-09,31.484010696411133
2026-06-10,30.830568313598633
2026-06-11,31.493911743164062
2026-06-12,31.810733795166016
2026-06-15,32.186954498291016
2026-06-16,32.85029983520508
2026-06-17,32.959205627441406
2026-06-18,32.721588134765625
2026-06-22,33.59284591674805
2026-06-23,33.45423889160156
2026-06-24,32.14735412597656
2026-06-25,32.325565338134766
2026-06-26,32.880001068115234
2026-06-29,33.16999816894531
2026-06-30,33.27000045776367
2026-07-01,34.060001373291016
2026-07-02,34.11000061035156
2026-07-06,34.439998626708984
2026-07-07,34.36000061035156
2026-07-08,33.5
2026-07-09,33.68000030517578
2026-07-10,33.5
2026-07-13,32.83000183105469
2026-07-14,33.13999938964844
2026-07-15,33.630001068115234
2026-07-16,33.33000183105469
2026-07-17,32.630001068115234
2026-07-20,32.22999954223633
2026-07-21,32.630001068115234
2026-07-22,32.380001068115234
2026-07-23,32.290000915527344
2026-07-24,32.4900016784668
