时间,开盘价,最高价,最低价,收盘价
2008-04-14,12.444552180318633,13.064445010652836,12.028460209582862,12.9073486328125
2008-04-21,12.88187431395263,13.323441105073783,12.576174227791832,13.145115852355957
2008-04-28,13.123885292764415,13.680090658060609,12.86064378827203,13.497519493103027
2008-05-05,13.429584321511975,13.705563610718865,13.255505040173968,13.476288795471191
2008-05-12,13.535730793247005,14.176852409744388,13.399864110778822,14.130147933959961
2008-05-19,14.232050434680215,14.448587479266731,13.408357562754263,13.620650291442871
2008-05-26,13.573944379522377,14.028249745360377,13.573944379522377,13.862662315368652
2008-06-02,13.917859912381404,14.091939248954883,13.497522752692323,13.633389472961426
2008-06-09,13.64187937379027,13.726796466600254,12.954053189551756,13.489028930664062
2008-06-16,13.382883628312708,13.718305270610267,13.07293760100978,13.204558372497559
2008-06-23,13.268244461669504,13.480536373056216,12.444551618736837,12.690810203552246
2008-06-30,12.567680718427837,12.775726684514073,11.960525751161205,12.185555458068848
2008-07-07,12.287456823069386,12.51673168053484,11.646335113573375,11.969018936157227
2008-07-14,12.134605130065507,12.746006036801646,11.727005065460975,12.618630409240723
2008-07-21,12.665333988306726,12.699300657946944,11.54867901528395,11.680299758911133
2008-07-28,11.663315930084687,12.096391572061322,11.5019744529834,11.828904151916504
2008-08-04,11.867120104664323,12.775729374347776,11.790694874535902,12.729024887084961
2008-08-11,12.707794518642343,13.11964055377925,12.699302647444615,12.9073486328125
2008-08-18,12.941315839572765,12.988020323250094,12.181311152392148,12.376619338989258
2008-08-25,12.32566906820131,12.40633941407922,12.019968187554408,12.100639343261719
2008-09-01,12.291701187320077,12.385109330667374,10.983983131311312,11.251470565795898
2008-09-08,11.552926972186874,11.552926972186874,10.699514087063239,10.933034896850586
2008-09-15,10.614594873392356,11.7057750968044,10.253698485731153,11.251470565795898
2008-09-22,11.10286730608234,11.107113241681771,10.461745607497349,10.975492477416992
2008-09-29,10.758953774933484,10.767445645464703,9.722969055175781,9.722969055175781
2008-10-06,9.548889746010106,9.693248305535649,8.181730175606893,8.619050979614258
2008-10-13,9.060620894645137,9.667776028280567,7.812343946253461,8.343073844909668
2008-10-20,8.440726629331477,8.623297815434984,7.226417362159485,7.79111385345459
2008-10-27,7.6552454262828284,8.924750761875668,7.553345421835127,8.810112953186035
2008-11-03,8.80162388514285,8.95872028147824,7.621281183896089,8.003406524658203
2008-11-10,8.130780661651773,8.139272533111223,6.895241708332259,7.2603840827941895
2008-11-17,7.192449443125832,7.375020597671403,6.135235525663999,6.474902629852295
2008-11-24,6.657474536060945,7.209433187156916,6.585295253087221,7.060828685760498
2008-12-01,6.899487729487823,7.060829240067813,6.398478644789227,6.882503986358643
2008-12-08,7.0013877116353935,7.727426528930664,6.8527831995733735,7.727426528930664
2008-12-15,7.61278813108123,7.986421541701507,7.260383587832906,7.4684295654296875
2008-12-22,7.4217254608626,7.442955139137889,7.043846095686088,7.0947957038879395
2008-12-29,7.111778476337617,7.850554173117947,7.018370334157107,7.803849697113037
2009-01-05,7.752901211388996,8.224189544837397,7.417479580599377,7.438709259033203
2009-01-12,7.451445945322607,7.536363035855554,6.882503544308287,7.476921558380127
2009-01-19,7.408989138901769,7.421726137198234,6.780604776703949,7.247646808624268
2009-01-26,7.226417075950018,7.782621673809078,7.1499918559727105,7.183958530426025
2009-02-02,7.086304626578567,8.139272371798253,7.039600144306676,8.02038860321045
2009-02-09,8.050108876762073,8.160500767666537,7.370775409395177,7.689213275909424
2009-02-16,7.4556920226484715,7.4769217006002195,6.738145509382286,6.920716285705566
2009-02-23,7.018371695413271,7.519379984096149,6.64473743456396,6.99289608001709
2009-03-02,6.86127461907832,7.188204362111618,6.640491238321483,6.844291687011719
2009-03-09,6.823062901911199,7.799606323242187,6.746638077958447,7.7996063232421875
2009-03-16,7.820833831873837,8.177484297939433,7.493904103008815,7.7019500732421875
2009-03-23,7.850554596114005,8.415251034357953,7.8080960528972225,8.224188804626465
2009-03-30,8.092567316277565,8.491676330566406,7.748654651641846,8.491676330566406
2009-04-06,8.351564280035653,8.563856202954883,7.9991597203829095,8.542627334594727
2009-04-13,8.470448629743162,8.716707244837231,8.207206270931826,8.674248695373535
2009-04-20,8.542625702567522,8.797375313538385,8.101058198536734,8.597821235656738
2009-04-27,8.444972777922434,8.92050706091989,8.249664589614365,8.657264709472656
2009-05-04,8.822852472886167,9.09883180648698,8.241172256674501,8.377038955688477
2009-05-11,8.258155315695728,8.538380561683892,8.024633737486033,8.14351749420166
2009-05-18,8.266646205019095,8.890784902556895,8.190221802102618,8.478938102722168
2009-05-25,8.338825533667563,8.975701230674662,8.338825533667563,8.958718299865723
2009-06-01,9.098829772895781,9.463972052258486,8.90776676396664,8.962963104248047
2009-06-08,8.962963398992292,9.45548049395121,8.835587785574415,9.183746337890625
2009-06-15,9.111567927179527,9.192239075647516,8.869555291604893,9.081847190856934
2009-06-22,9.047881192958041,9.196485695463505,8.63178923380625,9.069110870361328
2009-06-29,9.107323139022736,9.396039452437957,8.975701573536357,9.158272743225098
2009-07-06,9.120059361853594,9.234697176332613,8.61055931388454,8.903521537780762
2009-07-13,8.93324485319677,10.07962079572554,8.784640339397823,10.04990005493164
2009-07-20,10.134816074908542,10.580628759125636,9.909786360209127,10.529678344726562
2009-07-27,10.453255876971518,10.85236415617728,10.34286396682008,10.593368530273438
2009-08-03,10.712249967161553,10.79292112259745,10.364091351888957,10.457499504089355
2009-08-10,10.44900905431482,10.661300984326388,10.240963060083015,10.42353343963623
2009-08-17,10.228223693063235,10.648561553210163,10.122077744243425,10.62733268737793
2009-08-24,10.669790921531076,11.111358478134973,10.470236819890484,10.90755844116211
2009-08-31,10.797165864118925,11.00521182316936,10.444761352285855,10.839624404907227
2009-09-07,10.962755638842122,11.175047578586794,10.814151119054955,10.933034896850586
2009-09-14,10.818396731684139,11.073147213729541,10.682530023881114,10.856609344482422
2009-09-21,10.79716753498955,11.221751388918642,10.669791892913162,10.780183792114258
2009-09-28,10.83538002737311,11.085884563220526,10.321633148662007,10.368337631225586
2009-10-05,10.427778122387037,11.022195293026826,10.342861846483837,10.992474555969238
2009-10-12,11.039177803397399,11.42979489652617,10.788673319226271,10.894819259643555
2009-10-19,10.958507799251455,11.22599605036853,10.686774422726858,10.724987030029297
2009-10-26,10.733479737708896,10.954262718441418,10.215486936019035,10.270683288574219
2009-11-02,10.26219183158789,10.576383787838397,9.99470435864132,10.406550407409668
2009-11-09,10.533924230215835,11.115604413467244,10.499957557387024,10.90755844116211
2009-11-16,10.99247510711991,11.196275961130507,10.57213721231015,10.64856243133545
2009-11-23,10.763201633552972,10.92878908935503,10.563646689556144,10.784430503845215
2009-11-30,10.792921972478245,11.633597837968445,10.665547135826808,11.518959999084473
2009-12-07,11.49348310829101,11.633595727116715,11.298174952885796,11.357616424560547
2009-12-14,11.468010644810551,11.608123292192204,11.27694757573126,11.493485450744629
2009-12-21,11.55717151606804,11.918067932128906,11.55717151606804,11.918067932128906
2009-12-28,11.947788758994285,12.02845991372969,11.693039107963562,11.85438060760498
2010-01-04,12.036953472854227,12.16857425232332,11.786448912356258,12.109132766723633
2010-01-11,12.143097975165556,12.194047582415772,11.425551059451523,11.434042930603027
2010-01-18,11.46800932081136,11.71002197381808,10.839625448122094,10.899066925048828
2010-01-25,10.971247788928903,11.15806492739257,10.415043119449479,10.512697219848633
2010-02-01,10.559400633061399,10.920296255210971,10.368337577946221,10.661300659179688
2010-02-08,10.648563310282944,11.192030949454141,10.52543441044625,11.064655303955078
2010-02-15,11.204766167752496,11.472254413941483,11.068899481993345,11.395829200744629
2010-02-22,11.455271937953388,11.459517873580772,11.005213289233007,11.200521469116211
2010-03-01,11.310913216875662,11.586893360212674,11.179292453479002,11.47650146484375
2010-03-08,11.489239772855115,11.659073165946234,11.30242344536963,11.468010902404785
2010-03-15,11.434043416603982,12.113377750840574,11.31515964491801,11.671810150146484
2010-03-22,11.608121439537415,12.155834133767371,11.586892572952054,11.80342960357666
2010-03-29,11.888347281731036,12.092147326487371,11.756726520721243,11.85438060760498
2010-04-05,11.913823533556783,12.189802895618003,11.867119857097785,12.049690246582031
2010-04-12,12.066673231707547,12.966791363632305,12.066673231707547,12.754499435424805
2010-04-19,12.720531943293853,12.94131574288143,12.359636313380028,12.877628326416016
2010-04-26,12.915841318221183,13.02198728539597,12.278965515172464,12.308686256408691
2010-05-03,12.406340065923965,12.644107609992918,10.848117271316974,11.463764190673828
2010-05-10,12.019967698176204,12.329914501749588,11.451025315502038,11.654826164245605
2010-05-17,11.62510596136724,11.981756475637214,11.03918057925483,11.438289642333984
2010-05-24,11.434042906282768,11.845888938301878,10.88632936561679,11.642088890075684
2010-05-31,11.578400458333832,11.960525717621259,11.387337423775453,11.455270767211914
2010-06-07,11.51895816757601,11.574154515223714,10.801412126790522,11.497729301452637
2010-06-14,11.633594890079436,12.211029064216826,11.531694884613295,12.083653450012207
2010-06-21,12.253488938782073,12.270471869964144,11.344879040405033,11.535942077636719
2010-06-28,11.544435361524844,11.722760614830285,10.70375870461093,10.903313636779785
2010-07-05,11.111357614719022,11.591136932373047,10.835378318201434,11.591136932373047
2010-07-12,11.582646882568156,12.270472216360922,11.561417205704572,11.654826164245605
2010-07-19,11.697284621675601,12.10488553453946,11.501976441428953,12.075164794921875
2010-07-26,12.092147094462145,12.240751594598224,11.442534363037481,11.629350662231445
2010-08-02,11.735497284601946,11.901085535794689,11.574155778892738,11.782201766967773
2010-08-09,11.820413289999982,11.888346634553942,10.87783752694177,10.91180419921875
2010-08-16,10.899066576102662,11.357617064442103,10.81839542440674,11.03068733215332
2010-08-23,11.085883348393102,11.124095955425037,10.351352754202066,10.7462158203125
2010-08-30,10.68252829909505,11.056162495056375,10.249452630524605,10.979737281799316
2010-09-06,10.924542372912398,10.933034244354456,10.495712583041682,10.657054901123047
2010-09-13,10.767445557165578,11.36610865760827,10.767445557165578,11.306666374206543
2010-09-20,11.327897515327795,11.705776891614232,11.005213684521054,11.693039894104004
2010-09-27,11.671809628096181,11.956280832404042,11.51471406128955,11.765217781066895
2010-10-04,11.71002261341649,12.05818124271122,11.501976622980115,12.028460502624512
2010-10-11,12.036952007079254,12.223769123138363,11.913822304954337,12.079410552978516
2010-10-18,12.028460058645578,12.126114146705827,11.697284374554568,12.100639343261719
2010-10-25,12.16432619462533,12.644106361321677,12.024213567413788,12.529468536376953
2010-11-01,12.610138554419782,13.24701422262625,12.461534069872414,13.242768287658691
2010-11-08,13.196064429990125,13.30221037965537,12.627122074998065,12.958297729492188
2010-11-15,12.983772959847181,13.111147779724208,12.661089165018781,13.094164848327637
2010-11-22,13.03472496584055,13.497521442994351,13.026233094190335,13.370145797729492
2010-11-29,13.268244321884724,13.888136307885082,13.119639823513742,13.862662315368652
2010-12-06,13.862663872441267,14.121658670181759,13.735287416917098,13.951826095581055
2010-12-13,14.028249745360377,14.028249745360377,13.671599273201766,13.862662315368652
2010-12-20,13.879646297732856,13.88813816959625,13.667354360124872,13.798975944519043
2010-12-27,13.726795842052697,13.888136529426207,13.641878753106306,13.811711311340332
2011-01-03,13.866907774665913,14.045233824866733,13.705565466323984,13.939087867736816
2011-01-10,13.888135365061569,14.614173256348488,13.824448768435252,14.609928131103516
2011-01-17,14.597192878854724,14.707583964651358,14.164117167513197,14.325459480285645
2011-01-24,14.393391427319191,14.99629964418472,14.342440205308478,14.605683326721191
2011-01-31,14.635403374701008,15.217082698199278,14.401881000615408,15.204345703125
2011-02-07,15.259544258371232,15.357198357655257,14.911385601912016,15.285019874572754
2011-02-14,15.306246529543083,15.569488046888962,15.174626580699519,15.522785186767578
2011-02-21,15.327476302712833,15.386919402092767,14.631159049422093,15.293510437011719
2011-02-28,15.34021553011686,15.616194071186113,14.928368661858833,15.463343620300293
2011-03-07,15.463342311933658,15.497309795771562,14.227803431358497,14.414621353149414
2011-03-14,14.367917118838132,14.533504556237647,13.72254949179117,14.032495498657227
2011-03-21,14.15562427594292,14.830712597949992,14.134395409396019,14.677862167358398
2011-03-28,14.68635516204098,14.898647083076751,14.40188314563046,14.469818115234375
2011-04-04,14.529261089338352,14.970827099598262,14.23629717157534,14.809486389160156
2011-04-11,14.813729200497637,14.830712941992624,14.278754300675418,14.588700294494629
2011-04-18,14.461325672064536,15.234068104498796,14.291491494089614,15.187363624572754
2011-04-25,15.212841173158393,15.628933180524342,15.14915294339812,15.577981948852539
2011-05-02,15.573734190893065,15.70535575431396,15.14490363824806,15.51429271697998
2011-05-09,15.480330110152806,15.696868827211992,15.3062507590166,15.488821983337402
2011-05-16,15.416638730366943,15.645912756918387,14.962334183057235,15.242559432983398
2011-05-23,15.04725026958808,15.06423401141303,14.72456727320787,15.000547409057617
2011-05-30,15.149152818973386,15.242561789945531,14.478309517735154,14.503785133361816
2011-06-06,14.4740649273697,14.69909387159478,13.943335062945259,14.05797290802002
2011-06-13,14.113168390313664,14.261772095253418,13.65037191251126,13.722550392150879
2011-06-20,13.701321578166791,14.202330670642915,13.663108965362376,13.86690902709961
2011-06-27,13.841433316238787,14.79250188409083,13.748025967542349,14.762781143188477
2011-07-04,14.750039879625554,15.013281345623927,14.461322806082137,14.711827278137207
2011-07-11,14.529259233550489,14.771271887954935,13.671599699482943,13.832942008972168
2011-07-18,13.760763035520421,14.406130706351762,13.599420712897858,14.346689224243164
2011-07-25,14.223558934512026,14.431605733069707,13.51025793896976,13.61215877532959
2011-08-01,13.781992622600658,13.832943855340417,12.155836363146916,12.482766151428223
2011-08-08,12.121869089649081,12.712041215985563,11.705777093979806,12.516732215881348
2011-08-15,12.5931570609181,12.72477782907376,11.586893779158943,11.6123685836792
2011-08-22,11.86287033630716,12.211028885683483,11.66756138798066,12.087899208068848
2011-08-29,12.232259867926194,12.593156283987062,11.867118326231715,11.918067932128906
2011-09-05,11.612369581817601,12.478520298420975,11.582648839017759,12.109132766723633
2011-09-12,11.990246056241611,13.263997418148955,11.990246056241611,13.132376670837402
2011-09-19,12.958297939573841,13.200310579161448,12.16432586688092,12.618630409240723
2011-09-26,12.682319823667669,13.119640666319695,12.075164794921875,12.075164794921875
2011-10-03,12.075163580156502,12.291701416795803,11.005212202584422,12.143096923828125
2011-10-10,12.291702357448255,13.005002520587336,12.291702357448255,12.996511459350586
2011-10-17,12.915840403054805,13.204557542885562,12.431815086179364,13.013494491577148
2011-10-24,13.098412037830904,13.900876071347492,13.072937233382111,13.815958976745605
2011-10-31,13.637631577953908,13.697073052445008,12.966789997707437,13.552715301513672
2011-11-07,13.510255834720505,13.72679447088675,12.992263911411857,13.590926170349121
2011-11-14,13.548472687411373,13.849926878889377,12.881876069226331,12.941317558288574
2011-11-21,12.762990008432967,12.805448554414767,11.99449348449707,11.99449348449707
2011-11-28,12.359636782390494,13.23852526852088,12.257736750213148,12.992266654968262
2011-12-05,13.187573420103822,13.370144595012906,12.656843637149215,13.106903076171875
2011-12-12,12.818184677184624,12.856397282565169,12.253488276352385,12.363880157470703
2011-12-19,12.38511060478633,13.021986362708502,12.181310556610292,13.013494491577148
2011-12-26,13.000756100747456,13.106902049020011,12.839413805868755,12.920084953308105
2012-01-02,13.179083233286994,13.297966194264173,12.95829943457304,13.251261711120605
2012-01-09,13.348915965173887,13.692828643896261,13.306457419816082,13.412603378295898
2012-01-16,13.527241544595363,14.299984011994372,13.404111840975157,14.295737266540527
2012-01-23,14.304226447749326,14.588698412282643,14.193835381591867,14.33394718170166
2012-01-30,14.22780267231562,14.754287306104123,14.083444113023505,14.699090957641602
2012-02-06,14.639651519408002,14.834959709237799,14.4316063318768,14.50802993774414
2012-02-13,14.648142075262573,15.068480777898227,14.389145680873398,14.915630340576172
2012-02-20,14.928366301162425,14.941103296835776,14.486798761688185,14.605683326721191
2012-02-27,14.533502578735352,14.936857493214532,14.435848503803944,14.533502578735352
2012-03-05,14.469816949359554,14.626912504763913,14.007020534004061,14.614173889160156
2012-03-12,14.575962448539599,15.051495845068267,14.45283275936653,14.979315757751465
2012-03-19,14.992054433886382,15.183115846538511,14.915629220962071,15.043004035949707
2012-03-26,15.119427707704217,15.357193572869292,14.932609819750537,15.200098037719727
2012-04-02,15.149151755108498,15.297755453347472,14.635405690157944,14.839205741882324
2012-04-09,14.63965118605548,14.919876466717895,14.359425905393064,14.66512680053711
2012-04-16,14.758533389106617,15.000547665096079,14.431605261519344,14.452834129333496
2012-04-23,14.23205215531288,14.805239757666692,14.045235827208149,14.784010887145996
2012-04-30,14.745793275807905,14.864676206168129,14.164113998413086,14.164113998413086
2012-05-07,14.125904461152873,14.232050420476542,13.675845010543348,14.032495498657227
2012-05-14,13.883891446024244,13.947578048183539,13.09841120528555,13.106903076171875
2012-05-21,13.145114449794889,13.391373838546881,12.983772957326687,13.25975227355957
2012-05-28,13.450814249232764,13.556960193990182,12.686562961081776,12.699300765991211
2012-06-04,12.74600649721886,13.522994857038658,12.554943453890479,13.357406616210938
2012-06-11,13.539977682226388,13.539977682226388,13.123885735395584,13.506011009216309
2012-06-18,13.45506139520201,13.943332623066281,13.370144307821544,13.548469543457031
2012-06-25,13.378634731139599,13.922102249954207,12.937067220259742,13.684334754943848
2012-07-02,13.765007312436486,13.828695536286467,13.24277019353601,13.365899085998535
2012-07-09,13.30221136967673,13.344669914668684,12.648352692186426,12.915840148925781
2012-07-16,12.826677179379057,13.438078124372264,12.550697850472273,13.102657318115234
2012-07-23,12.796956805638882,13.79472981135067,12.682319783169895,13.735286712646484
2012-07-30,13.752268689149327,13.985789449551104,13.489027193041432,13.943331718444824
2012-08-06,14.02825206690356,14.393394470214844,13.939089839023085,14.393394470214844
2012-08-13,14.304227304641442,14.418865122321462,14.147131755817098,14.274506568908691
2012-08-20,14.240542257441993,14.393392697647048,13.888136895896023,14.036742210388184
2012-08-27,14.05796899598426,14.05796899598426,13.743776291028219,13.998527526855469
2012-09-03,13.981547033964285,14.130150741294669,13.654617258178504,13.98579216003418
2012-09-10,13.905120223642927,14.253278829440827,13.735286046330351,14.147132873535156
2012-09-17,14.083444765960255,14.13864111698179,13.624895074963996,13.70981216430664
2012-09-24,13.569698865076939,13.624895216672552,13.102657298322974,13.433832168579102
2012-10-01,13.442323513218364,13.73104063688592,13.382882038285405,13.569698333740234
2012-10-08,13.476289048493392,13.476289048493392,12.932821519826263,12.94980525970459
2012-10-15,12.99651278443313,13.408358855179033,12.915841620738547,12.945562362670898
2012-10-22,12.979528303367697,13.25975358257024,12.881874211185174,13.251261711120605
2012-10-29,13.323441505432129,13.650372090039816,13.153608119128332,13.323441505432129
2012-11-05,13.340423237997445,13.769252979914722,13.255506152731497,13.306456565856934
2012-11-12,13.306457476367365,13.378636760833572,12.737515071711245,12.954052925109863
2012-11-19,13.055952979671027,13.39561972512908,12.949807020486709,13.348916053771973
2012-11-26,13.33617897398854,13.68858435512373,13.191820396843589,13.603667259216309
2012-12-03,13.697074619859453,13.87540068339807,13.489029435333107,13.765007972717285
2012-12-10,13.7437788794534,14.138641992642137,13.722550010717644,13.815958976745605
2012-12-17,13.781989243872763,14.236293763310309,13.748023383365497,13.990036010742188
2012-12-24,13.680090948986592,13.760761290236962,13.408356758462615,13.467798233032227
2012-12-31,13.747112250069955,14.593021139421515,13.725421769374437,14.419502258300781
2013-01-07,14.354430974189594,14.714483835464215,14.068123261618856,14.701470375061035
2013-01-14,14.610372295922577,15.04850921285097,14.358767705446267,14.822933197021484
2013-01-21,14.770876242474602,14.927044365290023,14.675441454498422,14.861973762512207
2013-01-28,14.901015520602703,15.19599937945419,14.757862513850325,15.174309730529785
2013-02-04,15.091889106257332,15.334815833238236,14.974763010828303,15.3001127243042
2013-02-11,15.32180173258039,15.564730104201951,15.243717672231107,15.391209602355957
2013-02-18,15.41723603862334,15.612446162457834,14.888000070630692,15.226363182067871
2013-02-25,15.308791286350354,15.36518405395436,14.914033639049952,15.235044479370117
2013-03-04,15.161296677116848,15.569067714155839,15.096226073791373,15.399886131286621
2013-03-11,15.378196655778442,15.694870175596096,15.265407829380035,15.352168083190918
2013-03-18,15.222026843999899,15.29577197594244,14.974761223653468,15.139605522155762
2013-03-25,15.248059193803028,15.447606646566868,15.04417281760573,15.412901878356934
2013-04-01,15.44326490397294,15.44326490397294,14.545299875644304,14.848959922790527
2013-04-08,14.766538614812207,15.451941114587877,14.701468013619559,15.33481502532959
2013-04-15,15.182984860208446,15.282758562140705,14.818593157370882,15.143942832946777
2013-04-22,15.14394471803724,15.981178119788277,14.996452780557414,15.733912467956543
2013-04-29,15.768611320559293,16.445339143050887,15.759936786708773,16.336889266967773
2013-05-06,16.38027391631814,16.81841248578113,16.358584264965806,16.81407356262207
2013-05-13,16.78370420731219,16.8617882596908,16.579819541491585,16.818408966064453
2013-05-20,16.814068165800748,16.866125298114724,16.24579187062374,16.449676513671875
2013-05-27,16.610185623168945,16.91818291497858,16.471369895738857,16.610185623168945
2013-06-03,16.701285391621827,17.039648566119325,16.31086507119069,16.618864059448242
2013-06-10,16.649228976094413,16.762016143059938,16.12433020669979,16.432329177856445
2013-06-17,16.579820821214327,16.896494322608426,15.929121437710647,16.05058479309082
2013-06-24,15.88574331813347,16.427992901062247,15.651492755967181,16.34990882873535
2013-07-01,16.367257940371633,16.627538681030273,16.21976601710929,16.627538681030273
2013-07-08,16.592834618440857,17.074352436844308,16.219766699504344,17.026634216308594
2013-07-15,17.05266016882311,17.23051791043943,16.575479691569498,16.735986709594727
2013-07-22,16.709962320794336,16.900833566540296,16.436668084419424,16.536441802978516
2013-07-29,16.55812736536471,16.987589630765473,16.423650569336896,16.844436645507812
2013-08-05,16.76635673730662,16.83576461347009,16.480049041280527,16.536441802978516
2013-08-12,16.493059275009045,16.753338346009777,16.198075445307428,16.232778549194336
2013-08-19,16.23712211633623,16.388951342050923,16.080953967135716,16.306529998779297
2013-08-26,16.29351144225071,16.397622405947995,15.911767380794837,16.11131477355957
2013-09-02,16.332553712948126,16.79238017668483,16.1937379893883,16.653564453125
2013-09-09,16.70128438572492,17.204491849076277,16.70128438572492,17.182802200317383
2013-09-16,17.40404077636698,17.659982625496536,17.25654883526157,17.443082809448242
2013-09-23,17.568882451321517,17.590572098693677,17.26956134603205,17.317277908325195
2013-09-30,17.165448101642458,17.55152943728376,17.078687860474826,17.512487411499023
2013-10-07,17.399706052134075,17.607929707406612,16.961567432961324,17.564550399780273
2013-10-14,17.44308138743828,17.90290955570729,17.399702089690734,17.885557174682617
2013-10-21,17.833500541765222,17.97665353899504,17.304264538181098,17.534177780151367
2013-10-28,17.52550366574359,17.972316702884584,17.50381236292721,17.759754180908203
2013-11-04,17.84217956649197,17.84217956649197,17.386690277753853,17.61226463317871
2013-11-11,17.521164533122374,17.833500756014757,17.456095589895828,17.80313491821289
2013-11-18,17.850856261077535,17.868206989420244,17.4344073393801,17.677335739135742
2013-11-25,17.76409120468407,17.959301325467962,17.573218351111425,17.86386489868164
2013-12-02,17.90724362098218,18.150171947439304,17.668654216412303,18.063411712646484
2013-12-09,18.176203903998402,18.21958320207769,17.67733370201585,17.729389190673828
2013-12-16,17.876880259970463,18.306342571455666,17.560206765762373,18.24127197265625
2013-12-23,18.085105415278772,18.306344146379047,18.024373733741978,18.23259735107422
2013-12-30,18.52729288887145,18.75205235771315,18.368638355025034,18.447965621948242
2014-01-06,18.465591239493907,18.615431421126736,18.29812240563114,18.50084686279297
2014-01-13,18.469995706278368,19.00765777714646,18.280491916748158,18.63746452331543
2014-01-20,18.716797225061512,18.950371027663476,18.302532224327607,18.33778953552246
2014-01-27,18.351011451410315,18.368640108222728,18.024889706186904,18.143878936767578
2014-02-03,18.07335925156108,18.293712336068175,17.584176816130253,18.267271041870117
2014-02-10,18.249648591528384,19.064954608721806,18.249648591528384,19.03410530090332
2014-02-17,19.007661156797006,19.245641255661848,18.93274021960625,19.05173110961914
2014-02-24,19.17953747067486,19.333783995915578,18.967998658418573,19.23682975769043
2014-03-03,19.08258040519191,19.68634750065047,18.937148216008296,19.593799591064453
2014-03-10,19.52328941291778,19.761271226431248,19.232423312343933,19.24123764038086
2014-03-17,19.324971152821885,20.047730918326106,19.324971152821885,19.783306121826172
2014-03-24,19.80974466091292,20.140274321502698,19.571762901809688,19.761266708374023
2014-03-31,19.880258405157214,20.532503427127374,19.82296612424148,19.849409103393555
2014-04-07,19.80093339777582,20.285709635830237,19.329377810218567,19.369041442871094
2014-04-14,19.6378724709704,19.968402181457705,19.307342760483095,19.875852584838867
2014-04-21,19.990437203432844,20.276895277791564,19.540916594437434,19.571765899658203
2014-04-28,19.659907492215133,19.79211904047001,19.254456838917665,19.571765899658203
2014-05-05,19.347005348440018,19.986028075952362,19.347005348440018,19.6599063873291
2014-05-12,19.800931627719944,20.030099075764127,19.364631707544095,19.63787078857422
2014-05-19,19.62905598085106,20.060947886561802,19.61142732808878,20.052133560180664
2014-05-26,20.19316148313303,20.45758457694045,20.11824222297997,20.42232894897461
2014-06-02,20.633864771881754,21.078978988757648,20.382662364797653,21.052536010742188
2014-06-09,21.07457445259698,21.585793676881785,21.04372514708367,21.532909393310547
2014-06-16,21.493242917336932,21.775294633956744,21.48002226848314,21.753259658813477
2014-06-23,21.766484144757843,21.828182758499825,21.435954415859126,21.651901245117188
2014-06-30,21.634269881538916,22.47601875186222,21.634269881538916,22.44516944885254
2014-07-07,22.427541128391283,22.45398410900405,21.87665830766577,22.202781677246094
2014-07-14,22.330587283626038,22.542127785812365,21.938358947902532,22.233633041381836
2014-07-21,22.207187855429957,22.550938195351772,21.563757128492888,21.629863739013672
2014-07-28,21.665119178489764,21.969205885711986,21.361032471267542,21.563756942749023
2014-08-04,21.70478377645417,21.713598103584946,21.12745795809601,21.34340476989746
2014-08-11,21.457990714764737,22.119050213223847,21.361036464847043,22.066165924072266
2014-08-18,22.10582870666156,22.64349094926168,21.995652127844235,22.555349349975586
2014-08-25,22.72722165796899,22.81536324606258,22.370248982712376,22.775699615478516
2014-09-01,22.877060901528754,23.03130741340405,22.6919650872784,22.996051788330078
2014-09-08,22.951981347829122,23.159112133484015,22.506867112479643,22.564159393310547
2014-09-15,22.608232177828835,23.21640732437078,22.308551768295764,22.88587760925293
2014-09-22,22.828587570641847,22.859436879266344,22.308553966455676,22.608234405517578
