时间,开盘价,最高价,最低价,收盘价
1993-08-16,25.140234444996832,25.54039042578225,25.140234444996832,25.50559425354004
1993-08-23,25.401202897767764,25.905747338887807,25.401202897767764,25.749164581298828
1993-08-30,25.76656946660373,25.940550354291805,25.749171377834923,25.818763732910156
1993-09-06,25.818753041482534,25.853549204611216,25.383801002374,25.836151123046875
1993-09-13,25.92314832044656,25.92314832044656,25.47079808129783,25.50559425354004
1993-09-20,25.699518811743413,25.752038264355967,25.104298348801127,25.64699935913086
1993-09-27,25.83957397316304,25.94461289175314,25.66450910884622,25.857080459594727
1993-10-04,25.89208639395932,25.979618802322946,25.611982687195734,25.804553985595703
1993-10-11,25.85707525554723,26.41728270861257,25.85707525554723,26.364763259887695
1993-10-18,26.34725224297002,26.34725224297002,25.979616165161133,25.979616165161133
1993-10-25,25.9971310346424,26.312247774456246,25.927105092461545,26.24222183227539
1993-11-01,26.207203064068363,26.329748435777432,25.506943797159387,25.804553985595703
1993-11-08,25.822059617276004,26.18969572030163,25.75203369289017,26.102163314819336
1993-11-15,26.15469418267007,26.224720137643754,25.892096851518765,25.944616317749023
1993-11-22,25.87458533881813,26.102169648293525,25.699520485375515,26.049650192260742
1993-11-29,26.119681689412296,26.17220115661621,25.90960382059665,26.17220115661621
1993-12-06,26.207202201398086,26.29473460688038,26.049643871529963,26.102163314819336
1993-12-13,26.10217560249687,26.27724049587378,25.97963017713304,26.08466911315918
1993-12-20,26.24561512533994,26.42187849085599,26.175109779133518,26.368999481201172
1993-12-27,26.368979164292394,26.598121362912583,26.263221226467692,26.280847549438477
1994-01-03,26.280849864871005,26.54524473272685,26.17509191772867,26.527618408203125
1994-01-10,26.56286869790889,26.844889865239043,26.49236340607635,26.739131927490234
1994-01-17,26.739140076498874,26.80964538981858,26.65100843484924,26.721513748168945
1994-01-24,26.703886743002712,27.091665956432454,26.56287611993735,27.0035343170166
1994-01-31,27.10929793194779,27.25030858438965,26.49237632751465,26.49237632751465
1994-02-07,26.421871674463713,26.756771982545644,26.4042453424594,26.598134994506836
1994-02-14,26.54524732208252,26.897773846944176,26.368984059651694,26.439489364624023
1994-02-21,26.509997623784837,26.756766218687087,26.263229028882584,26.404239654541016
1994-02-28,26.474735551091086,26.545240838843657,25.89306692713236,26.333724975585938
1994-03-07,26.421859741210938,26.50999136142845,26.175091204601895,26.421859741210938
1994-03-14,26.52762899062511,26.686265974622206,26.351365675072785,26.49237632751465
1994-03-21,26.556541733514692,26.69836572141063,26.060157775878903,26.060157775878906
1994-03-28,26.095619292549934,26.131075297023504,24.695107115843786,25.29785919189453
1994-04-04,24.58873403989352,25.599229959341198,24.58873403989352,25.351037979125977
1994-04-11,25.42195520755204,25.563779225446332,25.10285116728988,25.29785919189453
1994-04-18,25.32445893907165,25.55492303862218,24.95217077825926,25.44855499267578
1994-04-25,25.439690301092813,25.732202419537437,25.42196229391435,25.581514358520508
1994-05-02,25.58152088506262,25.93608111908982,25.29787269784086,25.386512756347656
1994-05-09,25.315588048986488,25.43968406883446,25.05853200787283,25.2535400390625
1994-05-16,25.30671769535918,26.0158376307808,25.244669701009787,25.847421646118164
1994-05-23,25.82083576446658,26.060163799358648,25.723331750251294,26.024707794189453
1994-05-30,25.94493808662541,26.317226231360042,25.84743404871872,26.228586196899414
1994-06-06,26.281765091423257,26.36154110687783,25.97152503132214,26.157669067382812
1994-06-13,26.122211808404742,26.414723851050603,25.98925178902026,26.024707794189453
1994-06-20,26.009412227792943,26.054025284787443,25.126073699301863,25.16176414489746
1994-06-27,25.25989852145544,25.706028837977083,25.13498203282938,25.44727325439453
1994-07-04,25.500804455145914,25.688179155481137,25.393733197811503,25.643566131591797
1994-07-11,25.661412374000744,25.97370355379561,25.42050203530185,25.920167922973633
1994-07-18,25.920171826400075,26.027243104168335,25.732797090305617,25.893404006958008
1994-07-25,25.902323676746175,26.2949183173858,25.795252411117186,26.214614868164062
1994-08-01,26.232460308400437,26.48229326371854,26.07185340855309,26.143234252929688
1994-08-08,26.170002964656632,26.464448957780967,26.107544723690864,26.45552635192871
1994-08-15,26.482284468859785,26.68750432828828,26.35736803268592,26.509052276611328
1994-08-22,26.51796542426393,27.28530897287991,26.428739430238814,27.231773376464844
1994-08-29,27.303185590549315,27.40133429692057,26.964126423084977,27.008739471435547
1994-09-05,26.990887205651468,27.16041674512498,26.73213159277084,26.839202880859375
1994-09-12,26.839187596715064,27.20501428935646,26.714271165081417,26.84811019897461
1994-09-19,27.074240287848276,27.19093959943383,26.275298846993337,26.37404441833496
1994-09-26,26.472803485696087,26.73313285195081,26.41894223750545,26.52666473388672
1994-10-03,26.544615600968847,26.598476843311023,25.85339632424426,26.113725662231445
1994-10-10,26.23042011292659,27.190945421647722,26.22144324088247,27.029361724853516
1994-10-17,27.002430059445782,27.1370831348752,26.63437831993871,26.75107765197754
1994-10-24,26.760066403248274,27.40640145223649,26.42792200307377,27.379470825195312
1994-10-31,27.316618594833812,27.34354920797364,26.616422653198242,26.616422653198242
1994-11-07,26.679269666061657,27.190951486709544,26.589500925597118,26.66131591796875
1994-11-14,26.77800596489871,27.05628896352823,26.580514804580986,26.697214126586914
1994-11-21,26.67926584879557,26.76005770365397,25.62897173563639,26.122699737548828
1994-11-28,26.113723245340775,26.400983177912416,25.880324550126318,26.17656135559082
1994-12-05,26.230417571132318,26.320186282874726,25.67385155832937,25.880319595336914
1994-12-12,25.826454690245335,26.44585871305622,25.826454690245335,26.28427505493164
1994-12-19,26.49384344093188,26.792442086270253,26.412407446748688,26.67481231689453
1994-12-26,26.76531358020296,26.873894974037455,26.385278701782227,26.385278701782227
1995-01-02,26.46671891576523,26.783414697663275,26.45767046485386,26.66578483581543
1995-01-09,26.65673498308647,27.063915252685547,26.530056676988977,27.063915252685547
1995-01-16,27.05486474960752,27.26297909383527,26.901041103873965,26.955331802368164
1995-01-23,26.774361365272433,27.353462118019117,26.7562644667491,27.28107452392578
1995-01-30,27.22676588888671,27.86015691986779,27.127233012589684,27.81491470336914
1995-02-06,27.80587422335475,28.06827915419669,27.778728885681446,28.004940032958984
1995-02-13,27.98683943221047,28.240195883585155,27.941597208750707,28.059226989746094
1995-02-20,28.05923513003758,28.46641525930288,28.04113823540357,28.375930786132812
1995-02-27,28.29450028680365,28.394033226731647,28.077337508778935,28.249258041381836
1995-03-06,28.059237249987188,28.602144130025636,27.923510529977573,28.529756546020508
1995-03-13,28.511659912624093,28.846452491731387,28.475466120288168,28.701677322387695
1995-03-20,28.893420259182545,29.23912239074707,28.72056919340028,29.23912239074707
1995-03-27,29.284591696215525,29.63029361745075,28.847915585181557,29.17542266845703
1995-04-03,29.166339629750773,29.612113379550458,29.14814478282017,29.52113914489746
1995-04-10,29.47564620714955,29.748568857215748,29.457451363811803,29.739471435546875
1995-04-17,29.848634785437532,29.875927045223058,29.284594749869985,29.63029670715332
1995-04-24,29.612101746067577,30.085167580413355,29.612101746067577,30.03968048095703
1995-05-01,30.01239314393369,30.676504904924037,29.921418930099396,30.385387420654297
1995-05-08,30.35808935154106,30.785668074802203,30.330797092609497,30.712888717651367
1995-05-15,30.79478109104589,30.94943730331998,30.221643363206635,30.330812454223633
1995-05-22,30.430891496814816,31.104101054591887,30.41269664390192,30.603742599487305
1995-05-29,30.67651580685876,31.395212351562748,30.494567314528638,31.1768741607666
1995-06-05,31.176879525605866,31.467997163428855,30.712910790325473,30.894859313964844
1995-06-12,30.994902894064808,31.57713764170794,30.97670805820096,31.422481536865234
1995-06-19,31.698555181189647,32.30251148660492,31.680253474964942,32.22015380859375
1995-06-26,32.12861953803276,32.18352461272037,31.661926403188076,31.863245010375977
1995-07-03,31.89986880989962,32.668540347487564,31.89986880989962,32.65938949584961
1995-07-10,32.686845335416685,32.979672617256924,32.476375726594014,32.8241081237793
1995-07-17,32.86985266739813,33.04371881458091,31.744298135635887,32.44891357421875
1995-07-24,32.49466819244393,33.208434488983116,32.49466819244393,32.97051239013672
1995-07-31,32.99799107799908,33.26336593691809,32.47639221736515,32.78752136230469
1995-08-07,32.86070394756953,32.97966500335299,32.458066527994745,32.59532928466797
1995-08-14,32.677680353793384,33.03456344922826,32.59532271638533,32.897300720214844
1995-08-21,33.03456833982613,33.17183108916059,32.650232641689655,32.97051239013672
1995-08-28,33.06202723949704,33.23589342204629,32.65938976411983,33.18098831176758
1995-09-04,33.281651712583844,33.70259094238281,33.226746595653545,33.70259094238281
1995-09-11,33.75748497356068,34.443798709808185,33.72088157429415,34.224178314208984
1995-09-18,34.28725349123711,34.60924272445237,34.020462412287316,34.333251953125
1995-09-25,34.37005420371934,34.68284377623713,33.910069538252,34.434452056884766
1995-10-02,34.434445265335725,34.51724248878965,34.12165575450981,34.38844680786133
1995-10-09,34.25965864266922,34.65524546373119,33.716876725398144,34.517250061035156
1995-10-16,34.41605579026666,34.84844141500405,34.32405884883318,34.63684844970703
1995-10-23,34.47126711836179,34.67366046680159,33.72609160819704,34.259674072265625
1995-10-30,34.34244035636803,34.885222028220625,34.28724222024743,34.87602233886719
1995-11-06,34.866836978381706,35.096829306735145,34.517248639284475,35.05083084106445
1995-11-13,34.98642145337098,35.446405958411354,34.78402827115321,35.43720626831055
1995-11-20,35.49240520154216,35.54760334337971,35.24401356327321,35.52000427246094
1995-11-27,35.59362058177717,36.03520594955315,35.41882637369917,35.906410217285156
1995-12-04,35.989202346916834,36.817174793548354,35.94320387765953,36.59638214111328
1995-12-11,36.669972696487534,36.9735625356707,36.26518624424332,36.39398193359375
1995-12-18,36.29502189661551,36.44312706120257,35.88773269400111,36.25799560546875
1995-12-25,36.4060931815277,36.526428602671835,36.285757760383575,36.42460632324219
1996-01-01,36.37831631316442,37.10032869800585,36.23946777761799,36.48939514160156
1996-01-08,36.618972236049466,36.767077280482425,35.33230966253812,35.684059143066406
1996-01-15,35.693317579694074,36.387560011871734,35.46190343563486,36.29499435424805
1996-01-22,36.267231047886746,36.887421063253875,36.20243507613197,36.8689079284668
1996-01-29,36.841138881399566,37.924157285702016,36.81336917872515,37.70199966430664
1996-02-05,37.63719813059153,39.32189317726336,37.581658733448506,38.9979133605957
1996-02-12,39.07196797213953,39.50702660627613,38.34995577080647,38.47029113769531
1996-02-19,38.1740831709586,39.46074601304474,37.8408467514255,39.062713623046875
1996-02-26,38.95163515726113,39.03494426287315,37.68348543850049,38.44252395629883
1996-03-04,38.52583410983949,39.08122816236,36.73006000668983,37.618690490722656
1996-03-11,37.470596149883306,38.39625316939624,37.266951605590464,37.98896408081055
1996-03-18,38.511008072814214,39.23622744260646,38.42732891476126,38.77134323120117
1996-03-25,39.12465896975015,39.16184971021569,38.30646267950822,38.49241638183594
1996-04-01,38.67833747745499,39.10603063225377,38.55746767283794,38.98516082763672
1996-04-08,38.00890465961361,38.46449084560213,36.96756480592557,37.91592788696289
1996-04-15,38.111186015057505,38.59466532044492,37.99031618871066,38.3994140625
1996-04-22,38.75272896228342,39.161826868795046,38.43660785270625,38.938682556152344
1996-04-29,38.77132365724436,39.15252851814292,37.93453249917434,38.269248962402344
1996-05-06,38.41800617852584,39.03165293742776,37.5347267528337,38.901485443115234
1996-05-13,38.99448699241461,40.054422976471656,38.957296256131904,39.98004150390625
1996-05-20,40.25896475016182,40.723848869678704,39.85916440737731,40.56578826904297
1996-05-27,40.68666799670068,40.68666799670068,39.719708793854046,39.794090270996094
1996-06-03,39.80338437984699,40.76104581201803,39.38498860851013,40.24037551879883
1996-06-10,40.184572517259674,40.482098273981634,39.70109316258649,39.831260681152344
1996-06-17,39.849869989479,39.998632919911024,39.384985831878915,39.756893157958984
1996-06-24,40.06101906968495,40.37881530122235,39.574977774392465,40.1451416015625
1996-07-01,40.24795857980077,40.50032617888452,39.1076309098668,39.22914123535156
1996-07-08,39.25716274590136,39.47214244665273,38.21030507267733,38.6215705871582
1996-07-15,38.71505282038179,38.71505282038179,36.11660166536824,38.26639938354492
1996-07-22,38.00466561609767,38.24768610454296,36.864338708777474,38.11682891845703
1996-07-29,38.06077446736081,39.83669469054316,37.64950873146594,39.81800079345703
1996-08-05,39.827330185591805,39.93949351866552,39.359982964451326,39.61235046386719
1996-08-12,39.63104504856789,40.00492283204495,39.48149393517706,39.986228942871094
1996-08-19,39.99558639526367,40.28534175358411,39.70583103694323,39.99558639526367
1996-08-26,39.90212127313293,40.079713286295146,38.9580795189548,39.07958984375
1996-09-02,38.565494244471545,39.93014818525992,38.50941257567202,39.44410705566406
1996-09-09,39.593672005610784,41.05179590383441,39.52824336915204,41.014408111572266
1996-09-16,41.07048891563771,41.36959124729461,40.80877437543793,41.06114196777344
1996-09-23,41.16909039248327,41.63884267902461,40.981189477866735,41.300621032714844
1996-09-30,41.35699273935163,42.2964973449707,41.15030172611544,42.2964973449707
1996-10-07,42.27772521972657,42.503206420898444,41.71402221679688,42.27772521972656
1996-10-14,42.27773407772477,42.879017406830194,42.05225282931024,42.82264709472656
1996-10-21,42.86021832275391,43.06690942382813,42.164984619140625,42.27772521972656
1996-10-28,42.31529245971842,42.785044818285456,41.91130543135077,42.44682312011719
1996-11-04,42.503186794361376,44.15671483941169,42.409236337256246,44.14731979370117
1996-11-11,44.04401075331759,44.79561503238445,43.90308495099256,44.513763427734375
1996-11-18,44.598313060626495,45.246571666310764,44.33525159745027,45.1995964050293
1996-11-25,45.24654426849146,46.11088855269022,45.14319875625031,45.70690155029297
1996-12-02,45.65054765722149,46.04513975469078,43.68698221981476,44.682857513427734
1996-12-09,44.908326206711344,45.50021418809687,43.5366492974687,44.08156204223633
1996-12-16,44.194299545765915,45.52839617321038,43.21721469186293,45.00227355957031
1996-12-23,45.374504237041435,45.940977448490145,44.91188444769166,45.84656524658203
1996-12-30,45.99760528450155,45.99760528450155,43.958302587159125,45.37448501586914
1997-01-06,45.37448035085142,46.0731302771858,44.789125007165865,45.99760055541992
1997-01-13,46.224204285504065,46.979501741149555,45.70493728474779,46.866207122802734
1997-01-20,46.979512764498935,48.15022409544706,46.375274658203125,46.375274658203125
1997-01-27,46.45081682383847,47.98029493876974,45.9221083396647,47.37605667114258
1997-02-03,47.56486249092298,48.018041014059996,46.60185812925681,47.866981506347656
1997-02-10,47.88585712764702,49.283157375062586,47.20608943971512,49.05656814575195
1997-02-17,49.15099904251692,49.54753034481921,48.42402498829606,48.565643310546875
1997-02-24,48.32015168935096,49.26427344959619,47.77256106840873,47.82920837402344
1997-03-03,47.583738488491136,49.037686053417254,47.54597361667487,48.84886169433594
1997-03-10,48.90552813960057,49.424795330272005,47.772581541771984,48.150230407714844
1997-03-17,47.88587145558392,48.40513859479076,47.05504403285297,47.394927978515625
1997-03-24,47.614341735839844,48.50521516799927,46.19273519515991,46.70451354980469
1997-03-31,46.64762366176585,46.78030686600492,44.97960623704606,46.0031623840332
1997-04-07,46.211691929493895,46.73294768341559,44.50576400756837,44.50576400756836
1997-04-14,44.72373534066337,46.7045068359375,44.467846200125564,46.43914031982422
1997-04-21,46.55286452019638,47.48164724067261,45.77571979489994,46.42018127441406
1997-04-28,46.4012330085245,49.53824447213185,46.325414000340636,49.39608383178711
1997-05-05,49.528751142447,50.68499064481565,49.24442995333996,50.11634826660156
1997-05-12,50.30587449111394,51.31047560190107,50.267965015235184,50.47646713256836
1997-05-19,50.53334431238733,51.68958362336093,50.1921589419361,51.424217224121094
1997-05-26,51.17783026738998,51.89811084152362,50.419640189354574,51.65169906616211
1997-06-02,51.7654460266599,52.42886258137726,50.997778299058396,52.390953063964844
1997-06-09,52.42884141051034,54.5896830304663,52.371977157353605,54.419090270996094
1997-06-16,54.438079168591514,54.892993479192555,53.94525533210705,54.33382797241211
1997-06-23,54.44067195630869,54.95444271577054,53.18478787762419,54.13621520996094
1997-06-30,54.13622938364603,56.11519875303063,53.50828717989899,56.05811309814453
1997-07-07,56.24843695344753,56.324551211841914,54.82129460855289,55.88689422607422
1997-07-14,55.95349217717949,57.29500593283028,55.44923523356607,55.591949462890625
1997-07-21,55.582410786388806,57.732637564499704,55.220868230777235,57.25692367553711
1997-07-28,57.39013330335284,58.474761154245115,56.88587649548187,57.80876159667969
1997-08-04,57.71359605674284,58.836280582739484,56.26742615884885,56.8573112487793
1997-08-11,57.085631410709624,57.570859277700656,54.57386362863841,54.66900634765625
1997-08-18,55.03058795813046,57.42818618867141,54.40264556441735,56.362586975097656
1997-08-25,56.49578119940118,56.87635230886161,54.63098276304506,55.030582427978516
1997-09-01,55.22088426712514,57.504311597261264,55.16379858387174,56.71462631225586
1997-09-08,57.066637168485435,57.4091511628278,54.954467536707554,56.4196662902832
1997-09-15,56.4196743223472,58.68407271842116,56.13424595309417,57.8658447265625
1997-09-22,58.364605811822905,58.794319041785606,57.2187038652557,57.73435974121094
1997-09-29,57.753445876174716,59.7396754962548,57.54336389712778,59.061683654785156
1997-10-06,59.47232177980485,60.198059810515375,58.80387885678199,59.2049446105957
1997-10-13,59.49137840359504,59.615517716475736,56.83670694353093,57.6197395324707
1997-10-20,57.963516382460895,59.586876808328824,57.247327959283865,57.44786071777344
1997-10-27,56.84625950040902,57.40966103081791,51.56556380013585,56.26375961303711
1997-11-03,56.95130600509182,58.23089604611836,55.88179791109948,56.798519134521484
1997-11-10,57.21868271888543,57.352371229910865,55.06056818376058,56.87491226196289
1997-11-17,57.677012155222336,59.16668333009231,56.68389803864235,59.12848663330078
1997-11-24,58.67014399509804,58.88022589091382,57.82981641183491,58.44096374511719
1997-12-01,58.80385098966405,60.503605045552355,58.68926082859293,60.46540832519531
1997-12-08,60.48451099943554,60.503609360976256,58.00172399914296,58.51737976074219
1997-12-15,58.82293087399285,59.81604529134598,56.45473495568925,57.92530822753906
1997-12-22,58.55846156139685,58.84607679499899,57.21625713792017,57.54222106933594
1997-12-29,58.040767815081,59.91985445065349,57.94489604795995,59.86233139038086
1998-01-05,60.03488523215964,60.39919785413697,56.391759012386295,56.64102554321289
1998-01-12,55.91242060577769,59.32545588281076,55.77820011735504,59.09536361694336
1998-01-19,59.325445529304034,60.1403554953659,58.2900305136019,58.86526107788086
1998-01-26,59.133703713195764,61.089487688145816,58.53929877963251,60.322513580322266
1998-02-02,61.30040631640295,62.35499572753906,61.18536019882446,62.35499572753906
1998-02-09,62.412513845107135,63.16031355016372,61.7989345999325,62.5850830078125
1998-02-16,63.08360334689049,63.63965942502418,62.68094204893161,63.60131072998047
1998-02-23,63.96566612797033,64.75181490232488,63.16034299326567,64.50254821777344
1998-03-02,64.57920195542958,65.00103759765625,63.2945206813756,65.00103759765625
1998-03-09,64.7518000851785,66.2665742062117,64.5792308815165,65.71051788330078
1998-03-16,66.17069729359078,67.60877387922372,65.97895374883971,67.41703033447266
1998-03-23,67.51460516439197,68.62991336705068,67.07232777368247,67.45691680908203
1998-03-30,67.45687924654258,69.41828223489702,67.05306098423432,69.28367614746094
1998-04-06,69.68752439347729,69.76444219082109,67.53382606785107,68.41838073730469
1998-04-13,68.53374620708887,69.18754737741463,67.68765057490259,69.09140014648438
1998-04-20,68.91832566624366,69.80288006932602,67.8991651583444,68.18760681152344
1998-04-27,67.30304371804421,69.28367614746094,66.2261950185555,69.28367614746094
1998-05-04,69.36064607944209,69.72600573442114,67.28386488271913,68.37994384765625
1998-05-11,68.64911275617243,69.34137271673887,67.89916446555878,68.32221221923828
1998-05-18,68.12993987222735,69.399083544699,67.5819005591146,68.45684051513672
1998-05-25,68.9760310379951,68.9760310379951,66.19737575921332,67.09154510498047
1998-06-01,67.05310095420906,68.9183578491211,66.38007011583873,68.9183578491211
1998-06-08,68.87986136211401,69.57212127530109,66.61078720222305,67.95684814453125
1998-06-15,66.95697219909287,68.78377069389867,66.1493349698103,67.72615051269531
1998-06-22,68.05734430767141,70.64228879101267,67.94160052483524,70.17931365966797
1998-06-29,70.52655961017219,70.95095356843909,69.79351550043846,70.89308166503906
1998-07-06,70.85451523740137,72.18556929440673,70.7194807678501,71.89620971679688
1998-07-13,71.9540966920747,73.45876681056849,71.64544641135802,73.1886978149414
1998-07-20,73.30441962069467,73.60342449020014,69.67777991314452,70.43011474609375
1998-07-27,70.1408033789554,70.98959197870073,68.71329527938369,69.00265502929688
1998-08-03,69.00258036741276,69.3980382644024,65.18303580136643,67.36287689208984
1998-08-10,67.13145414426555,67.69088292880109,65.12522677903462,65.51103973388672
1998-08-17,65.43384604270113,68.5782201302484,65.12519582551859,67.01567840576172
1998-08-24,67.4400828406485,68.6746838995162,63.061107209977095,63.81344223022461
1998-08-31,64.0448800011364,64.20885032644053,57.7947170130737,60.34107971191406
1998-09-07,62.27017577205909,63.65910162571097,59.7623929807432,62.771732330322266
1998-09-14,63.504761073798775,64.97084911802985,62.405195040625465,63.02249526977539
1998-09-21,61.71575108992396,66.28442024212661,61.28985820285423,64.58084869384766
1998-09-28,65.23903753533335,65.85851801044632,60.22511743988785,62.3932991027832
1998-10-05,61.69638311965028,62.741756413801866,57.1277146489137,61.038185119628906
1998-10-12,62.335253571564294,66.43931374459896,61.17372710749788,65.66496276855469
1998-10-19,65.47134016940174,67.39753719685753,65.35518758483154,66.18761444091797
1998-10-26,66.72969282323663,68.7042877370661,65.68431904532693,68.14288330078125
1998-11-02,68.64617511711664,70.96922672852499,68.25899984854858,70.69820404052734
1998-11-09,70.58207728327751,70.77566498838799,69.18824580648213,70.13682556152344
1998-11-16,70.7562926804521,72.32435279183832,69.93354509114452,72.24691772460938
1998-11-23,72.7696412517436,74.16347316718002,72.57605348571076,74.02796173095703
1998-11-30,73.7278559613253,73.9504817571912,71.29833097165842,73.33100128173828
1998-12-07,73.13744194250606,74.18281564946616,71.58874015441698,72.55667877197266
1998-12-14,71.9565770776966,73.79566096857127,70.46595118719817,73.40848541259766
1998-12-21,74.11843662193947,76.60458963231899,73.96305205879075,76.25497436523438
1998-12-28,76.60462460563802,77.53693241016911,75.82770143519545,76.64347076416016
1999-01-04,76.6823559591215,79.86774257951053,75.65293223423967,79.4015884399414
1999-01-11,79.36271797448546,79.36271797448546,74.817716504581,77.30387115478516
1999-01-18,77.876849745926,79.51810022691633,75.6917529517081,76.17733001708984
1999-01-25,76.62404594281313,79.74145009333823,75.7694304747564,79.34327697753906
1999-02-01,79.98425840670876,79.98425840670876,76.58521877067815,77.1096420288086
1999-02-08,77.75059231564298,78.37213090022968,75.41011108305867,76.83770751953125
1999-02-15,77.53698101082078,78.15851993675923,75.9637106045391,77.22621154785156
1999-02-22,77.34270488486244,80.08135917636561,76.25501240029381,76.79885864257812
1999-03-01,76.85711827500695,79.63461837946134,75.69173361579533,79.2752914428711
1999-03-08,79.73173705391261,81.53808335014011,79.09077546492867,80.41154479980469
1999-03-15,80.76117383842009,82.43155886730516,80.48925069418299,80.60578918457031
1999-03-22,81.03496471399465,81.36595808260059,78.27019657622742,80.10039520263672
1999-03-29,80.47033700254063,81.99874771018627,79.82782039932654,80.587158203125
1999-04-05,81.58011131534099,84.42275958551755,81.15176705545137,84.03335571289062
1999-04-12,83.1572024380971,85.02634114895108,81.61905704062352,81.9500503540039
1999-04-19,82.67043532658106,85.20156028947684,79.98354882750706,84.6174545288086
1999-04-26,85.04585936011337,85.66890594883215,81.93062641651947,83.02095794677734
1999-05-03,83.13777967735574,84.63698554039001,82.14479917067068,84.11128997802734
1999-05-10,84.01387708094097,85.98036644019359,81.93056657163375,83.35189056396484
1999-05-17,83.25453928055013,84.48116135133466,82.47573161655995,83.07930755615234
1999-05-24,83.39090664761845,83.39090664761845,79.74997749909997,81.12262725830078
1999-05-31,81.07390753942673,83.0890731086704,79.7596691247026,83.00145721435547
1999-06-07,83.13775464325612,83.60503944687161,80.4313968223164,80.87921142578125
1999-06-14,81.42431227735943,84.46166108541014,80.71365053701423,83.68285369873047
1999-06-21,84.03313048056457,84.52135457120228,81.65059691825249,82.30481719970703
1999-06-28,82.91997135575377,87.17728500520133,82.8027975855855,87.11869812011719
1999-07-05,87.02111000522599,87.9585007772751,86.56217910641028,87.8022689819336
1999-07-12,88.07569378532992,88.83732395331836,86.65007834268489,88.62250518798828
1999-07-19,88.85683091305897,88.89588886071306,84.44328282814658,84.8338623046875
1999-07-26,84.28708482731534,85.81034539648368,82.841940184771,82.95911407470703
1999-08-02,82.9590628341426,84.20891688814099,80.51794163492701,81.47486114501953
1999-08-09,81.61155347056412,83.2715156732437,79.3657222551741,83.21292877197266
1999-08-16,83.19340118087716,84.26749438861148,82.295068679863,83.68162536621094
1999-08-23,84.24801164421423,86.7281918664709,84.1503667535742,84.40424346923828
1999-08-30,84.57997112760762,85.30254303518588,81.65062555634437,84.97055053710938
1999-09-06,85.02912296060038,85.38064436925697,83.54492145738365,84.91194915771484
1999-09-13,84.44323585724163,84.65805444984792,81.43577556075337,83.5839614868164
1999-09-20,83.93687499432647,83.97604292479512,79.15838747715064,80.05924987792969
1999-09-27,80.68596797452244,81.31265510442164,78.68840274796872,80.50971221923828
1999-10-04,80.96014717379872,83.89774322509766,80.6468035949935,83.89774322509766
1999-10-11,83.72148135760882,84.05440888581452,78.02254543361721,78.25755310058594
1999-10-18,78.2967280897131,82.23310686560913,77.35669733726031,81.52808380126953
1999-10-25,81.0384682356006,86.28697221992661,80.09843767124372,85.85612487792969
1999-11-01,85.54277770387401,87.17803913662894,84.34815557934647,86.40447235107422
1999-11-08,85.85612419551515,87.726393324318,85.27839708242945,87.57951354980469
1999-11-15,87.63826478991592,89.61624573824699,87.36408921291954,89.30290222167969
1999-11-22,89.26375689403282,89.61626843946779,87.73620686381462,88.63706970214844
1999-11-29,88.28454226523462,91.08505014986828,87.10950399196176,90.14501953125
1999-12-06,89.94921337413368,90.06671724529518,87.3445442300536,88.91126251220703
1999-12-13,88.63706645389111,89.81210489561303,87.75578762259966,89.42042541503906
1999-12-20,89.56137853841146,92.02519989013672,88.63867253417969,92.02519989013672
1999-12-27,92.03501485621676,92.70250429843334,91.13194090498254,92.27059936523438
2000-01-03,93.13445267587339,93.13445267587339,86.22397052117114,91.56388854980469
2000-01-10,91.87793852546329,92.64358801317549,89.75767840564491,92.32947540283203
2000-01-17,91.30864051841957,92.34913889457012,90.34667032160112,90.73931121826172
2000-01-24,91.50491940481683,91.62271162031327,85.14413976800914,85.36009216308594
2000-01-31,85.32086300353535,90.46445851824457,84.81042986085428,89.58101654052734
2000-02-07,89.56141906710775,90.81787036484886,86.71477159566307,87.12704467773438
2000-02-14,87.81417376229724,88.71724820742706,84.5748849917229,85.00679016113281
2000-02-21,84.92823867860439,86.36137816624611,83.61289147761813,83.7601318359375
2000-02-28,83.78953422499085,89.03128812332086,83.3772614464705,88.65827941894531
2000-03-06,88.46197232425904,89.20798984496962,84.83004492079966,88.03006744384766
2000-03-13,85.87057183256357,92.97737270210814,85.2423463413331,92.30988311767578
2000-03-20,92.50509908735921,98.09476890455284,91.00927195318064,96.71703338623047
2000-03-27,96.59896957131097,96.85483481263678,92.6625812432217,94.70950317382812
2000-04-03,94.55205104826307,96.3627897444413,89.05094816150422,95.37869262695312
2000-04-10,95.57550578958849,96.43167022571845,84.08125221028048,85.65580749511719
2000-04-17,85.1440781415519,91.40293548066737,84.82916708046433,90.5762939453125
2000-04-24,89.11979451488632,93.68600306776919,88.48997264552317,91.38321685791016
2000-05-01,92.30830293269607,93.51874229951075,88.03732175222804,90.39915466308594
2000-05-08,89.90709303307064,90.35977760832472,86.75798294434662,89.94645690917969
2000-05-15,89.90707415030845,93.03650164371892,88.43092910624691,88.88361358642578
2000-05-22,88.9623807133108,89.31665568075319,85.97072543268618,86.91545867919922
2000-05-29,88.17511926819118,93.90256563137056,87.84052618168242,93.11528778076172
2000-06-05,92.87910505826223,93.35147177184525,91.71787022070396,92.32801055908203
2000-06-12,92.56419391587355,93.7647926462304,91.0880479359266,92.32801055908203
2000-06-19,92.46642485614463,94.16305650488123,90.82897803236395,91.1446304321289
