时间,开盘价,最高价,最低价,收盘价,成交量
2003-07-15,66.55142900333406,66.60394662341511,65.61269782989794,65.98031616210938,42573600
2003-07-16,66.17727013816076,66.21666086955011,65.14007436758038,65.59302520751953,39894200
2003-07-17,65.08756285398634,65.56677255714442,64.43767332103869,64.6608657836914,52253500
2003-07-18,65.00222387281184,65.51426338926174,64.63461038153743,65.32389068603516,35698100
2003-07-21,65.2845161865676,65.3107750150981,64.23418808714489,64.51646423339844,34786000
2003-07-22,64.7855893114788,65.25823803206153,64.28011581538323,65.1006851196289,49968300
2003-07-23,65.1269441008768,65.28449200534497,64.51644033666035,65.14663696289062,37275400
2003-07-24,65.63897231974416,65.86873070203842,64.57551780502293,64.65428924560547,40896200
2003-07-25,64.76588180568938,65.83590213348113,64.35887771980003,65.79651641845703,43241100
2003-07-28,65.88842062131553,66.28885875715558,65.4288989038097,65.55362701416016,34382800
2003-07-29,65.73743876776737,65.81621521327847,64.779014551655,65.25166320800781,53472100
2003-07-30,65.38296082827516,65.48143014595563,64.94313688544098,65.09412384033203,28363300
2003-07-31,65.63242856915818,66.24293243542468,65.1006961641142,65.2451171875,54937200
2003-08-01,65.11380160024218,65.33699399408547,64.49016607181179,64.66741180419922,49321000
2003-08-04,64.53611774162401,64.98907349288483,63.67616291727099,64.66741180419922,55214100
2003-08-05,64.60179077780195,64.83154921044417,63.24292302969327,63.295440673828125,61415600
2003-08-06,63.47266371097825,64.37200425460499,63.295417977668585,63.66303634643555,50096900
2003-08-07,63.787752053410536,64.37856274871012,63.51860801954706,64.33261108398438,43427400
2003-08-08,64.54272306192894,64.69371007388943,64.17510947922085,64.51646423339844,27357300
2003-08-11,64.50329832777504,65.01533265367026,64.22758329906836,64.75931549072266,34631400
2003-08-12,64.79871823861181,65.3763972438176,64.60834555308362,65.35014343261719,43285600
2003-08-13,65.52738480699658,65.5470776697569,64.68055664979792,65.01535034179688,36152000
2003-08-14,65.05471853683139,65.48141547896711,64.62802159469565,65.19257354736328,35525100
2003-08-15,65.22538501458027,65.5076609333523,65.06783717872192,65.39606475830078,12567000
2003-08-18,65.59957230961346,66.03939611824764,65.47484421138502,65.96062469482422,22873800
2003-08-19,66.09845634090858,66.26257009286566,65.64550078283366,66.21005249023438,37437700
2003-08-20,65.83589536609102,66.22976750091453,65.7505579895253,65.94092559814453,21295300
2003-08-21,66.3347897230221,66.64331941237455,65.90809290722154,66.1509780883789,46494200
2003-08-22,66.79433649920972,66.84028817656531,65.46829880383625,65.49455261230469,52040300
2003-08-25,65.45515788892222,66.19038963384929,65.1728819073156,65.59957885742188,23473000
