date,open,high,low,close,volume,spy_idx,is_gt,sl_price_premium,price_quality,sl_distance,sl_center_date,is_sl_center,is_stage1,oos_probability,train_percentile,fold_id,is_predicted,outcome
2023-05-26,398.64748907245814,403.8689837488059,398.57071530888675,403.1491088867187,93830000,7636,False,,0.0,,,False,False,,,-1,False,TN
2023-05-30,405.0783704702366,405.60626696953454,401.9205113036728,403.30267333984375,72216000,7637,False,,0.0,,,False,False,,,-1,False,TN
2023-05-31,401.47906649861943,402.3813121326053,399.5018122688516,401.06634521484375,110811800,7638,False,,0.0,,,False,False,,,-1,False,TN
2023-06-01,401.2966730663804,405.9326839874396,400.0489015795839,404.8768615722656,88865000,7639,False,,0.0,,,False,False,,,-1,False,TN
2023-06-02,407.44926010636226,411.51894416726753,406.92136347665047,410.7319030761719,91426200,7640,False,,0.0,,,False,False,,,-1,False,TN
2023-06-05,411.0773899248413,412.3635629860605,409.2441048720611,409.9447937011719,65460200,7641,False,,0.0,,,False,False,,,-1,False,TN
2023-06-06,409.53204325524,411.3652988856477,408.8793344192004,410.83740234375,64022200,7642,False,,0.0,,,False,False,,,-1,False,TN
2023-06-07,411.2309384070294,412.3635345526036,408.9945106484148,409.4168395996094,85373300,7643,False,,0.0,,,False,False,,,-1,False,TN
2023-06-08,409.4840283285931,412.344341762355,408.71617349799953,411.8932189941406,61952800,7644,False,,0.0,,,False,False,,,-1,False,TN
2023-06-09,412.6898813507892,414.63834160760314,411.64366666036057,412.6322937011719,85742800,7645,False,,0.0,,,False,False,,,-1,False,TN
2023-06-12,413.61134578902306,416.4524439304632,412.89147087099775,416.3756408691406,76104300,7646,False,,0.0,,,False,False,,,-1,False,TN
2023-06-13,417.8345242682373,419.7637687522181,417.1722371300444,419.1206970214844,95899700,7647,False,,0.0,,,False,False,,,-1,False,TN
2023-06-14,419.45671780561304,421.4243641568749,416.1740753599218,419.619873046875,100612100,7648,False,0.009554201857624456,0.0,7.0,2023-06-26,False,False,,,-1,False,TN
2023-06-15,418.8039711627685,426.069914890404,418.70801128446885,424.8221435546875,110303100,7649,False,0.02207022978601425,0.0,6.0,2023-06-26,False,False,,,-1,False,TN
2023-06-16,426.8048493495723,427.3732510116979,422.9030966686289,423.3751525878906,114165800,7650,False,0.018588946118553995,0.0,5.0,2023-06-26,False,False,,,-1,False,TN
2023-06-20,421.4387253030806,422.32503554227975,419.1072877770987,421.1785888671875,76160400,7651,False,0.013304281887134062,0.0,4.0,2023-06-26,False,False,,,-1,False,TN
2023-06-21,420.1960080674684,420.9956161046276,418.4329718665532,419.0206604003906,76982300,7652,False,0.008112569361355737,0.0,3.0,2023-06-26,False,False,,,-1,False,TN
2023-06-22,418.0668439684426,420.6391018260277,417.72964857046975,420.53314208984375,70637200,7653,False,0.011751415714682523,0.0,2.0,2023-06-26,False,False,,,-1,False,TN
2023-06-23,417.0841314152319,419.13617505158805,416.6409763099136,417.3538818359375,92074500,7654,True,0.0041025035580091185,0.4871870552488602,1.0,2023-06-26,False,False,,,-1,False,FN
2023-06-26,416.7854848977608,418.7026386450146,415.4078319979814,415.648681640625,72823600,7655,True,0.0,1.0,0.0,2023-06-26,True,False,,,-1,False,FN
2023-06-27,416.5253768197751,420.82212620155866,416.0725783167209,420.20556640625,72813700,7656,False,0.01096330859907546,0.0,1.0,2023-06-26,False,False,,,-1,False,TN
2023-06-28,419.1265918933675,421.4291288943605,418.5100320148264,420.4175720214844,75636000,7657,False,0.011473368235010106,0.0,2.0,2023-06-26,False,False,,,-1,False,TN
2023-06-29,420.00325329466176,422.2383451446893,419.5986423394109,422.0745544433594,67882300,7658,False,0.01545986571488811,0.0,3.0,2023-06-26,False,False,,,-1,False,TN
2023-06-30,425.28267848094407,428.0379843526411,424.96474047999936,427.0553283691406,104964000,7659,False,0.02744299989955934,0.0,4.0,2023-06-26,False,False,,,-1,False,TN
2023-07-03,426.70850932168867,427.82602579498047,426.4291155030701,427.5466613769531,32793400,7660,False,0.028625087151401774,0.0,5.0,2023-06-26,False,False,,,-1,False,TN
2023-07-05,425.7354801650757,427.6430199831629,425.7258367708566,426.9108276367187,58418400,7661,False,0.0270953487730079,0.0,6.0,2023-06-26,False,False,,,-1,False,TN
2023-07-06,423.3365733138423,423.99167722455906,421.06293761114665,423.5677795410156,80658300,7662,False,0.019052383058531186,0.0,7.0,2023-06-26,False,False,,,-1,False,TN
2023-07-07,422.5755014325792,426.43873894163033,422.25756345371417,422.4984130859375,86134200,7663,False,,0.0,,,False,False,,,-1,False,TN
2023-07-10,422.1419392054069,423.7411842113957,421.5735376298801,423.5677795410156,62443500,7664,False,,0.0,,,False,False,,,-1,False,TN
2023-07-11,424.3289390845195,426.7566930521444,423.3558970583311,426.2653503417969,64463800,7665,False,,0.0,,,False,False,,,-1,False,TN
2023-07-12,430.0514589385291,431.101559747161,428.6256186127397,429.6949768066406,91924500,7666,False,,0.0,,,False,False,,,-1,False,TN
2023-07-13,431.506253963796,433.89549322497544,431.0727422071223,433.1054992675781,72425200,7667,False,,0.0,,,False,False,,,-1,False,TN
2023-07-14,433.9918751608312,434.8396413558847,432.0746916750242,432.8357849121094,69815800,7668,False,,0.0,,,False,False,,,-1,False,TN
2023-07-17,432.6912196663996,435.3887239970372,432.6430320958501,434.338623046875,52680200,7669,False,,0.0,,,False,False,,,-1,False,TN
2023-07-18,434.0110663595222,438.2114701147798,433.5775252322227,437.5660095214844,80668200,7670,False,,0.0,,,False,False,,,-1,False,TN
2023-07-19,438.3559839057652,439.7239933832524,437.4889016897744,438.5390319824219,65891700,7671,False,,0.0,,,False,False,,,-1,False,TN
2023-07-20,437.5467608684042,438.44271452207744,434.9166720715067,435.6295776367187,70591600,7672,False,,0.0,,,False,False,,,-1,False,TN
2023-07-21,437.3444259913096,437.5467608684042,435.61996364299455,435.6295776367187,71275600,7673,False,,0.0,,,False,False,,,-1,False,TN
2023-07-24,436.77598531715506,438.38487379289774,435.7451418375123,437.57562255859375,54023400,7674,False,,0.0,,,False,False,,,-1,False,TN
2023-07-25,437.3059083742901,440.0226701000181,437.2577208036124,438.770263671875,55191200,7675,False,,0.0,,,False,False,,,-1,False,TN
2023-07-26,437.83576473919794,440.263518637083,436.7856637889011,438.8377075195313,71052900,7676,False,,0.0,,,False,False,,,-1,False,TN
2023-07-27,442.2192143317386,442.6238546795818,435.02262562113657,435.92822265625,92194400,7677,False,,0.0,,,False,False,,,-1,False,TN
2023-07-28,439.1941936182639,441.024645224626,435.9282579906258,440.1961364746094,80011800,7678,False,,0.0,,,False,False,,,-1,False,TN
2023-07-31,440.6681140687776,441.3906629481321,439.3578768125751,441.0342102050781,62040400,7679,False,,0.0,,,False,False,,,-1,False,TN
2023-08-01,439.5698819163366,440.5140231570704,438.8184321616605,439.772216796875,55291500,7680,False,,0.0,,,False,False,,,-1,False,TN
2023-08-02,436.6604316074864,436.9205386548979,432.9031828085776,433.6546325683594,93933400,7681,False,,0.0,,,False,False,,,-1,False,TN
2023-08-03,431.6411275781037,434.2904737931767,430.9956375639887,432.4118347167969,64276100,7682,False,,0.0,,,False,True,0.8698399662971497,0.987667009249743,3,True,FP
2023-08-04,434.2229769011584,436.3231785934213,429.93584177835424,430.4560852050781,100128900,7683,False,,0.0,,,False,True,0.6865644454956055,0.9008221993833505,3,True,FP
2023-08-07,432.2865513057546,434.3674956833761,431.5929031798807,434.2133483886719,58357500,7684,False,,0.0,,,False,False,,,-1,False,TN
2023-08-08,431.6796137883657,434.2037427118271,428.9724661870649,432.3251037597656,71361300,7685,False,0.028558888585963116,0.0,7.0,2023-08-17,False,False,,,-1,False,TN
2023-08-09,432.5948520910791,432.7586427817327,428.67381291504086,429.4349060058594,78789600,7686,False,0.021682723950371408,0.0,6.0,2023-08-17,False,True,0.6342606544494629,0.8473792394655704,3,True,FP
2023-08-10,431.7855978075418,435.1671361209915,428.4233462814403,429.5890502929687,93005500,7687,False,0.02204945369900768,0.0,5.0,2023-08-17,False,True,0.5233514904975891,0.7158273381294964,3,True,FP
2023-08-11,427.7200594884635,430.3501481391964,427.1227570858758,429.3385620117187,68690900,7688,False,0.021453508781801522,0.0,4.0,2023-08-17,False,True,0.6484329104423523,0.8591983556012333,3,True,FP
2023-08-14,428.4234238736149,431.7085876464844,428.1151292261153,431.7085876464844,47867400,7689,False,0.027092114802166778,0.0,3.0,2023-08-17,False,True,0.18522219359874725,0.3540596094552929,3,False,TN
2023-08-15,429.9358583347008,430.2923404930472,426.1111649328765,426.6795959472656,75707500,7690,False,0.015127475071852192,0.0,2.0,2023-08-17,False,True,0.6716209650039673,0.8879753340184995,3,True,FP
2023-08-16,426.26534575201464,427.9223925566891,423.4425948477228,423.548583984375,80107200,7691,True,0.00767838142289845,0.0402023221376937,1.0,2023-08-17,False,True,0.6426162123680115,0.8566289825282631,3,True,TP
2023-08-17,425.01294414487614,425.27305119137833,419.8009540161682,420.3211975097656,95711300,7692,True,0.0,1.0,0.0,2023-08-17,True,True,0.6479312777519226,0.8581706063720452,3,True,TP
2023-08-18,417.5080561439708,421.5543421169173,417.1612467523088,420.52349853515625,98852000,7693,True,0.00048130103023402704,0.9398373712207466,1.0,2023-08-17,False,True,0.6830661296844482,0.8977389516957862,3,True,TP
2023-08-21,421.53502982303786,424.0013277942752,419.38666984217986,423.259521484375,68719000,7694,True,0.006990663311814416,0.12616708602319804,2.0,2023-08-17,False,True,0.1157175824046135,0.2867420349434738,3,False,FN
2023-08-22,425.0321947779214,425.0321947779214,421.55433988295033,422.1130981445313,64994200,7695,True,0.004263169798197186,0.46710377522535174,3.0,2023-08-17,False,True,0.3096331059932709,0.4696813977389517,3,False,FN
2023-08-23,423.17289859888336,427.4311339866133,423.0283946673013,426.8145446777344,68441000,7696,False,0.015448536039674554,0.0,4.0,2023-08-17,False,True,0.016011280938982964,0.008221993833504625,3,False,TN
2023-08-24,428.41372832126285,428.9243284062607,420.8703007742917,420.8992309570313,88517300,7697,True,0.001375218406043599,0.8280976992445501,5.0,2023-08-17,False,True,0.570903480052948,0.7738951695786228,3,True,TP
2023-08-25,422.62372359066535,425.14782341445994,419.07842352366526,423.8665161132813,102325100,7698,False,0.008434784218640967,0.0,6.0,2023-08-17,False,True,0.022755423560738564,0.05549845837615622,3,False,TN
2023-08-28,426.0534267072631,427.17097271429145,423.8665222680011,426.5544128417969,61595400,7699,False,0.01482964782399887,0.0,7.0,2023-08-17,False,True,0.015357392840087414,0.006680369989722507,3,False,TN
2023-08-29,426.44835885508,432.9994865828607,426.26531078000176,432.7200927734375,83081900,7700,False,,0.0,,,False,False,,,-1,False,TN
2023-08-30,433.0573129923486,435.1382574911251,432.35402143192493,434.5024108886719,69053900,7701,False,,0.0,,,False,False,,,-1,False,TN
2023-08-31,435.1189529964718,436.2557562391773,433.6834985527266,433.8665466308594,66084600,7702,False,,0.0,,,False,False,,,-1,False,TN
2023-09-01,436.5833515582069,437.0650508527564,433.2210704898494,434.6758117675781,58944100,7703,False,,0.0,,,False,False,,,-1,False,TN
2023-09-05,434.2326640905419,434.55057269413254,432.7297646178386,432.7971801757813,55166200,7704,False,,0.0,,,False,False,,,-1,False,TN
2023-09-06,431.9878970619196,432.0938861890391,427.5659013158959,429.8876953125,70758500,7705,False,,0.0,,,False,False,,,-1,False,TN
2023-09-07,426.8915375451562,429.24223247025344,426.5447281630559,428.56787109375,70355400,7706,False,,0.0,,,False,False,,,-1,False,TN
2023-09-08,428.6159849900901,430.7450874340842,428.2595322506645,429.2132873535156,61659700,7707,False,,0.0,,,False,True,0.5524090528488159,0.7548818088386434,3,True,FP
2023-09-11,431.8337674259448,432.34436749416994,430.12856253408137,432.0361022949219,60180100,7708,False,,0.0,,,False,False,,,-1,False,TN
2023-09-12,430.59102153155527,432.11317840274216,429.0881220484013,429.6661376953125,67565400,7709,False,,0.0,,,False,False,,,-1,False,TN
2023-09-13,429.8877204342684,431.3231749266096,428.7894319282898,430.1671142578125,60199300,7710,False,,0.0,,,False,False,,,-1,False,TN
2023-09-14,432.6333966988674,434.5698078044723,431.3328027678491,433.8761596679687,83430800,7711,False,,0.0,,,False,False,,,-1,False,TN
2023-09-15,432.2935551441486,432.6222625307114,428.2136712808251,428.6487121582031,111848900,7712,False,,0.0,,,False,False,,,-1,False,TN
2023-09-18,428.3393572391215,430.1956202798295,427.8656361967372,428.9001159667969,55752200,7713,False,,0.0,,,False,True,0.645814836025238,0.8576567317574512,3,True,FP
2023-09-19,427.9816784232244,428.57143992105387,425.33266414931774,428.01068115234375,66514600,7714,False,,0.0,,,False,True,0.40836939215660095,0.5817060637204522,3,True,FP
2023-09-20,429.2674385052619,429.6831540306982,423.872696066376,424.07574462890625,82562600,7715,False,,0.0,,,False,True,0.5423616170883179,0.7430626927029804,3,True,FP
2023-09-21,421.233389771168,421.49441429318694,416.91180676973505,417.0664978027344,104095800,7716,False,,0.0,,,False,True,0.430838406085968,0.6115107913669064,3,True,FP
2023-09-22,418.091288955446,419.6864977783781,415.71294757869936,416.1286926269531,100829700,7717,False,0.02094433703931564,0.0,7.0,2023-10-03,False,True,0.49625054001808167,0.6865364850976362,3,True,FP
2023-09-25,414.92017485715184,417.9172211836111,414.485104517223,417.8785705566406,70874500,7718,False,0.025237547275664518,0.0,6.0,2023-10-03,False,True,0.33210158348083496,0.4897225077081192,3,False,TN
2023-09-26,414.84288124552415,415.54865360911657,410.90801075336816,411.7394714355469,96168400,7719,False,0.010175671963397859,0.0,5.0,2023-10-03,False,True,0.676117479801178,0.8926002055498459,3,True,FP
2023-09-27,412.90925504168933,413.4700137261174,408.2686420542666,411.9037780761719,104705800,7720,False,0.010578787483322971,0.0,4.0,2023-10-03,False,True,0.7018894553184509,0.9146968139773896,3,True,FP
2023-09-28,411.3527676631777,415.964378389492,410.7630061946947,414.2918090820313,92258300,7721,False,0.016437664257033413,0.0,3.0,2023-10-03,False,True,0.14160050451755524,0.30935251798561153,3,False,TN
2023-09-29,417.3371969608053,417.5112133076614,411.7684378270295,413.2863159179687,115111300,7722,False,0.013970753010656534,0.0,2.0,2023-10-03,False,True,0.33949172496795654,0.5,3,True,FP
2023-10-02,412.4548865420046,414.36915501527096,410.3666017087048,413.1219787597656,83798600,7723,False,0.01356756261786396,0.0,1.0,2023-10-03,False,True,0.564509391784668,0.7672147995889003,3,True,FP
2023-10-03,410.9467362805822,413.1800350218719,406.2287621330651,407.5919494628906,103760600,7724,True,0.0,1.0,0.0,2023-10-03,True,True,0.5956663489341736,0.8057553956834532,3,True,TP
2023-10-04,408.0559059967463,411.30432887204057,406.5960334820363,410.5599060058594,87453000,7725,True,0.007281685879418909,0.0897892650726364,1.0,2023-10-03,False,True,0.1266384869813919,0.2949640287769784,3,False,FN
2023-10-05,410.269877205424,411.2463514179395,407.1858225474584,410.4052429199219,70142700,7726,True,0.006902230185700464,0.13722122678744197,2.0,2023-10-03,False,True,0.16340117156505585,0.3329907502569373,3,False,FN
2023-10-06,407.9592344326086,416.8150963910029,406.63472757769614,415.27789306640625,113273300,7727,False,0.018856956359525334,0.0,3.0,2023-10-03,False,True,0.03353037312626839,0.12127440904419322,3,False,TN
2023-10-09,413.3829504373266,418.5069910271343,412.8318987010215,417.93658447265625,80374400,7728,False,0.025379880597242943,0.0,4.0,2023-10-03,False,False,,,-1,False,TN
2023-10-10,418.5650575162268,422.70294712015226,418.1686672417201,420.1119384765625,78607300,7729,False,0.030716968355656293,0.0,5.0,2023-10-03,False,False,,,-1,False,TN
2023-10-11,421.17537943505704,422.08414129890025,418.79703802262225,421.8327941894531,62451700,7730,False,0.034938974494782116,0.0,6.0,2023-10-03,False,False,,,-1,False,TN
2023-10-12,422.4418474172078,422.81888280363904,416.91176888328704,419.2610778808594,81154200,7731,False,0.02862943793013062,0.0,7.0,2023-10-03,False,False,,,-1,False,TN
2023-10-13,420.75956736765113,421.95841529247537,415.606554136673,417.1727600097656,95143100,7732,False,,0.0,,,False,False,,,-1,False,TN
2023-10-16,419.4158131019472,422.6255856986061,419.1741138914331,421.5621032714844,75433200,7733,False,,0.0,,,False,False,,,-1,False,TN
2023-10-17,418.43937576892034,423.5924199141401,418.0913430371363,421.5427856445313,75324700,7734,False,,0.0,,,False,False,,,-1,False,TN
2023-10-18,419.77352121429993,420.7306406420035,414.8428514424272,415.9256591796875,93559800,7735,False,0.04755532541383811,0.0,7.0,2023-10-27,False,False,,,-1,False,TN
2023-10-19,416.6411507436909,418.449056290601,411.5944695651963,412.2712097167969,121323000,7736,False,0.038351185414740474,0.0,6.0,2023-10-27,False,True,0.6405029892921448,0.8535457348406988,3,True,FP
2023-10-20,411.8360731446502,412.377476941903,407.0987456622459,407.2051086425781,123919900,7737,False,0.02559164283242077,0.0,5.0,2023-10-27,False,True,0.5192039608955383,0.7117163412127441,3,True,FP
2023-10-23,405.677575980599,410.3568982821464,403.9276761980999,406.4993591308594,92035100,7738,False,0.02381413369565033,0.0,4.0,2023-10-27,False,True,0.5597065687179565,0.763103802672148,3,True,FP
2023-10-24,408.6167068763109,410.71466914656554,406.7701212432729,409.5641784667969,78564200,7739,False,0.03153322422525284,0.0,3.0,2023-10-27,False,True,0.2784513235092163,0.44347379239465573,3,False,TN
2023-10-25,407.8819288454219,407.91093157015536,403.17360349885,403.6860046386719,94223200,7740,False,0.016728385520410338,0.0,2.0,2023-10-27,False,True,0.5950221419334412,0.8036998972250771,3,True,FP
2023-10-26,402.6225206966068,403.47327705797994,397.9335505307934,398.85198974609375,115156800,7741,True,0.004553377962960292,0.4308277546299635,1.0,2023-10-27,False,True,0.5206624865531921,0.7132579650565262,3,True,TP
2023-10-27,400.43756406837696,400.833954292058,395.6229054415524,397.0440979003906,107367700,7742,True,0.0,1.0,0.0,2023-10-27,True,True,0.7047820687294006,0.9167523124357657,3,True,TP
2023-10-30,399.82854108268697,402.84494282186495,398.5330367205683,401.7911376953125,86562700,7743,False,0.011955951039254176,0.0,1.0,2023-10-27,False,True,0.06632977724075317,0.2173689619732785,3,False,TN
2023-10-31,402.36144387141417,404.6334220192291,400.4568531906025,404.31439208984375,79665200,7744,False,0.018311049648890743,0.0,2.0,2023-10-27,False,True,0.030528945848345757,0.10277492291880781,3,False,TN
2023-11-01,405.28123407598383,409.43844855236455,404.7494781285323,408.6263427734375,98068100,7745,False,0.029171180063612523,0.0,3.0,2023-10-27,False,True,0.02988903596997261,0.0986639260020555,3,False,TN
2023-11-02,412.41622487157895,416.61214954670544,412.3968995543654,416.45745849609375,94938900,7746,False,0.04889472151421703,0.0,4.0,2023-10-27,False,False,,,-1,False,TN
2023-11-03,418.7584345746445,421.8038389898476,418.63274625361095,420.2569580078125,100167800,7747,False,0.05846418629611638,0.0,5.0,2023-10-27,False,False,,,-1,False,TN
2023-11-06,421.01102787683624,421.66844265759465,419.28045324415575,421.2237243652344,67831700,7748,False,0.06089909557328288,0.0,6.0,2023-10-27,False,False,,,-1,False,TN
2023-11-07,421.22369728667144,423.0606052933152,420.0828841514639,422.4225158691406,64256100,7749,False,0.06391838615144674,0.0,7.0,2023-10-27,False,False,,,-1,False,TN
2023-11-08,423.0218692389836,423.54394769961874,420.4308612561604,422.7318420410156,61746000,7750,False,,0.0,,,False,False,,,-1,False,TN
2023-11-09,423.8727133946502,423.9113935278032,419.0097266771128,419.43511962890625,83174400,7751,False,,0.0,,,False,False,,,-1,False,TN
2023-11-10,421.50413223667414,426.28975929301595,419.4254952530958,425.9803771972656,89462200,7752,False,,0.0,,,False,False,,,-1,False,TN
2023-11-13,424.6461326803493,426.67638218285714,423.863029699829,425.5742492675781,52236100,7753,False,,0.0,,,False,False,,,-1,False,TN
2023-11-14,431.5007656250587,435.1165763059157,431.2783917339626,433.8307495117187,97176900,7754,False,,0.0,,,False,False,,,-1,False,TN
2023-11-15,435.16489156652574,436.3927423798599,433.8983901244557,434.7491760253906,77327600,7755,False,,0.0,,,False,False,,,-1,False,TN
2023-11-16,434.3045314885397,435.600035874236,433.2410489318332,435.281005859375,66665800,7756,False,,0.0,,,False,False,,,-1,False,TN
2023-11-17,435.2905402507456,436.43138278914034,434.3721010809706,435.8222961425781,83133200,7757,False,,0.0,,,False,False,,,-1,False,TN
2023-11-20,435.57099160312566,440.0182630951851,435.5613141930735,439.1771545410156,69936200,7758,False,,0.0,,,False,False,,,-1,False,TN
2023-11-21,438.13293202095787,439.05140070988807,436.9534388382608,438.2199401855469,49244600,7759,False,,0.0,,,False,False,,,-1,False,TN
2023-11-22,439.8732146058272,441.2267242124143,438.81940964411666,439.911865234375,59394900,7760,False,,0.0,,,False,False,,,-1,False,TN
2023-11-24,439.96027278304024,440.3759883694041,439.63156537724313,440.1826171875,29737400,7761,False,,0.0,,,False,False,,,-1,False,TN
2023-11-27,439.5542010097652,440.3663068584605,439.0031197003399,439.3898620605469,50506000,7762,False,,0.0,,,False,False,,,-1,False,TN
2023-11-28,439.00304598057033,441.1203331786689,438.44231685931027,439.8248291015625,62115000,7763,False,,0.0,,,False,False,,,-1,False,TN
2023-11-29,441.97114450802434,443.1023097287387,439.1191116939092,439.5154724121094,63146000,7764,False,,0.0,,,False,False,,,-1,False,TN
2023-11-30,440.3565657673249,441.5940643469376,438.2876066943745,441.2460021972656,79752700,7765,False,,0.0,,,False,False,,,-1,False,TN
2023-12-01,440.6370255353667,444.38820233909854,440.0472935709732,443.8564758300781,89183400,7766,False,,0.0,,,False,False,,,-1,False,TN
2023-12-04,440.4726537072012,443.8757680204174,439.25448022667734,441.5264587402344,72430900,7767,False,,0.0,,,False,False,,,-1,False,TN
2023-12-05,440.14394887033336,442.3965725770802,439.76688393206007,441.439453125,69793500,7768,False,,0.0,,,False,False,,,-1,False,TN
2023-12-06,443.57606849081975,443.6050712166776,439.225482586349,439.6605529785156,69124700,7769,False,,0.0,,,False,False,,,-1,False,TN
2023-12-07,441.73911050428126,443.6630266124851,441.1397012346477,443.0152893066406,66995400,7770,False,,0.0,,,False,False,,,-1,False,TN
2023-12-08,442.2708784448438,445.451648340426,442.029179232505,444.919921875,83194400,7771,False,,0.0,,,False,False,,,-1,False,TN
2023-12-11,444.42680041904015,446.82446698086267,444.2141039538438,446.6504211425781,65002200,7772,False,,0.0,,,False,False,,,-1,False,TN
2023-12-12,446.3024706126427,448.7871457987425,445.30667095693167,448.6904602050781,68327600,7773,False,,0.0,,,False,False,,,-1,False,TN
2023-12-13,449.0674408996175,455.1292757819329,448.709730800554,454.8778991699219,93278000,7774,False,,0.0,,,False,False,,,-1,False,TN
2023-12-14,456.8115200961749,458.00069086527446,453.66943027540754,456.3377990722656,119026000,7775,False,,0.0,,,False,False,,,-1,False,TN
2023-12-15,455.7417439978948,456.91633245678577,453.74207009746453,455.58642578125,141553700,7776,False,,0.0,,,False,False,,,-1,False,TN
2023-12-18,457.1881393985243,459.12957270241793,456.1300618027728,458.1491394042969,70375300,7777,False,,0.0,,,False,False,,,-1,False,TN
2023-12-19,458.6927663957653,461.01279355520546,458.6151220933891,460.93511962890625,55761800,7778,False,,0.0,,,False,False,,,-1,False,TN
2023-12-20,460.0808576886502,461.96405036999886,454.1206728290634,454.54779052734375,102921000,7779,False,,0.0,,,False,False,,,-1,False,TN
2023-12-21,457.5278204873464,459.1295265010188,455.1107457468796,458.8577270507813,86667500,7780,False,,0.0,,,False,False,,,-1,False,TN
2023-12-22,459.98377994700513,461.4592882220052,457.8870580411275,459.7799377441406,67160400,7781,False,0.013632234837585022,0.0,7.0,2024-01-04,False,False,,,-1,False,TN
2023-12-26,460.1875639711455,462.62404216620433,460.1098900641648,461.7212829589844,55387000,7782,False,0.017912130342308874,0.0,6.0,2024-01-04,False,False,,,-1,False,TN
2023-12-27,461.5175089754055,462.7017844285322,460.98362668768385,462.5561828613281,68000300,7783,False,0.019752753180335647,0.0,5.0,2024-01-04,False,False,,,-1,False,TN
2023-12-28,462.9153345190397,463.5656980482324,462.31349497002446,462.73089599609375,77158100,7784,False,0.020137926283183116,0.0,4.0,2024-01-04,False,False,,,-1,False,TN
2023-12-29,462.5367348441508,463.060930093317,459.44014657654174,461.3912963867187,122283100,7785,False,0.01718464095172534,0.0,3.0,2024-01-04,False,False,,,-1,False,TN
2024-01-02,458.333531951908,459.7993234289346,456.71242227128295,458.8091735839844,123623700,7786,False,0.01149208524778933,0.0,2.0,2024-01-04,False,False,,,-1,False,TN
2024-01-03,456.6542157231931,457.3919698393569,454.4604162904711,455.062255859375,103585900,7787,True,0.003231619152677112,0.596047605915361,1.0,2024-01-04,False,False,,,-1,False,FN
2024-01-04,454.5865251948926,457.1686346402992,453.37312956964047,453.5964050292969,84232200,7788,True,0.0,1.0,0.0,2024-01-04,True,False,,,-1,False,FN
2024-01-05,453.80028176128866,456.6639075045455,452.77132456262234,454.21771240234375,86118900,7789,True,0.0013697361049560541,0.8287829868804932,1.0,2024-01-04,False,False,,,-1,False,FN
2024-01-08,454.71278328613425,460.8477194894472,454.5865853845721,460.7021179199219,74879100,7790,False,0.015665276029174224,0.0,2.0,2024-01-04,False,False,,,-1,False,TN
2024-01-09,458.05208481523704,461.0224755494378,457.54732279548995,460.0032348632813,65931400,7791,False,0.014124516338639426,0.0,3.0,2024-01-04,False,False,,,-1,False,TN
2024-01-10,460.27499186871785,463.4686578138975,459.9934757568045,462.6047058105469,67310600,7792,False,0.01985972702025318,0.0,4.0,2024-01-04,False,False,,,-1,False,TN
2024-01-11,463.60455806414546,464.119036700077,458.4306513904914,462.40087890625,77940700,7793,False,0.019410369613455103,0.0,5.0,2024-01-04,False,False,,,-1,False,TN
2024-01-12,463.84719564870727,464.5849497110556,461.3136396565663,462.7211608886719,58026400,7794,False,0.020116464236055176,0.0,6.0,2024-01-04,False,False,,,-1,False,TN
2024-01-16,461.34284456675533,462.6532884587613,459.2072559019865,461.0224914550781,85014900,7795,False,0.016371572489207953,0.0,7.0,2024-01-04,False,False,,,-1,False,TN
2024-01-17,458.0035093314712,458.9451056102245,456.11060012839494,458.4597473144531,68843900,7796,False,,0.0,,,False,False,,,-1,False,TN
2024-01-18,460.1293545970972,463.09002818161,458.5859188601028,462.5367126464844,91856200,7797,False,,0.0,,,False,False,,,-1,False,TN
2024-01-19,463.662771314668,468.5843115147551,462.5852901238366,468.30279541015625,110834500,7798,False,,0.0,,,False,False,,,-1,False,TN
2024-01-22,469.83656769535,471.0111265282756,468.6425755704272,469.29296875,75844900,7799,True,0.0011804296982855789,0.8524462877143026,7.0,2024-01-31,False,False,,,-1,False,FN
2024-01-23,469.8365357098171,470.9043002358288,468.7493378931313,470.66162109375,49945300,7800,True,0.004100285807089099,0.4874642741138626,6.0,2024-01-31,False,False,,,-1,False,FN
2024-01-24,473.5252650573401,474.45714470411593,470.6810725123754,471.1761474609375,81765000,7801,True,0.005197966283240207,0.3502542145949741,5.0,2024-01-31,False,False,,,-1,False,FN
2024-01-25,473.30199623812143,474.0106300348732,471.1761540957068,473.73883056640625,72525000,7802,False,0.010665144237232749,0.0,4.0,2024-01-31,False,False,,,-1,False,TN
2024-01-26,473.3116847619897,474.7968799164263,472.2924442217773,473.136962890625,76641600,7803,False,0.009381131523670927,0.0,3.0,2024-01-31,False,False,,,-1,False,TN
2024-01-29,473.4476867516387,477.0296338958358,472.9040877465936,476.8840026855469,61322800,7804,False,0.017374992846521886,0.0,2.0,2024-01-31,False,False,,,-1,False,TN
2024-01-30,476.1947226231299,477.2236798269538,475.7578883130134,476.51507568359375,58618400,7805,False,0.016587931204992135,0.0,1.0,2024-01-31,False,False,,,-1,False,TN
2024-01-31,474.31155855924624,474.75807991768903,468.7202212489611,468.7396545410156,126011100,7806,True,0.0,1.0,0.0,2024-01-31,True,False,,,-1,False,FN
2024-02-01,470.43842101293257,474.90372358641025,469.6327095934461,474.8746032714844,91891600,7807,False,0.013088179485211349,0.0,1.0,2024-01-31,False,False,,,-1,False,TN
