comparison,period,variant,pct,price_lambda,candidate_count,selected_count,event_count,covered_event_count,stage1_event_coverage,post_bottom_rate,center_day_rate,overpay_mean,overpay_median,overpay_p75,overpay_p90,within_0_8pct_rate,exact_bottom_rate
event_top1,final_test,spatial_p0015_l100,0.0015,1.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.015232232136342557,0.00830414783749589,0.01843920216640904,0.04041741997499044,0.47619047619047616,0.30952380952380953
event_top1,final_test,spatial_p0015_l200,0.0015,2.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.3333333333333333,0.0147413737069104,0.008062966127077131,0.018232439176199322,0.0381126729821531,0.5,0.3333333333333333
event_top1,final_test,spatial_p0015_l400,0.0015,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.01509622742130957,0.008062966127077131,0.018232439176199322,0.04041741997499044,0.5,0.30952380952380953
event_top1,final_test,spatial_p0020_l000,0.002,0.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.018206456359572958,0.008938357042925005,0.020398614770439805,0.055310754610377516,0.47619047619047616,0.30952380952380953
event_top1,final_test,spatial_p0020_l025,0.002,0.25,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.3333333333333333,0.01909433820273878,0.009374348655745601,0.020398614770439805,0.0555375261167989,0.47619047619047616,0.3333333333333333
event_top1,final_test,spatial_p0020_l050,0.002,0.5,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.01792370020057436,0.00830414783749589,0.018232439176199322,0.04719123516390366,0.47619047619047616,0.30952380952380953
event_top1,final_test,spatial_p0020_l100,0.002,1.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2857142857142857,0.017507471417397138,0.009081760036684927,0.018232439176199322,0.055310754610377516,0.4523809523809524,0.2857142857142857
event_top1,final_test,spatial_p0020_l200,0.002,2.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.3333333333333333,0.01727425334212325,0.00830414783749589,0.016839030633606034,0.04719123516390366,0.47619047619047616,0.3333333333333333
event_top1,final_test,spatial_p0020_l400,0.002,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2857142857142857,0.01733762572657522,0.010008557861174716,0.020398614770439805,0.04719123516390366,0.42857142857142855,0.2857142857142857
event_top1,final_test,spatial_p0025_l000,0.0025,0.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2857142857142857,0.017157762198707936,0.010921127880948345,0.018585797786362157,0.054988687142511,0.4523809523809524,0.2857142857142857
event_top1,final_test,spatial_p0025_l025,0.0025,0.25,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.018703049846252474,0.010921127880948345,0.020398614770439805,0.0555375261167989,0.4523809523809524,0.30952380952380953
event_top1,final_test,spatial_p0025_l050,0.0025,0.5,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.016854864698228913,0.008721237473399035,0.01770548864384891,0.0555375261167989,0.5,0.30952380952380953
event_top1,final_test,spatial_p0025_l100,0.0025,1.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.018550075158600594,0.011555691702206272,0.020398614770439805,0.04741800667032505,0.42857142857142855,0.2619047619047619
event_top1,final_test,spatial_p0025_l200,0.0025,2.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2857142857142857,0.018105921207405486,0.011555691702206272,0.023965658600155204,0.043545608803594635,0.4523809523809524,0.2857142857142857
event_top1,final_test,spatial_p0025_l400,0.0025,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2857142857142857,0.018552180491087977,0.011555691702206272,0.02177317453408467,0.055310754610377516,0.4523809523809524,0.2857142857142857
event_top1,final_test,spatial_p0030_l000,0.003,0.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.018657885995889783,0.011059948382492135,0.020776754776281492,0.0555375261167989,0.42857142857142855,0.2619047619047619
event_top1,final_test,spatial_p0030_l025,0.003,0.25,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.020234141367526697,0.011696295010035995,0.02095240495373163,0.055682575954011305,0.42857142857142855,0.2619047619047619
event_top1,final_test,spatial_p0030_l050,0.003,0.5,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.0196098071152557,0.011913594591528298,0.02095240495373163,0.0555375261167989,0.40476190476190477,0.23809523809523808
event_top1,final_test,spatial_p0030_l100,0.003,1.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.02026995994629911,0.011696295010035995,0.020776754776281492,0.0555375261167989,0.40476190476190477,0.23809523809523808
event_top1,final_test,spatial_p0030_l200,0.003,2.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.018468086057306293,0.010008557861174716,0.018585797786362157,0.054988687142511,0.4523809523809524,0.2619047619047619
event_top1,final_test,spatial_p0030_l400,0.003,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.017728232346304426,0.01043996698177918,0.021227452265208835,0.04741800667032505,0.47619047619047616,0.30952380952380953
event_top1,final_test,spatial_p0035_l000,0.0035,0.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.019184484795782445,0.011059948382492135,0.023965658600155204,0.0555375261167989,0.40476190476190477,0.23809523809523808
event_top1,final_test,spatial_p0035_l025,0.0035,0.25,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.0191961942945092,0.011696295010035995,0.023908354808012733,0.04741800667032505,0.42857142857142855,0.2619047619047619
event_top1,final_test,spatial_p0035_l050,0.0035,0.5,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.02050130708387173,0.011555691702206272,0.023908354808012733,0.0555375261167989,0.42857142857142855,0.23809523809523808
event_top1,final_test,spatial_p0035_l100,0.0035,1.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.21428571428571427,0.019887186873379144,0.011555691702206272,0.018585797786362157,0.0555375261167989,0.42857142857142855,0.21428571428571427
event_top1,final_test,spatial_p0035_l200,0.0035,2.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.019119691433629096,0.01043996698177918,0.018585797786362157,0.0555375261167989,0.4523809523809524,0.2619047619047619
event_top1,final_test,spatial_p0035_l400,0.0035,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2857142857142857,0.019409563287369154,0.008804483100040228,0.020398614770439805,0.0555375261167989,0.5,0.2857142857142857
event_top1,final_test,spatial_p0040_l000,0.004,0.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.21428571428571427,0.019629692941522756,0.010921127880948345,0.023908354808012733,0.0455865523613871,0.40476190476190477,0.21428571428571427
event_top1,final_test,spatial_p0040_l025,0.004,0.25,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.018303143011873222,0.011555691702206272,0.020780493577304215,0.04044323991861051,0.40476190476190477,0.23809523809523808
event_top1,final_test,spatial_p0040_l050,0.004,0.5,391,42,61.0,42.0,0.6885245901639344,0.21428571428571427,0.23809523809523808,0.019569037636581226,0.011913594591528298,0.020780493577304215,0.0455865523613871,0.40476190476190477,0.23809523809523808
event_top1,final_test,spatial_p0040_l100,0.004,1.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.018518543280223367,0.011059948382492135,0.020780493577304215,0.0555375261167989,0.42857142857142855,0.23809523809523808
event_top1,final_test,spatial_p0040_l200,0.004,2.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.020214580250295117,0.011696295010035995,0.02847934916701561,0.04741800667032505,0.40476190476190477,0.23809523809523808
event_top1,final_test,spatial_p0040_l400,0.004,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.21428571428571427,0.020376167224121815,0.011913594591528298,0.02847934916701561,0.0555375261167989,0.38095238095238093,0.21428571428571427
event_top1,final_test,spatial_p0060_l000,0.006,0.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.020514828159617242,0.011555691702206272,0.028679653491279544,0.0555375261167989,0.40476190476190477,0.23809523809523808
event_top1,final_test,spatial_p0060_l025,0.006,0.25,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.019283998515271225,0.010921127880948345,0.020604843399854078,0.0555375261167989,0.42857142857142855,0.2619047619047619
event_top1,final_test,spatial_p0060_l050,0.006,0.5,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.23809523809523808,0.02081763270601625,0.011710877430580968,0.028679653491279544,0.0555375261167989,0.38095238095238093,0.23809523809523808
event_top1,final_test,spatial_p0060_l100,0.006,1.0,391,42,61.0,42.0,0.6885245901639344,0.21428571428571427,0.23809523809523808,0.019705058443102323,0.011710877430580968,0.023908354808012733,0.04590861982925362,0.38095238095238093,0.23809523809523808
event_top1,final_test,spatial_p0060_l200,0.006,2.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.01961192869933324,0.010921127880948345,0.023908354808012733,0.0555375261167989,0.42857142857142855,0.2619047619047619
event_top1,final_test,spatial_p0060_l400,0.006,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.019713524988497242,0.010238409221816624,0.027861371482542474,0.0555375261167989,0.42857142857142855,0.2619047619047619
event_top1,final_test,spatial_p0080_l000,0.008,0.0,391,42,61.0,42.0,0.6885245901639344,0.23809523809523808,0.2619047619047619,0.017688006199367893,0.010418086029601925,0.016839030633606034,0.04590861982925362,0.4523809523809524,0.2619047619047619
event_top1,final_test,spatial_p0080_l025,0.008,0.25,391,42,61.0,42.0,0.6885245901639344,0.23809523809523808,0.23809523809523808,0.018768160410679573,0.010008557861174716,0.023235339603515426,0.04590861982925362,0.4523809523809524,0.23809523809523808
event_top1,final_test,spatial_p0080_l050,0.008,0.5,391,42,61.0,42.0,0.6885245901639344,0.2619047619047619,0.2619047619047619,0.01704268384772012,0.008804483100040228,0.01615843503412051,0.043545608803594635,0.5,0.2619047619047619
event_top1,final_test,spatial_p0080_l100,0.008,1.0,391,42,61.0,42.0,0.6885245901639344,0.23809523809523808,0.2619047619047619,0.018470367875765697,0.00994582060275595,0.020604843399854078,0.054784925468325515,0.47619047619047616,0.2619047619047619
event_top1,final_test,spatial_p0080_l200,0.008,2.0,391,42,61.0,42.0,0.6885245901639344,0.23809523809523808,0.23809523809523808,0.019434480842613705,0.01043996698177918,0.023235339603515426,0.0555375261167989,0.4523809523809524,0.23809523809523808
event_top1,final_test,spatial_p0080_l400,0.008,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.2619047619047619,0.01802542769707299,0.010008557861174716,0.01777002791726412,0.054784925468325515,0.4523809523809524,0.2619047619047619
event_top1,final_test,spatial_p0100_l000,0.01,0.0,391,42,61.0,42.0,0.6885245901639344,0.23809523809523808,0.2619047619047619,0.017854354374555594,0.00970985843717831,0.02255096226269082,0.04590861982925362,0.47619047619047616,0.2619047619047619
event_top1,final_test,spatial_p0100_l025,0.01,0.25,391,42,61.0,42.0,0.6885245901639344,0.2619047619047619,0.23809523809523808,0.017909616044914207,0.009672935769991176,0.02255096226269082,0.04590861982925362,0.47619047619047616,0.23809523809523808
event_top1,final_test,spatial_p0100_l050,0.01,0.5,391,42,61.0,42.0,0.6885245901639344,0.23809523809523808,0.23809523809523808,0.018906407987249317,0.010238409221816624,0.02255096226269082,0.04741800667032505,0.4523809523809524,0.23809523809523808
event_top1,final_test,spatial_p0100_l100,0.01,1.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.017357359013223578,0.008833535271805637,0.02255096226269082,0.04590861982925362,0.5,0.30952380952380953
event_top1,final_test,spatial_p0100_l200,0.01,2.0,391,42,61.0,42.0,0.6885245901639344,0.21428571428571427,0.23809523809523808,0.01746880333424213,0.00970985843717831,0.017726231820611393,0.045198092012466946,0.47619047619047616,0.23809523809523808
event_top1,final_test,spatial_p0100_l400,0.01,4.0,391,42,61.0,42.0,0.6885245901639344,0.19047619047619047,0.30952380952380953,0.018186667891035735,0.008804483100040228,0.02753377422265707,0.04590861982925362,0.5,0.30952380952380953
event_top1,final_test,spatial_p0120_l000,0.012,0.0,391,42,61.0,42.0,0.6885245901639344,0.2619047619047619,0.21428571428571427,0.019001439960413154,0.010008557861174716,0.026988051953781234,0.04334184712940915,0.42857142857142855,0.21428571428571427
event_top1,final_test,spatial_p0120_l025,0.012,0.25,391,42,61.0,42.0,0.6885245901639344,0.2619047619047619,0.2619047619047619,0.018990730509351787,0.01043996698177918,0.023235339603515426,0.04590861982925362,0.42857142857142855,0.2619047619047619
event_top1,final_test,spatial_p0120_l050,0.012,0.5,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.23809523809523808,0.018548170823518124,0.010678875285645484,0.01843920216640904,0.04590861982925362,0.4523809523809524,0.23809523809523808
event_top1,final_test,spatial_p0120_l100,0.012,1.0,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.23809523809523808,0.018336687482298136,0.010008557861174716,0.01843920216640904,0.04590861982925362,0.47619047619047616,0.23809523809523808
event_top1,final_test,spatial_p0120_l200,0.012,2.0,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.30952380952380953,0.01782502280030099,0.007660944092161004,0.02255096226269082,0.04590861982925362,0.5238095238095238,0.30952380952380953
event_top1,final_test,spatial_p0120_l400,0.012,4.0,391,42,61.0,42.0,0.6885245901639344,0.21428571428571427,0.2619047619047619,0.019739623811277057,0.01043996698177918,0.02847934916701561,0.0555375261167989,0.4523809523809524,0.2619047619047619
event_top1,final_test,spatial_p0150_l000,0.015,0.0,391,42,61.0,42.0,0.6885245901639344,0.3333333333333333,0.14285714285714285,0.020495254201444806,0.011579472739800756,0.028600176220073326,0.05182765675977611,0.38095238095238093,0.14285714285714285
event_top1,final_test,spatial_p0150_l025,0.015,0.25,391,42,61.0,42.0,0.6885245901639344,0.2619047619047619,0.16666666666666666,0.019450906250399462,0.010238409221816624,0.02483379791512802,0.04686916769603714,0.42857142857142855,0.16666666666666666
event_top1,final_test,spatial_p0150_l050,0.015,0.5,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.16666666666666666,0.019942322472406054,0.011913594591528298,0.023235339603515426,0.04686916769603714,0.38095238095238093,0.16666666666666666
event_top1,final_test,spatial_p0150_l100,0.015,1.0,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.19047619047619047,0.019663525940056485,0.011913594591528298,0.02348186745053138,0.04666540602185166,0.38095238095238093,0.19047619047619047
event_top1,final_test,spatial_p0150_l200,0.015,2.0,391,42,61.0,42.0,0.6885245901639344,0.2619047619047619,0.19047619047619047,0.020087947694098766,0.011059948382492135,0.028008806723719082,0.0555375261167989,0.40476190476190477,0.19047619047619047
event_top1,final_test,spatial_p0150_l400,0.015,4.0,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.21428571428571427,0.019569555349224423,0.011059948382492135,0.024498511036474935,0.043545608803594635,0.40476190476190477,0.21428571428571427
event_top1,final_test,spatial_p0200_l000,0.02,0.0,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.19047619047619047,0.018794745618970442,0.010008557861174716,0.023235339603515426,0.05531741787034316,0.4523809523809524,0.19047619047619047
event_top1,final_test,spatial_p0200_l025,0.02,0.25,391,42,61.0,42.0,0.6885245901639344,0.23809523809523808,0.2857142857142857,0.018653703198358646,0.010008557861174716,0.02525597593959411,0.04686916769603714,0.42857142857142855,0.2857142857142857
event_top1,final_test,spatial_p0200_l050,0.02,0.5,391,42,61.0,42.0,0.6885245901639344,0.2619047619047619,0.2857142857142857,0.018438528119431467,0.00970985843717831,0.019501031504860156,0.055705878219263316,0.47619047619047616,0.2857142857142857
event_top1,final_test,spatial_p0200_l100,0.02,1.0,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.2619047619047619,0.018596976980241226,0.010147378362718507,0.019501031504860156,0.05531741787034316,0.4523809523809524,0.2619047619047619
event_top1,final_test,spatial_p0200_l200,0.02,2.0,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.21428571428571427,0.017577774912342053,0.008827424466869904,0.01770548864384891,0.055218079319464375,0.5,0.21428571428571427
event_top1,final_test,spatial_p0200_l400,0.02,4.0,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.21428571428571427,0.019383719423373004,0.011555691702206272,0.019501031504860156,0.05531741787034316,0.40476190476190477,0.21428571428571427
event_top1,final_test,spatial_p0250_l000,0.025,0.0,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.21428571428571427,0.0190943611722669,0.00970985843717831,0.026500745305812534,0.046480707347116984,0.4523809523809524,0.21428571428571427
event_top1,final_test,spatial_p0250_l025,0.025,0.25,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.16666666666666666,0.020055828999389493,0.010068405066181452,0.026500745305812534,0.04686916769603714,0.40476190476190477,0.16666666666666666
event_top1,final_test,spatial_p0250_l050,0.025,0.5,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.19047619047619047,0.019936336481865092,0.010131142324600217,0.025218566579149615,0.04719123516390366,0.40476190476190477,0.19047619047619047
event_top1,final_test,spatial_p0250_l100,0.025,1.0,391,42,61.0,42.0,0.6885245901639344,0.2857142857142857,0.23809523809523808,0.018435774021259614,0.009838553705539543,0.017735536336299484,0.04719123516390366,0.4523809523809524,0.23809523809523808
event_top1,final_test,spatial_p0250_l200,0.025,2.0,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.21428571428571427,0.018829292825742156,0.009838553705539543,0.025009448092578157,0.046480707347116984,0.4523809523809524,0.21428571428571427
event_top1,final_test,spatial_p0250_l400,0.025,4.0,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.19047619047619047,0.019029244233204907,0.00970985843717831,0.024480439304965185,0.056027945687129835,0.4523809523809524,0.19047619047619047
event_top1,final_test,spatial_p0300_l000,0.03,0.0,391,42,61.0,42.0,0.6885245901639344,0.3333333333333333,0.19047619047619047,0.01956519441161928,0.009260515710117323,0.026525675882112243,0.055705878219263316,0.47619047619047616,0.19047619047619047
event_top1,final_test,spatial_p0300_l025,0.03,0.25,391,42,61.0,42.0,0.6885245901639344,0.3333333333333333,0.21428571428571427,0.019392198103839187,0.01062853926188767,0.024350701739424885,0.056027945687129835,0.42857142857142855,0.21428571428571427
event_top1,final_test,spatial_p0300_l050,0.03,0.5,391,42,61.0,42.0,0.6885245901639344,0.35714285714285715,0.19047619047619047,0.018452947414117977,0.009260515710117323,0.02313775614503294,0.055222170188937304,0.47619047619047616,0.19047619047619047
event_top1,final_test,spatial_p0300_l100,0.03,1.0,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.19047619047619047,0.019429518825245223,0.00970985843717831,0.0248265326067878,0.056027945687129835,0.4523809523809524,0.19047619047619047
event_top1,final_test,spatial_p0300_l200,0.03,2.0,391,42,61.0,42.0,0.6885245901639344,0.30952380952380953,0.16666666666666666,0.018627833933183197,0.010008557861174716,0.019328482832639382,0.04638545966571113,0.42857142857142855,0.16666666666666666
event_top1,final_test,spatial_p0300_l400,0.03,4.0,391,42,61.0,42.0,0.6885245901639344,0.2619047619047619,0.21428571428571427,0.019016831250238363,0.009838553705539543,0.023556832664269667,0.04719123516390366,0.42857142857142855,0.21428571428571427
event_top1,all_common_oos,v3_n2_temporal,,0.0,1369,166,219.0,166.0,0.7579908675799086,0.3674698795180723,0.18072289156626506,0.01739552354922381,0.009157773314124928,0.02277634547418972,0.045798717008804,0.4457831325301205,0.18072289156626506
event_top1,all_common_oos,v3_n2_stored_oos,,0.0,1369,166,219.0,166.0,0.7579908675799086,0.37349397590361444,0.18072289156626506,0.018118765091666145,0.009786576947382386,0.019770843952662098,0.041088620984008783,0.42168674698795183,0.18072289156626506
event_top1,all_common_oos,spatial_p0005_l000,0.0005,0.0,1369,166,219.0,166.0,0.7579908675799086,0.10843373493975904,0.40963855421686746,0.011581098230379826,0.0027890766236278175,0.014124475210254783,0.0321238778286187,0.6325301204819277,0.40963855421686746
event_top1,all_common_oos,spatial_p0005_l025,0.0005,0.25,1369,166,219.0,166.0,0.7579908675799086,0.10843373493975904,0.40963855421686746,0.011621198989117537,0.002843361822150836,0.014523154431882401,0.03745494322742371,0.6385542168674698,0.40963855421686746
event_top1,all_common_oos,spatial_p0005_l050,0.0005,0.5,1369,166,219.0,166.0,0.7579908675799086,0.10843373493975904,0.40963855421686746,0.012107770760318265,0.0031128674294802483,0.013341581529111635,0.03616385681745682,0.6385542168674698,0.40963855421686746
event_top1,all_common_oos,spatial_p0005_l100,0.0005,1.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.42168674698795183,0.010824450555607249,0.002230763954738091,0.011906122925036788,0.0321238778286187,0.6566265060240963,0.42168674698795183
event_top1,all_common_oos,spatial_p0005_l200,0.0005,2.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.4036144578313253,0.011318209372115797,0.0029633078264107438,0.013341581529111635,0.0321238778286187,0.6385542168674698,0.4036144578313253
event_top1,all_common_oos,spatial_p0005_l400,0.0005,4.0,1369,166,219.0,166.0,0.7579908675799086,0.10843373493975904,0.40963855421686746,0.010712000642874997,0.0029633078264107438,0.013518656153739539,0.03078721035736165,0.6445783132530121,0.40963855421686746
event_top1,all_common_oos,spatial_p0010_l000,0.001,0.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3855421686746988,0.012202033713558666,0.0033939098274230473,0.013341581529111635,0.03461772667451757,0.6325301204819277,0.3855421686746988
event_top1,all_common_oos,spatial_p0010_l025,0.001,0.25,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3855421686746988,0.011651871923413075,0.0033939098274230473,0.013896613968818139,0.034771188970906364,0.6265060240963856,0.3855421686746988
event_top1,all_common_oos,spatial_p0010_l050,0.001,0.5,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.39156626506024095,0.011901172971375043,0.0031128674294802483,0.012449906287841206,0.03361990305061724,0.6445783132530121,0.39156626506024095
event_top1,all_common_oos,spatial_p0010_l100,0.001,1.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.3855421686746988,0.012308151562523281,0.0034501010838861035,0.012449906287841206,0.034771188970906364,0.6325301204819277,0.3855421686746988
event_top1,all_common_oos,spatial_p0010_l200,0.001,2.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.3795180722891566,0.012578578205211398,0.0033939098274230473,0.013896613968818139,0.035867536841836745,0.6265060240963856,0.3795180722891566
event_top1,all_common_oos,spatial_p0010_l400,0.001,4.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.3855421686746988,0.012188165843690936,0.0032389410141752117,0.013341581529111635,0.034771188970906364,0.6385542168674698,0.3855421686746988
event_top1,all_common_oos,spatial_p0015_l000,0.0015,0.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.42771084337349397,0.011867778666171726,0.0029319065731832072,0.013896613968818139,0.033144660453045094,0.6385542168674698,0.42771084337349397
event_top1,all_common_oos,spatial_p0015_l025,0.0015,0.25,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.42168674698795183,0.012118998335687697,0.003051852577443115,0.013896613968818139,0.038589083574961824,0.6385542168674698,0.42168674698795183
event_top1,all_common_oos,spatial_p0015_l050,0.0015,0.5,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.42771084337349397,0.010999912734064272,0.0027890766236278175,0.012449906287841206,0.033144660453045094,0.6506024096385542,0.42771084337349397
event_top1,all_common_oos,spatial_p0015_l100,0.0015,1.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.40963855421686746,0.011849406824094508,0.0033165572730092796,0.013896613968818139,0.03706009900477358,0.6265060240963856,0.40963855421686746
event_top1,all_common_oos,spatial_p0015_l200,0.0015,2.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.42168674698795183,0.01029100102993393,0.0029559505557535948,0.012449906287841206,0.031179288087827106,0.6506024096385542,0.42168674698795183
event_top1,all_common_oos,spatial_p0015_l400,0.0015,4.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.41566265060240964,0.011844833409494564,0.0031128674294802483,0.013896613968818139,0.03616385681745682,0.6445783132530121,0.41566265060240964
event_top1,all_common_oos,spatial_p0020_l000,0.002,0.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.40963855421686746,0.011657295085134979,0.0033939098274230473,0.013351398225477595,0.034771188970906364,0.6325301204819277,0.40963855421686746
event_top1,all_common_oos,spatial_p0020_l025,0.002,0.25,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.40963855421686746,0.01337087474612898,0.0038004583219500843,0.015753932811681026,0.03889874601941512,0.608433734939759,0.40963855421686746
event_top1,all_common_oos,spatial_p0020_l050,0.002,0.5,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.41566265060240964,0.011123667538839683,0.003227454557781062,0.0119628655802958,0.034771188970906364,0.6445783132530121,0.41566265060240964
event_top1,all_common_oos,spatial_p0020_l100,0.002,1.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.41566265060240964,0.010823010356954722,0.0032389410141752117,0.012637422324670855,0.03361990305061724,0.6325301204819277,0.41566265060240964
event_top1,all_common_oos,spatial_p0020_l200,0.002,2.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.40963855421686746,0.012050129543721545,0.0031128674294802483,0.012637422324670855,0.033144660453045094,0.6385542168674698,0.40963855421686746
event_top1,all_common_oos,spatial_p0020_l400,0.002,4.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.41566265060240964,0.011446674197828155,0.0031128674294802483,0.014124475210254783,0.03418321072474895,0.6204819277108434,0.41566265060240964
event_top1,all_common_oos,spatial_p0025_l000,0.0025,0.0,1369,166,219.0,166.0,0.7579908675799086,0.12650602409638553,0.3674698795180723,0.012931188276524768,0.004595609412422763,0.015089566492950901,0.03889874601941512,0.608433734939759,0.3674698795180723
event_top1,all_common_oos,spatial_p0025_l025,0.0025,0.25,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3855421686746988,0.012870477676793987,0.004297551054276094,0.01496741706582888,0.03889874601941512,0.6204819277108434,0.3855421686746988
event_top1,all_common_oos,spatial_p0025_l050,0.0025,0.5,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3855421686746988,0.012096897113372472,0.0038004583219500843,0.013351398225477595,0.03769284138764506,0.6325301204819277,0.3855421686746988
event_top1,all_common_oos,spatial_p0025_l100,0.0025,1.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.37349397590361444,0.012291909890441148,0.004836080894560002,0.01496741706582888,0.037794689919388835,0.6144578313253012,0.37349397590361444
event_top1,all_common_oos,spatial_p0025_l200,0.0025,2.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.40963855421686746,0.012253589942438978,0.0033165572730092796,0.014564608622524955,0.0387181832930622,0.6385542168674698,0.40963855421686746
event_top1,all_common_oos,spatial_p0025_l400,0.0025,4.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3855421686746988,0.01261960394784309,0.004189993466518271,0.014124475210254783,0.03889874601941512,0.6265060240963856,0.3855421686746988
