date,label,forward_return,proba,fold_id,fold_threshold
2005-03-31,1,-0.031875063492148414,0.278069406747818,0,0.4376809597015381
2005-04-01,1,-0.014306281031572943,0.1537860780954361,0,0.4376809597015381
2005-04-04,0,-0.01045657028171354,0.13858173787593842,0,0.4376809597015381
2005-04-05,0,-0.013452814379348643,0.1825130581855774,0,0.4376809597015381
2005-04-06,0,-0.009274999152467323,0.06268195062875748,0,0.4376809597015381
2005-04-12,0,-0.01769182007367176,0.19453026354312897,0,0.4376809597015381
2005-04-15,0,0.013753511438270971,0.4870924651622772,0,0.4376809597015381
2005-04-18,1,0.02008709759853078,0.6298753619194031,0,0.4376809597015381
2005-04-19,1,0.01880197819411622,0.5019681453704834,0,0.4376809597015381
2005-04-20,1,0.04384895720345905,0.447494775056839,0,0.4376809597015381
2005-04-21,1,0.028273110304254168,0.3204079270362854,0,0.4376809597015381
2005-04-22,1,0.030717647508246237,0.5733638405799866,0,0.4376809597015381
2005-04-25,0,0.029657059032193622,0.08819259703159332,0,0.4376809597015381
2005-04-26,0,0.03732641579104867,0.22103115916252136,0,0.4376809597015381
2005-04-27,0,0.03251171820678023,0.11447063833475113,0,0.4376809597015381
2005-04-28,0,0.0512261233731941,0.5116676688194275,0,0.4376809597015381
2005-04-29,0,0.038876821549806984,0.2582440972328186,0,0.4376809597015381
2005-05-02,0,0.026460381849451764,0.15275949239730835,0,0.4376809597015381
2005-05-16,1,0.0347601936293469,0.3532075881958008,0,0.4376809597015381
2005-06-27,1,0.03516536940254178,0.5459712147712708,0,0.4376809597015381
2005-06-28,0,0.030295915153101705,0.3309799134731293,0,0.4376809597015381
2005-07-01,0,0.03446787948812591,0.5628795623779297,0,0.4376809597015381
2005-07-05,0,0.03236812245823595,0.3473724126815796,0,0.4376809597015381
2005-07-08,0,0.012857867606818507,0.31102100014686584,0,0.4376809597015381
2005-08-09,0,0.004214601880530022,0.659880518913269,0,0.4376809597015381
2005-08-18,0,0.015023441423064776,0.5275992751121521,0,0.4376809597015381
2005-08-19,0,0.00934102736646425,0.3112976551055908,0,0.4376809597015381
2005-08-22,0,0.0008131473041346204,0.1629156470298767,0,0.4376809597015381
2005-08-23,1,-0.0066696532657561924,0.21863754093647003,0,0.4376809597015381
2005-08-24,1,0.0058315459758648824,0.3315476179122925,0,0.4376809597015381
2005-08-25,1,0.0030179096651157256,0.32649728655815125,0,0.4376809597015381
2005-08-26,1,0.011075427606028532,0.43109196424484253,0,0.4376809597015381
2005-08-29,1,0.003101339553772231,0.21030563116073608,0,0.4376809597015381
2005-08-30,0,0.009400095593878444,0.29510706663131714,0,0.4376809597015381
2005-08-31,0,0.004912206210170744,0.11749929934740067,0,0.4376809597015381
2005-09-22,1,-0.0302452883440123,0.5784792304039001,0,0.4376809597015381
2005-09-23,1,-0.027256518493957382,0.6692641973495483,0,0.4376809597015381
2005-09-26,0,-0.013324461077525274,0.1233869194984436,0,0.4376809597015381
2005-09-27,0,-0.015055527002256763,0.1104959174990654,0,0.4376809597015381
2005-09-28,0,-0.018903459097816433,0.3817315697669983,0,0.4376809597015381
2005-09-29,0,-0.03717595678573904,0.1850953996181488,0,0.4376809597015381
2005-10-06,0,0.02575471619436387,0.6187502145767212,0,0.4376809597015381
2005-10-07,0,0.020901439296289626,0.6259514093399048,0,0.4376809597015381
2005-10-10,1,0.030607342782442704,0.6410810947418213,0,0.4376809597015381
2005-10-11,1,0.03208615713931495,0.502531886100769,0,0.4376809597015381
2005-10-12,1,0.041616625128308105,0.5015565752983093,0,0.4376809597015381
2005-10-13,1,0.05032727036144413,0.5642586946487427,0,0.4376809597015381
2005-10-14,1,0.04289226436653948,0.2977372109889984,0,0.4376809597015381
2005-10-17,0,0.03845249270189699,0.28573089838027954,0,0.4376809597015381
2005-10-18,0,0.04600206005833196,0.4059291183948517,0,0.4376809597015381
2005-10-19,0,0.030973687756528312,0.2960095703601837,0,0.4376809597015381
2005-10-24,0,0.04834963448686769,0.3444538712501526,0,0.4376809597015381
2005-10-28,0,0.05367261926849887,0.4275462031364441,0,0.4376809597015381
2006-01-03,0,0.01333902404225129,0.22219690680503845,0,0.4376809597015381
2006-01-24,0,0.021493368897052,0.6197465658187866,0,0.4376809597015381
2006-01-25,0,0.019106326926896067,0.16869805753231049,0,0.4376809597015381
2006-01-26,0,0.016095996890110875,0.2964080274105072,0,0.4376809597015381
2006-02-06,1,0.01082164782419559,0.4924231171607971,0,0.4376809597015381
2006-02-07,1,0.021995409074745398,0.7304310202598572,0,0.4376809597015381
2006-02-08,1,0.00600200698689779,0.6979193091392517,0,0.4376809597015381
2006-02-09,1,0.017245946791158095,0.4977155923843384,0,0.4376809597015381
2006-02-10,1,0.017293410597295944,0.059909287840127945,0,0.4376809597015381
2006-02-13,0,0.0298235553975017,0.10833849757909775,0,0.4376809597015381
2006-02-14,0,0.023561981431892587,0.2138471156358719,0,0.4376809597015381
2006-03-08,1,0.025662296912205118,0.6031414270401001,0,0.4376809597015381
2006-04-13,1,0.004117930343840781,0.5528895258903503,0,0.4376809597015381
2006-04-17,0,0.0065285599553615015,0.38436269760131836,0,0.4376809597015381
2006-04-18,0,-0.010635065895715723,0.35033565759658813,0,0.4376809597015381
2006-05-15,0,-0.053667996924560146,0.571392834186554,0,0.4376809597015381
2006-05-16,0,-0.04493086354710063,0.571392834186554,0,0.4376809597015381
2006-05-17,0,-0.00575461075089112,0.5826194882392883,0,0.4376809597015381
2006-05-18,0,-0.007994684181696354,0.6469110250473022,0,0.4376809597015381
2006-05-19,0,-0.022685666615555933,0.48775389790534973,0,0.4376809597015381
2006-05-22,1,-0.011824983713140669,0.516371488571167,0,0.4376809597015381
2006-05-23,1,0.0031362061436643884,0.5312120318412781,0,0.4376809597015381
2006-05-24,1,-0.009193095350263247,0.5308607816696167,0,0.4376809597015381
2006-05-25,1,-0.021451324121313786,0.36198297142982483,0,0.4376809597015381
2006-05-26,1,-0.022102509383616464,0.21964223682880402,0,0.4376809597015381
2006-06-01,0,-0.006971705429455466,0.25358304381370544,0,0.4376809597015381
2006-06-07,0,0.017029544907188,0.6754431128501892,0,0.4376809597015381
2006-06-08,0,0.011289204481500281,0.5539552569389343,0,0.4376809597015381
2006-06-09,0,0.016439140342841663,0.654895007610321,0,0.4376809597015381
2006-06-12,1,0.03212510623576503,0.5734751224517822,0,0.4376809597015381
