date,label,forward_return,proba,fold_id,fold_threshold
2005-10-28,0,0.05367232955306167,0.6318680644035339,0,0.2606068551540375
2005-10-31,0,0.04961314924372284,0.11788441985845566,0,0.2606068551540375
2005-11-01,0,0.040833362843392784,0.03253810480237007,0,0.2606068551540375
2005-11-02,0,0.04057508526536657,0.033701349049806595,0,0.2606068551540375
2005-11-03,0,0.0374580659035042,0.05438423529267311,0,0.2606068551540375
2005-11-04,0,0.0366064110820028,0.039673835039138794,0,0.2606068551540375
2005-11-07,0,0.03755182964329373,0.08865237236022949,0,0.2606068551540375
2005-11-08,0,0.03149794819768004,0.08865237236022949,0,0.2606068551540375
2005-11-09,0,0.02949673293340216,0.0764002799987793,0,0.2606068551540375
2005-12-15,0,0.012321835985640295,0.1084328442811966,0,0.2606068551540375
2005-12-16,0,0.011553896155797272,0.26593807339668274,0,0.2606068551540375
2005-12-19,0,0.020682625910144248,0.7712944746017456,0,0.2606068551540375
2005-12-20,0,0.00111248632791483,0.7154786586761475,0,0.2606068551540375
2005-12-21,0,0.003094308936495427,0.3999597132205963,0,0.2606068551540375
2005-12-22,0,-0.0011051973920077618,0.06113604083657265,0,0.2606068551540375
2005-12-23,0,-0.0007884277908393189,0.024241100996732712,0,0.2606068551540375
2005-12-27,0,0.015063651852350368,0.24925237894058228,0,0.2606068551540375
2005-12-28,1,0.02218710179166039,0.29155439138412476,0,0.2606068551540375
2005-12-29,1,0.025960820517171523,0.7722352147102356,0,0.2606068551540375
2005-12-30,1,0.02401422845936385,0.7522035241127014,0,0.2606068551540375
2006-01-03,1,0.013338405510573415,0.16973108053207397,0,0.2606068551540375
2006-01-04,1,-0.0031420779573979596,0.1165759265422821,0,0.2606068551540375
2006-01-05,0,-0.008714310000243364,0.02085717022418976,0,0.2606068551540375
2006-01-06,0,-0.014325788460753275,0.02085717022418976,0,0.2606068551540375
2006-01-09,0,-0.02554977081791554,0.02919786423444748,0,0.2606068551540375
2006-01-10,0,-0.017688136044364366,0.037702810019254684,0,0.2606068551540375
2006-01-11,0,-0.0224270021752333,0.059458304196596146,0,0.2606068551540375
2006-01-12,0,-0.016769626479861355,0.06710516661405563,0,0.2606068551540375
2006-01-13,0,-0.01764118286664018,0.06194767355918884,0,0.2606068551540375
2006-01-17,0,-0.004519186738593417,0.12789884209632874,0,0.2606068551540375
2006-01-18,1,0.0029731783740998274,0.2646847367286682,0,0.2606068551540375
2006-01-19,1,0.006624618298400664,0.1433267593383789,0,0.2606068551540375
2006-01-20,1,0.02254517281398427,0.8135082721710205,0,0.2606068551540375
2006-01-23,1,0.016374322046731393,0.811289370059967,0,0.2606068551540375
2006-01-24,1,0.021493191415612012,0.4550436735153198,0,0.2606068551540375
2006-01-25,0,0.019106411295791048,0.11240330338478088,0,0.2606068551540375
2006-01-26,0,0.01609590824711149,0.04997481033205986,0,0.2606068551540375
2006-01-27,0,0.007157148422511694,0.1406581699848175,0,0.2606068551540375
2006-01-30,0,-0.001635122238838882,0.07336539030075073,0,0.2606068551540375
2006-01-31,0,0.01466704858565504,0.15474188327789307,0,0.2606068551540375
2006-02-01,0,0.007555110168413481,0.12001913785934448,0,0.2606068551540375
2006-02-02,0,0.014656890153261548,0.4456629753112793,0,0.2606068551540375
2006-02-03,1,0.015047051458091376,0.4833369255065918,0,0.2606068551540375
2006-02-06,1,0.010821030637368168,0.3373955190181732,0,0.2606068551540375
2006-02-07,1,0.021995684450429653,0.7337371110916138,0,0.2606068551540375
2006-02-08,1,0.006002535058881486,0.5261106491088867,0,0.2606068551540375
2006-02-09,1,0.017245510350452742,0.5270366072654724,0,0.2606068551540375
2006-02-10,0,0.017292702650038017,0.0594017468392849,0,0.2606068551540375
2006-02-13,0,0.0298239122180346,0.2586146295070648,0,0.2606068551540375
2006-02-14,0,0.023561366476805734,0.07230810075998306,0,0.2606068551540375
2006-02-15,0,0.022074741616920468,0.1056194007396698,0,0.2606068551540375
2006-02-16,0,0.015325436818605986,0.054991669952869415,0,0.2606068551540375
2006-02-17,0,0.016447355936519248,0.060789804905653,0,0.2606068551540375
2006-02-21,0,0.012571500120498236,0.12080693989992142,0,0.2606068551540375
2006-02-22,0,0.012597756141525362,0.119771309196949,0,0.2606068551540375
2006-02-23,0,0.011987679033397258,0.1336357742547989,0,0.2606068551540375
2006-02-24,0,0.01018313869153964,0.051394134759902954,0,0.2606068551540375
2006-02-27,0,0.008319577225618602,0.10225188732147217,0,0.2606068551540375
2006-02-28,0,0.01172757512505318,0.6419306397438049,0,0.2606068551540375
2006-03-01,0,0.009098487911008979,0.21768368780612946,0,0.2606068551540375
2006-03-02,0,0.007391353603898976,0.2894124686717987,0,0.2606068551540375
2006-03-03,0,0.012320011376513174,0.45477598905563354,0,0.2606068551540375
2006-03-06,0,0.016196603757555827,0.6590295433998108,0,0.2606068551540375
2006-03-07,1,0.02429620188431958,0.6761123538017273,0,0.2606068551540375
2006-03-08,1,0.025662907840234395,0.7646644711494446,0,0.2606068551540375
2006-03-09,1,0.031483460683420894,0.7705115675926208,0,0.2606068551540375
2006-03-10,1,0.011394145947543732,0.7122513651847839,0,0.2606068551540375
2006-03-13,1,0.011068392834242102,0.42840391397476196,0,0.2606068551540375
2006-03-14,0,-0.007900247469508015,0.05579518526792526,0,0.2606068551540375
2006-03-15,0,-0.010457909203286375,0.05845389515161514,0,0.2606068551540375
2006-03-16,0,-0.013799851404609709,0.03373280167579651,0,0.2606068551540375
2006-03-17,0,-0.015005491001992222,0.049084052443504333,0,0.2606068551540375
2006-03-20,0,0.0022238683377613366,0.08605842292308807,0,0.2606068551540375
2006-03-21,0,0.010494562110574313,0.40738314390182495,0,0.2606068551540375
2006-03-22,0,0.005752354883542976,0.14110049605369568,0,0.2606068551540375
2006-03-23,0,0.007993033515828252,0.20504793524742126,0,0.2606068551540375
2006-03-24,1,0.005375874805656711,0.05430619791150093,0,0.2606068551540375
2006-03-27,1,0.0026915244981331465,0.13658449053764343,0,0.2606068551540375
2006-03-28,1,0.009132236292246354,0.6178085207939148,0,0.2606068551540375
2006-03-29,1,0.0076904529698926805,0.23903362452983856,0,0.2606068551540375
2006-03-30,1,0.012865883088784003,0.16155481338500977,0,0.2606068551540375
2006-03-31,0,0.004390634427026807,0.1131756603717804,0,0.2606068551540375
2006-04-03,0,0.012718671883857002,0.12692630290985107,0,0.2606068551540375
2006-04-04,0,0.0025274801375645417,0.06305394321680069,0,0.2606068551540375
2006-04-05,0,0.002671523264958786,0.05088246986269951,0,0.2606068551540375
2006-04-06,0,0.012607885173238742,0.10590451210737228,0,0.2606068551540375
2006-04-07,1,0.021769605147455184,0.567622184753418,0,0.2606068551540375
2006-04-10,1,0.022198541245785686,0.44850432872772217,0,0.2606068551540375
2006-04-11,1,0.030395135732173895,0.7315772771835327,0,0.2606068551540375
2006-04-12,1,0.0160612668054243,0.6699110269546509,0,0.2606068551540375
2006-04-13,1,0.004117673106280861,0.5337395071983337,0,0.2606068551540375
2006-04-17,0,0.006528820247522882,0.4134976267814636,0,0.2606068551540375
2006-04-18,0,-0.010635319013423628,0.11018197983503342,0,0.2606068551540375
2006-04-19,0,-0.0313095063841381,0.10353711992502213,0,0.2606068551540375
2006-04-20,0,-0.03752002695241252,0.018536165356636047,0,0.2606068551540375
2006-04-21,0,-0.03088009993556573,0.05198013409972191,0,0.2606068551540375
2006-04-24,0,-0.0365138630828199,0.04869623854756355,0,0.2606068551540375
2006-04-25,0,-0.03988598305280133,0.24334301054477692,0,0.2606068551540375
2006-04-26,0,-0.032438996590956615,0.32577839493751526,0,0.2606068551540375
2006-04-27,0,-0.02518472772745728,0.2790181040763855,0,0.2606068551540375
2006-04-28,0,-0.02350327039682898,0.19563789665699005,0,0.2606068551540375
2006-05-01,0,-0.0329757836475737,0.5018786191940308,0,0.2606068551540375
2006-05-02,0,-0.02945671123007254,0.21191076934337616,0,0.2606068551540375
2006-05-03,0,-0.0165020212915179,0.28349989652633667,0,0.2606068551540375
2006-05-04,0,-0.017966074621544426,0.04098454490303993,0,0.2606068551540375
2006-05-05,0,-0.0407480614642739,0.03951596841216087,0,0.2606068551540375
2006-05-08,0,-0.041931399348738796,0.021541770547628403,0,0.2606068551540375
2006-05-09,0,-0.05097294476792624,0.037474289536476135,0,0.2606068551540375
2006-05-10,0,-0.05130135267874458,0.07470274716615677,0,0.2606068551540375
2006-05-11,0,-0.04276405749324508,0.661143958568573,0,0.2606068551540375
2006-05-12,0,-0.04062202839553375,0.4528503119945526,0,0.2606068551540375
2006-05-15,0,-0.05366774513875716,0.30106237530708313,0,0.2606068551540375
2006-05-16,0,-0.04493044332304175,0.3731424808502197,0,0.2606068551540375
2006-05-17,0,-0.00575522195136291,0.8455861806869507,0,0.2606068551540375
2006-05-18,0,-0.0079947697636783,0.7662923336029053,0,0.2606068551540375
2006-05-19,1,-0.022686173239409246,0.6952430009841919,0,0.2606068551540375
2006-05-22,1,-0.011825249010219419,0.5890445113182068,0,0.2606068551540375
2006-05-23,1,0.0031358519348820835,0.5030896663665771,0,0.2606068551540375
2006-05-24,1,-0.009192480554064408,0.5562857389450073,0,0.2606068551540375
2006-05-25,1,-0.021451755470504374,0.575799286365509,0,0.2606068551540375
2006-05-26,0,-0.02210259558651506,0.22555963695049286,0,0.2606068551540375
2006-05-30,0,-0.013023634617182034,0.28346437215805054,0,0.2606068551540375
2006-05-31,0,-0.017321150762567905,0.3250669240951538,0,0.2606068551540375
2006-06-01,0,-0.006971445725833969,0.2167421132326126,0,0.2606068551540375
2006-06-02,0,-0.008972113733020093,0.08250187337398529,0,0.2606068551540375
2006-06-05,0,0.009792552909942298,0.36211124062538147,0,0.2606068551540375
2006-06-06,0,0.006479809045918161,0.4544566571712494,0,0.2606068551540375
2006-06-07,0,0.017029185704734218,0.4484345018863678,0,0.2606068551540375
2006-06-08,0,0.011288588441092928,0.4202006757259369,0,0.2606068551540375
2006-06-09,1,0.01643905350759578,0.575054943561554,0,0.2606068551540375
