date,label,forward_return,proba,fold_id,fold_threshold
2005-03-18,0,-0.03408094602344314,0.4629133939743042,0,0.4327005445957184
2005-03-21,0,-0.022776861862216946,0.5194880366325378,0,0.4327005445957184
2005-03-22,0,-0.02651831695540241,0.5309641361236572,0,0.4327005445957184
2005-03-23,0,-0.008461279299225133,0.5427552461624146,0,0.4327005445957184
2005-03-24,0,-0.013402934794971677,0.5223062634468079,0,0.4327005445957184
2005-03-28,1,-0.008354241819288899,0.3882310688495636,0,0.4327005445957184
2005-03-29,1,-0.011412744813210196,0.4059867262840271,0,0.4327005445957184
2005-03-30,1,-0.021407994986503698,0.2154473215341568,0,0.4327005445957184
2005-03-31,1,-0.031875063492148414,0.2693813443183899,0,0.4327005445957184
2005-04-01,1,-0.014306281031572943,0.10730446130037308,0,0.4327005445957184
2005-04-04,0,-0.01045657028171354,0.08752273768186569,0,0.4327005445957184
2005-04-05,0,-0.013452814379348643,0.09534138441085815,0,0.4327005445957184
2005-04-06,0,-0.009274999152467323,0.07025029510259628,0,0.4327005445957184
2005-04-18,1,0.02008709759853078,0.6376190185546875,0,0.4327005445957184
2005-04-19,1,0.01880197819411622,0.3233473598957062,0,0.4327005445957184
2005-04-20,1,0.04384895720345905,0.37932127714157104,0,0.4327005445957184
2005-04-21,1,0.028273110304254168,0.2827291786670685,0,0.4327005445957184
2005-04-22,1,0.030717647508246237,0.5425931215286255,0,0.4327005445957184
2005-04-25,0,0.029657059032193622,0.0582224503159523,0,0.4327005445957184
2005-04-26,0,0.03732641579104867,0.1482853889465332,0,0.4327005445957184
2005-04-27,0,0.03251171820678023,0.08634628355503082,0,0.4327005445957184
2005-04-28,0,0.0512261233731941,0.6021541953086853,0,0.4327005445957184
2005-04-29,0,0.038876821549806984,0.2694987654685974,0,0.4327005445957184
2005-05-02,0,0.026460381849451764,0.08878593146800995,0,0.4327005445957184
2005-06-28,0,0.030295915153101705,0.35252633690834045,0,0.4327005445957184
2005-07-05,0,0.03236812245823595,0.6489551067352295,0,0.4327005445957184
2005-08-19,0,0.00934102736646425,0.489178329706192,0,0.4327005445957184
2005-08-22,0,0.0008131473041346204,0.23108063638210297,0,0.4327005445957184
2005-08-23,1,-0.0066696532657561924,0.20984022319316864,0,0.4327005445957184
2005-08-24,1,0.0058315459758648824,0.4903014004230499,0,0.4327005445957184
2005-08-25,1,0.0030179096651157256,0.3658254146575928,0,0.4327005445957184
2005-08-26,1,0.011075427606028532,0.5197200179100037,0,0.4327005445957184
2005-08-29,1,0.003101339553772231,0.23361483216285706,0,0.4327005445957184
2005-08-30,0,0.009400095593878444,0.36413589119911194,0,0.4327005445957184
2005-08-31,0,0.004912206210170744,0.07363660633563995,0,0.4327005445957184
2005-09-23,1,-0.027256518493957382,0.5643184781074524,0,0.4327005445957184
2005-09-26,0,-0.013324461077525274,0.17011581361293793,0,0.4327005445957184
2005-09-27,0,-0.015055527002256763,0.20116901397705078,0,0.4327005445957184
2005-09-28,0,-0.018903459097816433,0.15042464435100555,0,0.4327005445957184
2005-09-29,0,-0.03717595678573904,0.06952226161956787,0,0.4327005445957184
2005-10-07,0,0.020901439296289626,0.7132461667060852,0,0.4327005445957184
2005-10-10,1,0.030607342782442704,0.6295977830886841,0,0.4327005445957184
2005-10-11,1,0.03208615713931495,0.5539969205856323,0,0.4327005445957184
2005-10-12,1,0.041616625128308105,0.6009023785591125,0,0.4327005445957184
2005-10-13,1,0.05032727036144413,0.5785853266716003,0,0.4327005445957184
2005-10-14,1,0.04289226436653948,0.2657725214958191,0,0.4327005445957184
2005-10-17,0,0.03845249270189699,0.2248532921075821,0,0.4327005445957184
2005-10-18,0,0.04600206005833196,0.4145653545856476,0,0.4327005445957184
2005-10-19,0,0.030973687756528312,0.25716012716293335,0,0.4327005445957184
2006-01-25,0,0.019106326926896067,0.22210657596588135,0,0.4327005445957184
2006-01-26,0,0.016095996890110875,0.28021755814552307,0,0.4327005445957184
2006-02-07,1,0.021995409074745398,0.6884651780128479,0,0.4327005445957184
2006-02-08,1,0.00600200698689779,0.5879124999046326,0,0.4327005445957184
2006-02-09,1,0.017245946791158095,0.4534223973751068,0,0.4327005445957184
2006-02-10,1,0.017293410597295944,0.03097844123840332,0,0.4327005445957184
2006-02-13,0,0.0298235553975017,0.08187233656644821,0,0.4327005445957184
2006-02-14,0,0.023561981431892587,0.09713074564933777,0,0.4327005445957184
2006-04-17,0,0.0065285599553615015,0.30242884159088135,0,0.4327005445957184
2006-04-18,0,-0.010635065895715723,0.370817631483078,0,0.4327005445957184
2006-05-16,0,-0.04493086354710063,0.6132556796073914,0,0.4327005445957184
2006-05-17,0,-0.00575461075089112,0.607250452041626,0,0.4327005445957184
2006-05-18,0,-0.007994684181696354,0.7270782589912415,0,0.4327005445957184
2006-05-19,0,-0.022685666615555933,0.5784386992454529,0,0.4327005445957184
2006-05-22,1,-0.011824983713140669,0.5020983219146729,0,0.4327005445957184
2006-05-23,1,0.0031362061436643884,0.5807763934135437,0,0.4327005445957184
2006-05-24,1,-0.009193095350263247,0.5425381064414978,0,0.4327005445957184
2006-05-25,1,-0.021451324121313786,0.34525513648986816,0,0.4327005445957184
2006-05-26,1,-0.022102509383616464,0.15155842900276184,0,0.4327005445957184
2006-06-08,0,0.011289204481500281,0.5232490301132202,0,0.4327005445957184
2006-06-09,0,0.016439140342841663,0.663330614566803,0,0.4327005445957184
2006-06-12,1,0.03212510623576503,0.6633457541465759,0,0.4327005445957184
2006-06-13,1,0.03310636378052134,0.5530551671981812,0,0.4327005445957184
2006-06-14,1,0.008486881580447081,0.5085682272911072,0,0.4327005445957184
2006-06-15,1,-0.01628656463495337,0.27103427052497864,0,0.4327005445957184
2006-06-16,1,-0.010509686052088574,0.3551342487335205,0,0.4327005445957184
2006-06-19,0,0.00242571249903456,0.18716655671596527,0,0.4327005445957184
2006-06-20,0,0.012893461131424866,0.3403832018375397,0,0.4327005445957184
2006-06-21,0,-0.001440337360819277,0.2391831874847412,0,0.4327005445957184
2006-06-22,0,-0.004097722828285688,0.11761794984340668,0,0.4327005445957184
2006-06-23,0,0.01422347257685308,0.11913877725601196,0,0.4327005445957184
2006-06-26,0,0.013360822423071905,0.06908489763736725,0,0.4327005445957184
2006-06-27,0,0.023565196135662436,0.4808604121208191,0,0.4327005445957184
2006-06-28,0,0.015711666243168,0.13978341221809387,0,0.4327005445957184
2006-06-29,0,0.005579225811646049,0.12233264744281769,0,0.4327005445957184
2006-07-18,1,0.037589816450308566,0.719400942325592,0,0.4327005445957184
2006-07-19,1,0.0319039873628828,0.4867710471153259,0,0.4327005445957184
2007-03-02,1,0.02807587575299819,0.6166205406188965,0,0.4327005445957184
2007-03-05,1,0.0391250687719753,0.6375345587730408,0,0.4327005445957184
2007-03-06,1,0.03264071969118687,0.5889009833335876,0,0.4327005445957184
2007-03-07,1,0.03482790688076243,0.5903483629226685,0,0.4327005445957184
2007-03-08,1,0.028933665362686378,0.24791720509529114,0,0.4327005445957184
2007-03-09,0,0.03006708592723628,0.25772035121917725,0,0.4327005445957184
2007-03-12,0,0.02974337039741992,0.06134059652686119,0,0.4327005445957184
2007-03-13,0,0.04586822306471183,0.35041141510009766,0,0.4327005445957184
2007-03-14,0,0.04274703906830446,0.4703361988067627,0,0.4327005445957184
2007-03-15,0,0.046076933046650614,0.3675152659416199,0,0.4327005445957184
2007-03-16,0,0.058976786505661405,0.18162502348423004,0,0.4327005445957184
2007-03-19,0,0.049143639788981286,0.13593846559524536,0,0.4327005445957184
2007-03-20,0,0.04469009864022455,0.08153364807367325,0,0.4327005445957184
2007-06-12,0,0.02001425456095829,0.5389478802680969,0,0.4327005445957184
2007-06-13,0,0.020840160740137614,0.35545337200164795,0,0.4327005445957184
2007-06-27,1,-0.015824262243004594,0.48380139470100403,0,0.4327005445957184
2007-06-28,1,-0.03504499083261603,0.46989932656288147,0,0.4327005445957184
2007-06-29,1,-0.020274762014391934,0.26652976870536804,0,0.4327005445957184
2007-07-02,0,-0.03998989564487754,0.17180103063583374,0,0.4327005445957184
2007-07-27,0,0.022190209851108422,0.6109718680381775,0,0.4327005445957184
2007-07-30,0,-0.00291763559638758,0.7324140071868896,0,0.4327005445957184
2007-07-31,0,-0.013724489462564216,0.6146256923675537,0,0.4327005445957184
2007-08-01,0,0.0007512092163106665,0.641061544418335,0,0.4327005445957184
2007-08-02,0,-0.009824131883678144,0.47508713603019714,0,0.4327005445957184
2007-08-03,0,0.026356214238749676,0.5968502759933472,0,0.4327005445957184
2007-08-06,0,0.019629573939139666,0.4169115722179413,0,0.4327005445957184
2007-08-07,0,0.00013530495892677408,0.33928772807121277,0,0.4327005445957184
2007-08-08,0,-0.011346552058297599,0.06334441155195236,0,0.4327005445957184
2007-08-14,1,0.03398406334113013,0.5578504204750061,0,0.4327005445957184
2007-08-15,1,0.055799491208842644,0.6492300629615784,0,0.4327005445957184
2007-08-16,1,0.047854170465658985,0.7038761973381042,0,0.4327005445957184
2007-08-17,1,0.023426181249096345,0.3154919147491455,0,0.4327005445957184
2007-08-20,0,0.0540648598196134,0.2655670642852783,0,0.4327005445957184
2007-08-21,0,0.058165698570890045,0.1266692876815796,0,0.4327005445957184
2007-08-22,0,0.03839082401694194,0.053480591624975204,0,0.4327005445957184
2007-10-24,0,-0.06469513407060501,0.3178670108318329,0,0.4327005445957184
2007-10-25,0,-0.05077721875480479,0.29929059743881226,0,0.4327005445957184
2007-10-26,0,-0.08247639473004997,0.3687298893928528,0,0.4327005445957184
2007-11-06,0,-0.021437524434128274,0.15001055598258972,0,0.4327005445957184
2007-11-12,0,0.029297201963483177,0.48517030477523804,0,0.4327005445957184
2007-11-13,0,0.00871111849286721,0.4597086012363434,0,0.4327005445957184
2007-11-14,0,0.009413395897281518,0.3645140826702118,0,0.4327005445957184
2007-11-15,0,0.01119990884698474,0.4395063519477844,0,0.4327005445957184
2007-11-16,0,-0.004938565042658882,0.5957435965538025,0,0.4327005445957184
2007-11-19,0,0.014747162133243341,0.485917866230011,0,0.4327005445957184
2007-11-20,0,0.008573457391867434,0.3756660223007202,0,0.4327005445957184
2007-11-21,0,0.036137196808396777,0.600290060043335,0,0.4327005445957184
2007-11-23,1,0.033207760478626946,0.5086635947227478,0,0.4327005445957184
