date,label,forward_return,proba,fold_id,fold_threshold
2005-04-26,0,0.03732641579104867,0.17620106041431427,0,0.4164137840270996
2005-04-27,0,0.03251171820678023,0.09823951870203018,0,0.4164137840270996
2005-04-28,0,0.0512261233731941,0.5637964606285095,0,0.4164137840270996
2005-04-29,0,0.038876821549806984,0.243055060505867,0,0.4164137840270996
2005-05-02,0,0.026460381849451764,0.18825775384902954,0,0.4164137840270996
2005-05-11,1,0.02763585768000154,0.0781150534749031,0,0.4164137840270996
2005-05-13,1,0.0419981963719942,0.4666995406150818,0,0.4164137840270996
2005-05-16,1,0.0347601936293469,0.46663761138916016,0,0.4164137840270996
2005-06-24,1,0.03538360617655645,0.6069891452789307,0,0.4164137840270996
2005-06-27,1,0.03516536940254178,0.6193051934242249,0,0.4164137840270996
2005-06-28,0,0.030295915153101705,0.5679576992988586,0,0.4164137840270996
2005-06-30,0,0.0382615269297073,0.16016916930675507,0,0.4164137840270996
2005-07-01,0,0.03446787948812591,0.6407811045646667,0,0.4164137840270996
2005-07-05,0,0.03236812245823595,0.45331379771232605,0,0.4164137840270996
2005-07-07,0,0.03142971632542091,0.23933818936347961,0,0.4164137840270996
2005-07-08,0,0.012857867606818507,0.17464002966880798,0,0.4164137840270996
2005-08-08,0,0.008560634051940186,0.850014865398407,0,0.4164137840270996
2005-08-09,0,0.004214601880530022,0.8097630739212036,0,0.4164137840270996
2005-08-15,0,-0.0012919417927723664,0.6744352579116821,0,0.4164137840270996
2005-08-17,0,0.007773909390890621,0.6409410238265991,0,0.4164137840270996
2005-08-18,0,0.015023441423064776,0.5546848177909851,0,0.4164137840270996
2005-08-19,0,0.00934102736646425,0.47079724073410034,0,0.4164137840270996
2005-08-22,0,0.0008131473041346204,0.32395508885383606,0,0.4164137840270996
2005-08-23,1,-0.0066696532657561924,0.25094839930534363,0,0.4164137840270996
2005-08-24,1,0.0058315459758648824,0.3573910593986511,0,0.4164137840270996
2005-08-25,1,0.0030179096651157256,0.40094101428985596,0,0.4164137840270996
2005-08-26,1,0.011075427606028532,0.6174468994140625,0,0.4164137840270996
2005-08-29,1,0.003101339553772231,0.3051896095275879,0,0.4164137840270996
2005-08-30,0,0.009400095593878444,0.23394152522087097,0,0.4164137840270996
2005-08-31,0,0.004912206210170744,0.1289806067943573,0,0.4164137840270996
2005-09-06,0,-0.015876894985483392,0.12984700500965118,0,0.4164137840270996
2005-09-21,1,-0.009346057717934175,0.5278762578964233,0,0.4164137840270996
2005-09-22,1,-0.0302452883440123,0.7001522183418274,0,0.4164137840270996
2005-09-23,1,-0.027256518493957382,0.672916054725647,0,0.4164137840270996
2005-09-26,0,-0.013324461077525274,0.2764095962047577,0,0.4164137840270996
2005-09-27,0,-0.015055527002256763,0.23933419585227966,0,0.4164137840270996
2005-09-28,0,-0.018903459097816433,0.18621887266635895,0,0.4164137840270996
2005-09-29,0,-0.03717595678573904,0.24294395744800568,0,0.4164137840270996
2005-10-05,0,0.01772155893473637,0.5926975011825562,0,0.4164137840270996
2005-10-06,0,0.02575471619436387,0.6118968725204468,0,0.4164137840270996
2005-10-07,0,0.020901439296289626,0.6182284355163574,0,0.4164137840270996
2005-10-10,1,0.030607342782442704,0.6265211701393127,0,0.4164137840270996
2005-10-11,1,0.03208615713931495,0.5746345520019531,0,0.4164137840270996
2005-10-12,1,0.041616625128308105,0.5418310761451721,0,0.4164137840270996
2005-10-13,1,0.05032727036144413,0.5874391794204712,0,0.4164137840270996
2005-10-14,1,0.04289226436653948,0.3157205879688263,0,0.4164137840270996
2005-10-17,0,0.03845249270189699,0.27861177921295166,0,0.4164137840270996
2005-10-18,0,0.04600206005833196,0.33868303894996643,0,0.4164137840270996
2005-10-19,0,0.030973687756528312,0.24435000121593475,0,0.4164137840270996
2005-10-21,0,0.05925703619508815,0.5439214110374451,0,0.4164137840270996
2005-10-24,0,0.04834963448686769,0.32302340865135193,0,0.4164137840270996
2005-10-27,0,0.07646091904994745,0.49177607893943787,0,0.4164137840270996
2005-10-28,0,0.05367261926849887,0.08456463366746902,0,0.4164137840270996
2005-12-28,1,0.022186569696823977,0.9354863166809082,0,0.4164137840270996
2005-12-30,1,0.024014489737714806,0.5208337903022766,0,0.4164137840270996
2006-01-03,0,0.01333902404225129,0.5297455787658691,0,0.4164137840270996
2006-01-23,1,0.016374055506050533,0.5944735407829285,0,0.4164137840270996
2006-01-24,0,0.021493368897052,0.6289088726043701,0,0.4164137840270996
2006-01-25,0,0.019106326926896067,0.2319311648607254,0,0.4164137840270996
2006-01-26,0,0.016095996890110875,0.1338275969028473,0,0.4164137840270996
2006-02-01,0,0.0075545889733998894,0.8084695935249329,0,0.4164137840270996
2006-02-03,0,0.015046699490570914,0.6663659811019897,0,0.4164137840270996
2006-02-06,1,0.01082164782419559,0.5305395126342773,0,0.4164137840270996
2006-02-07,1,0.021995409074745398,0.5928761959075928,0,0.4164137840270996
2006-02-08,1,0.00600200698689779,0.5023166537284851,0,0.4164137840270996
2006-02-09,1,0.017245946791158095,0.4337366819381714,0,0.4164137840270996
2006-02-10,1,0.017293410597295944,0.059419505298137665,0,0.4164137840270996
2006-02-13,0,0.0298235553975017,0.12128874659538269,0,0.4164137840270996
2006-02-14,0,0.023561981431892587,0.08923497796058655,0,0.4164137840270996
2006-03-01,0,0.009098657333547644,0.5301706194877625,0,0.4164137840270996
2006-03-07,1,0.024296106623472813,0.8601219058036804,0,0.4164137840270996
2006-03-08,1,0.025662296912205118,0.862418532371521,0,0.4164137840270996
2006-03-10,1,0.011393620630036239,0.42087966203689575,0,0.4164137840270996
2006-03-29,1,0.007690109261238254,0.5189552307128906,0,0.4164137840270996
2006-04-10,1,0.02219836875371506,0.9162508249282837,0,0.4164137840270996
2006-04-12,1,0.01606143854235187,0.7493835687637329,0,0.4164137840270996
2006-04-13,1,0.004117930343840781,0.7368324398994446,0,0.4164137840270996
2006-04-17,0,0.0065285599553615015,0.3193230926990509,0,0.4164137840270996
2006-04-18,0,-0.010635065895715723,0.5845794081687927,0,0.4164137840270996
2006-05-02,0,-0.029456547723638926,0.608809232711792,0,0.4164137840270996
2006-05-12,0,-0.040622182261897066,0.702840268611908,0,0.4164137840270996
2006-05-15,0,-0.053667996924560146,0.7312731742858887,0,0.4164137840270996
2006-05-16,0,-0.04493086354710063,0.693135142326355,0,0.4164137840270996
2006-05-17,0,-0.00575461075089112,0.5928236842155457,0,0.4164137840270996
2006-05-18,0,-0.007994684181696354,0.5543255805969238,0,0.4164137840270996
2006-05-19,0,-0.022685666615555933,0.5262212753295898,0,0.4164137840270996
2006-05-22,1,-0.011824983713140669,0.523973822593689,0,0.4164137840270996
2006-05-23,1,0.0031362061436643884,0.5999866724014282,0,0.4164137840270996
2006-05-24,1,-0.009193095350263247,0.6045486927032471,0,0.4164137840270996
2006-05-25,1,-0.021451324121313786,0.4168025553226471,0,0.4164137840270996
2006-05-26,1,-0.022102509383616464,0.17446577548980713,0,0.4164137840270996
2006-05-31,0,-0.017321237553620583,0.4211503863334656,0,0.4164137840270996
2006-06-01,0,-0.006971705429455466,0.27452582120895386,0,0.4164137840270996
2006-06-06,0,0.006479285424985104,0.4048793315887451,0,0.4164137840270996
2006-06-07,0,0.017029544907188,0.6020467877388,0,0.4164137840270996
2006-06-08,0,0.011289204481500281,0.5673316121101379,0,0.4164137840270996
2006-06-09,0,0.016439140342841663,0.5659309029579163,0,0.4164137840270996
2006-06-12,1,0.03212510623576503,0.5469234585762024,0,0.4164137840270996
2006-06-13,1,0.03310636378052134,0.46354034543037415,0,0.4164137840270996
2006-06-14,1,0.008486881580447081,0.4491232931613922,0,0.4164137840270996
2006-06-15,1,-0.01628656463495337,0.38298556208610535,0,0.4164137840270996
2006-06-16,1,-0.010509686052088574,0.3479401767253876,0,0.4164137840270996
2006-06-19,0,0.00242571249903456,0.2596391439437866,0,0.4164137840270996
2006-06-20,0,0.012893461131424866,0.426009863615036,0,0.4164137840270996
