date,label,forward_return,proba,fold_id,fold_threshold
2005-03-28,1,-0.008353856993650322,0.29515761137008667,0,0.48313799500465393
2005-03-29,1,-0.01141322584984994,0.5998239517211914,0,0.48313799500465393
2005-03-30,1,-0.021407909888155996,0.24429933726787567,0,0.48313799500465393
2005-03-31,1,-0.031874968015233485,0.25471606850624084,0,0.48313799500465393
2005-04-01,0,-0.014306371451016542,0.11021360754966736,0,0.48313799500465393
2005-04-04,0,-0.01045571258337219,0.1537354737520218,0,0.48313799500465393
2005-04-05,0,-0.01345290710655056,0.1206592544913292,0,0.48313799500465393
2005-04-11,0,-0.002286348099430846,0.6745536923408508,0,0.48313799500465393
2005-04-14,0,0.001554679511394319,0.8011694550514221,0,0.48313799500465393
2005-04-15,0,0.013753906092754953,0.6386037468910217,0,0.48313799500465393
2005-04-18,1,0.02008779403615124,0.7513121962547302,0,0.48313799500465393
2005-04-19,1,0.01880276439027062,0.7910962104797363,0,0.48313799500465393
2005-04-20,1,0.04384844067019289,0.7340115904808044,0,0.48313799500465393
2005-04-21,1,0.028273900682436404,0.4326019287109375,0,0.48313799500465393
2005-04-22,1,0.030717248722437196,0.8044643998146057,0,0.48313799500465393
2005-04-25,0,0.029656851046658605,0.20020242035388947,0,0.48313799500465393
2005-04-26,0,0.03732613344559277,0.5842405557632446,0,0.48313799500465393
2005-04-27,0,0.032511925639169936,0.23109902441501617,0,0.48313799500465393
2005-04-28,0,0.051226414182565794,0.6208715438842773,0,0.48313799500465393
2005-04-29,0,0.03887632370276273,0.39413172006607056,0,0.48313799500465393
2005-05-13,1,0.04199788804702753,0.7606220245361328,0,0.48313799500465393
2005-06-24,1,0.03538418852334524,0.8831214308738708,0,0.48313799500465393
2005-06-27,1,0.03516584674060552,0.8946199417114258,0,0.48313799500465393
2005-06-30,0,0.038261613847033304,0.3823883831501007,0,0.48313799500465393
2005-07-01,0,0.03446845549093358,0.9055202007293701,0,0.48313799500465393
2005-08-08,0,0.00856081696560862,0.8898901343345642,0,0.48313799500465393
2005-08-17,0,0.00777409369173121,0.862276017665863,0,0.48313799500465393
2005-08-18,0,0.015023352380238997,0.8853147625923157,0,0.48313799500465393
2005-08-19,0,0.00934056684356599,0.666135847568512,0,0.48313799500465393
2005-08-22,0,0.0008127807157196631,0.31563276052474976,0,0.48313799500465393
2005-08-23,0,-0.006669467902526205,0.47803980112075806,0,0.48313799500465393
2005-08-24,1,0.005831359717610285,0.7765680551528931,0,0.48313799500465393
2005-08-25,1,0.003017725156836626,0.8244629502296448,0,0.48313799500465393
2005-08-26,1,0.011075990079167708,0.7496106624603271,0,0.48313799500465393
2005-08-29,1,0.0031013398396484426,0.2632278501987457,0,0.48313799500465393
2005-08-30,1,0.00940037881736333,0.7015365958213806,0,0.48313799500465393
2005-09-21,1,-0.009346145780696147,0.46917101740837097,0,0.48313799500465393
2005-09-22,1,-0.0302452883440123,0.6502618193626404,0,0.48313799500465393
2005-09-23,1,-0.027256339554721176,0.8817399740219116,0,0.48313799500465393
2005-09-26,0,-0.013324367982747387,0.4583076238632202,0,0.48313799500465393
2005-09-27,0,-0.015055528385759409,0.5182710886001587,0,0.48313799500465393
2005-09-28,0,-0.018902821684976368,0.6131709814071655,0,0.48313799500465393
2005-10-05,0,0.017721373853006872,0.8303135633468628,0,0.48313799500465393
2005-10-06,0,0.025755006962750127,0.8698471188545227,0,0.48313799500465393
2005-10-07,0,0.020901248625040836,0.8953064680099487,0,0.48313799500465393
2005-10-10,0,0.03060725148595722,0.8960372805595398,0,0.48313799500465393
2005-10-11,1,0.03208645521290787,0.8087598085403442,0,0.48313799500465393
2005-10-12,1,0.04161672810124184,0.8179774880409241,0,0.48313799500465393
2005-10-13,1,0.050327555713577166,0.8097015023231506,0,0.48313799500465393
2005-10-14,1,0.042892739021222814,0.4680524468421936,0,0.48313799500465393
2005-10-17,1,0.038451821847769185,0.35685980319976807,0,0.48313799500465393
2005-10-18,0,0.04600235754924853,0.3507484495639801,0,0.48313799500465393
2005-10-19,0,0.03097320994703434,0.34033268690109253,0,0.48313799500465393
2005-10-20,0,0.059233520256460226,0.7058581709861755,0,0.48313799500465393
2005-10-21,0,0.05925703619508815,0.19266818463802338,0,0.48313799500465393
2005-10-27,0,0.07646084616667226,0.5795232653617859,0,0.48313799500465393
2005-12-30,1,0.02401422845936385,0.694015622138977,0,0.48313799500465393
2006-01-23,1,0.016374322046731393,0.880327045917511,0,0.48313799500465393
2006-01-24,1,0.021493191415612012,0.5662510991096497,0,0.48313799500465393
2006-01-25,0,0.019106411295791048,0.19255715608596802,0,0.48313799500465393
2006-02-03,1,0.015047051458091376,0.6178889274597168,0,0.48313799500465393
